Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2023-06-14,MIN,MIL,4,2,-155,125,-160,135,8.0,8.0,8.5,8.5,-115,-105,-115,-105
2023-06-14,DET,ATL,7,10,145,-175,220,-275,8.5,8.5,8.0,8.0,-115,-105,-120,100
2023-06-14,STL,SF,5,8,-135,110,-155,130,8.5,8.5,8.5,8.5,-110,-110,-120,100
2023-06-14,DET,ATL,5,6,220,-275,120,-145,8.0,8.0,9.5,9.5,-115,-105,-115,-105
2023-06-14,BAL,TOR,1,3,-110,-110,-110,-110,9.0,9.0,8.5,8.5,100,-120,-120,100
2023-06-14,NYM,NYY,4,3,-115,-105,-110,-110,7.5,7.5,7.5,7.5,-105,-115,100,-120
2023-06-14,BOS,COL,6,3,-250,190,-225,180,9.5,9.5,9.5,9.5,-110,-110,-110,-110
2023-06-14,CHC,PIT,10,6,-175,145,-150,125,9.0,9.0,9.0,9.0,-110,-110,100,-120
2023-06-14,TEX,LAA,6,3,-145,120,-140,115,9.5,9.5,9.0,9.0,-105,-115,-120,100
2023-06-14,HOU,WAS,5,4,-250,200,-250,200,7.5,7.5,7.5,7.5,-120,100,-105,-115
2023-06-14,KC,CIN,4,7,-105,-115,-105,-115,9.5,9.5,9.5,9.5,100,-120,-105,-115
2023-06-14,SD,CLE,5,0,-145,120,-160,135,8.0,8.0,8.5,8.5,-105,-115,-115,-105
2023-06-14,SEA,MIA,1,4,-190,155,-190,155,7.0,7.0,6.5,6.5,-105,-115,-115,-105
2023-06-14,ARI,PHI,3,4,-135,110,-120,100,8.5,8.5,8.0,8.0,-120,100,-115,-105
2023-06-14,OAK,TB,3,6,230,-275,230,-275,8.5,8.5,8.0,8.0,-110,-110,-115,-105
2023-06-14,LAD,CHW,4,8,-275,220,-250,200,8.5,8.5,8.0,8.0,-120,100,-120,100
