Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2023-05-26,CHC,CIN,0,9,-165,140,-150,125,7.0,7.0,6.5,6.5,-115,-105,-110,-110
2023-05-26,TB,LAD,9,3,-115,-105,-125,105,9.0,9.0,9.0,9.0,100,-120,-120,100
2023-05-26,DET,CHW,3,12,115,-140,130,-155,8.5,8.5,8.5,8.5,-110,-110,-115,-105
2023-05-26,BAL,TEX,2,12,-140,115,-135,110,8.5,8.5,8.5,8.5,-120,100,-120,100
2023-05-26,NYY,SD,1,5,115,-140,-105,-115,9.0,9.0,9.0,9.0,-110,-110,-120,100
2023-05-26,CLE,STL,4,3,-130,105,-115,-105,8.0,8.0,7.5,7.5,-110,-110,-115,-105
2023-05-26,ATL,PHI,4,6,-150,125,-150,125,9.5,9.5,10.0,10.0,-110,-110,-115,-105
2023-05-26,MIL,SF,1,15,-140,115,-140,115,8.5,8.5,8.0,8.0,-110,-110,-105,-115
2023-05-26,MIN,TOR,1,3,120,-145,130,-155,8.0,8.0,7.5,7.5,-115,-105,-115,-105
2023-05-26,KC,WAS,10,12,-125,105,-115,-105,9.0,9.0,9.0,9.0,-120,100,-120,100
2023-05-26,COL,NYM,2,5,180,-225,180,-225,11.0,11.0,11.0,11.0,-115,-105,-120,100
2023-05-26,LAA,MIA,2,6,-145,120,-145,120,8.5,8.5,8.0,8.0,-110,-110,-120,100
2023-05-26,OAK,HOU,2,5,200,-250,220,-275,8.5,8.5,8.5,8.5,-105,-115,-110,-110
2023-05-26,ARI,BOS,2,7,125,-150,105,-130,9.5,9.5,9.0,9.0,100,-120,-105,-115
2023-05-26,SEA,PIT,6,11,-160,135,-155,125,7.0,7.0,6.5,6.5,-115,-105,-135,110
