Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2023-07-16,PIT,SF,4,8,125,-155,120,-145,9.0,9.0,10.0,10.0,-115,-105,-110,-110
2023-07-16,ATL,CHW,1,8,-175,145,-175,145,9.0,9.0,9.5,9.5,-120,100,-115,-105
2023-07-16,BAL,MIA,5,4,-185,150,-175,145,8.5,8.5,8.5,8.5,-110,-110,-120,100
2023-07-16,PHI,SD,7,6,-155,125,-150,125,9.0,9.0,8.5,8.5,-105,-115,-120,100
2023-07-16,TOR,ARI,7,5,-165,140,-165,140,9.0,9.0,9.5,9.5,-120,100,-110,-110
2023-07-16,CIN,MIL,3,4,-140,115,-140,115,10.5,10.5,11.0,11.0,-115,-105,-110,-110
2023-07-16,KC,TB,8,4,180,-225,180,-225,9.0,9.0,9.0,9.0,-110,-110,-120,100
2023-07-16,STL,WAS,8,4,-190,155,-175,145,9.0,9.0,9.5,9.5,100,-120,100,-120
2023-07-16,CHC,BOS,5,11,-155,125,-145,120,9.5,9.5,9.0,9.0,100,-120,-120,100
2023-07-16,TEX,CLE,6,5,-135,110,-135,115,9.5,9.5,9.0,9.0,100,-120,-115,-105
2023-07-16,COL,NYY,8,7,180,-225,180,-225,11.0,11.0,11.0,11.0,-115,-105,-115,-105
2023-07-16,OAK,MIN,4,5,170,-210,150,-185,8.0,8.0,7.5,7.5,-105,-115,-115,-105
2023-07-16,SEA,DET,2,0,-200,165,-175,145,8.0,8.0,8.0,8.0,-105,-115,-105,-115
2023-07-16,NYM,LAD,2,1,-135,110,-115,-105,8.5,8.5,8.5,8.5,-120,100,-120,100
2023-07-16,LAA,HOU,8,9,120,-145,105,-125,9.0,9.0,10.5,10.5,-115,-105,-115,-105
