Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2023-08-06,CLE,CHW,3,5,-145,120,-145,120,9.0,9.0,9.0,9.0,-110,-110,-105,-115
2023-08-06,PHI,KC,8,4,-210,170,-225,180,9.5,9.5,9.5,9.5,-105,-115,-115,-105
2023-08-06,BAL,NYM,2,0,-165,140,-200,165,9.0,9.0,8.5,8.5,-105,-115,-115,-105
2023-08-06,BOS,TOR,1,13,-135,110,-115,-105,10.0,10.0,10.0,10.0,-105,-115,-105,-115
2023-08-06,NYY,HOU,7,9,-120,100,-125,105,9.0,9.0,9.0,9.0,-110,-110,-120,100
2023-08-06,DET,TB,6,10,165,-200,135,-160,8.0,8.0,9.0,9.0,-115,-105,100,-120
2023-08-06,CIN,WAS,3,6,-160,135,-160,135,11.0,11.0,10.5,10.5,-110,-110,-120,100
2023-08-06,MIL,PIT,1,4,-210,170,-210,170,8.0,8.0,7.5,7.5,-115,-105,-120,100
2023-08-06,MIN,ARI,5,3,125,-150,125,-150,8.5,8.5,8.5,8.5,-105,-115,-105,-115
2023-08-06,STL,COL,0,1,-200,165,-200,165,9.5,9.5,9.5,9.5,-105,-115,-105,-115
2023-08-06,CHC,ATL,6,4,105,-125,105,-125,8.5,8.5,8.5,8.5,-105,-115,100,-120
2023-08-06,TEX,MIA,6,0,-135,110,-115,-105,8.5,8.5,8.5,8.5,-115,-105,-115,-105
2023-08-06,LAA,SEA,2,3,-120,100,-125,105,9.0,9.0,9.5,9.5,-120,100,-110,-110
2023-08-06,OAK,SF,8,6,165,-200,165,-200,7.5,7.5,8.0,8.0,-120,100,-115,-105
2023-08-06,SD,LAD,2,8,100,-120,-110,-110,9.5,9.5,9.5,9.5,100,-120,100,-120
