game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
265340,2010-07-30,121,109,NYM,AZ,Mets,D-backs,New York Mets,Arizona Diamondbacks,0,0,regular,regular,2010,2010,105,103,35,40,6,9,7,13,1,4,0,0,2,2,6,9,14,23,4,2,6,10,0,2,0.252,0.252,0.317,0.328,0.391,0.418,0.708,0.746,0,1,1,0,3.73,5.31,9.0,9.0,13,7,4,6,2,2,2,4,10,6,0.0,0.0,1.41,1.52,2,1,2010-07-30
265341,2010-07-30,113,144,CIN,ATL,Reds,Braves,Cincinnati Reds,Atlanta Braves,0,0,regular,regular,2010,2010,104,102,41,42,4,6,11,12,3,5,0,0,1,1,4,6,17,20,1,5,8,7,0,1,0.272,0.261,0.337,0.343,0.438,0.399,0.775,0.742,0,1,1,0,4.12,3.62,10.0,10.0,12,11,6,4,1,1,5,1,7,8,0.0,0.0,1.36,1.28,0,0,2010-07-30
265342,2010-07-30,118,110,KC,BAL,Royals,Orioles,Kansas City Royals,Baltimore Orioles,0,0,regular,regular,2010,2010,103,104,34,33,7,5,11,9,3,2,0,0,1,0,7,4,17,11,7,2,4,1,0,2,0.281,0.256,0.335,0.315,0.4,0.384,0.735,0.699,1,0,0,1,5.16,5.18,9.0,8.2,9,11,4,7,0,1,2,7,1,4,0.0,0.0,1.48,1.54,2,0,2010-07-30
265343,2010-07-30,115,112,COL,CHC,Rockies,Cubs,Colorado Rockies,Chicago Cubs,0,0,regular,regular,2010,2010,107,104,45,30,17,2,21,4,8,0,1,1,3,0,17,2,40,6,7,2,10,11,0,0,0.266,0.259,0.34,0.324,0.429,0.41,0.769,0.734,1,0,0,1,4.1,4.18,9.0,8.0,4,21,2,17,0,3,2,7,11,10,0.0,0.0,1.32,1.38,0,0,2010-07-30
265344,2010-07-30,111,116,BOS,DET,Red Sox,Tigers,Boston Red Sox,Detroit Tigers,0,0,regular,regular,2010,2010,104,106,34,36,5,6,9,13,3,1,0,0,2,2,5,5,18,20,9,4,12,9,0,0,0.271,0.271,0.346,0.34,0.46,0.416,0.806,0.756,0,1,1,0,4.21,4.36,9.0,9.0,13,9,6,5,2,2,4,9,9,12,0.0,0.0,1.35,1.39,0,0,2010-07-30
265345,2010-07-30,135,146,SD,FLA,Padres,Marlins,San Diego Padres,Florida Marlins,0,0,regular,regular,2010,2010,102,105,31,29,2,4,8,5,0,1,1,0,0,2,2,4,10,12,3,2,6,8,1,0,0.252,0.257,0.324,0.322,0.376,0.4,0.7,0.722,0,1,1,0,3.22,4.01,9.0,9.0,5,8,4,2,2,0,2,3,8,6,0.0,0.0,1.21,1.35,1,0,2010-07-30
265346,2010-07-30,139,147,TB,NYY,Rays,Yankees,Tampa Bay Rays,New York Yankees,0,0,regular,regular,2010,2010,103,104,28,30,3,2,4,4,0,0,0,0,1,1,3,2,7,7,2,3,9,6,1,1,0.254,0.272,0.338,0.355,0.404,0.441,0.742,0.796,1,0,0,1,3.62,3.87,9.0,8.0,4,4,2,3,1,1,3,2,6,9,0.0,0.0,1.24,1.28,0,0,2010-07-30
265347,2010-07-30,145,133,CWS,OAK,White Sox,Athletics,Chicago White Sox,Oakland Athletics,0,0,regular,regular,2010,2010,103,102,33,32,6,1,13,7,3,0,0,0,0,0,6,1,16,7,2,5,3,3,2,0,0.262,0.261,0.329,0.324,0.421,0.383,0.75,0.707,1,0,0,1,3.91,3.78,9.0,8.0,7,13,1,6,0,0,5,2,3,3,0.0,0.0,1.32,1.3,0,1,2010-07-30
265348,2010-07-30,120,143,WSH,PHI,Nationals,Phillies,Washington Nationals,Philadelphia Phillies,0,0,regular,regular,2010,2010,104,106,32,33,8,1,11,6,4,0,1,0,0,1,7,1,17,9,4,2,5,8,1,0,0.257,0.258,0.325,0.327,0.397,0.417,0.722,0.744,1,0,0,1,4.11,3.97,9.0,8.0,6,11,1,7,1,0,2,4,8,5,0.0,0.0,1.4,1.28,0,2,2010-07-30
265349,2010-07-30,108,140,LAA,TEX,Angels,Rangers,Los Angeles Angels,Texas Rangers,0,0,regular,regular,2010,2010,105,103,34,40,9,7,10,12,2,2,0,0,2,1,9,7,18,17,3,2,7,5,0,3,0.256,0.278,0.318,0.342,0.403,0.426,0.721,0.768,1,0,0,1,4.45,3.84,9.0,8.0,12,10,4,9,1,2,2,3,5,7,0.0,0.0,1.42,1.3,1,1,2010-07-30
265350,2010-07-30,141,114,TOR,CLE,Blue Jays,Indians,Toronto Blue Jays,Cleveland Indians,0,0,regular,regular,2010,2010,104,104,38,32,8,1,14,5,2,1,0,0,2,0,7,1,22,6,3,0,6,13,0,0,0.25,0.248,0.312,0.323,0.456,0.382,0.768,0.705,1,0,0,1,4.09,4.54,9.0,8.0,5,14,1,8,0,2,0,3,13,6,0.0,0.0,1.33,1.49,1,0,2010-07-30
265351,2010-07-30,117,158,HOU,MIL,Astros,Brewers,Houston Astros,Milwaukee Brewers,0,0,regular,regular,2010,2010,102,104,29,32,5,0,6,4,1,1,0,0,3,0,5,0,16,5,3,4,6,9,0,0,0.24,0.259,0.299,0.334,0.356,0.436,0.655,0.77,1,0,0,1,4.4,4.94,9.0,8.0,4,6,0,5,0,3,4,3,9,6,0.0,0.0,1.45,1.51,1,0,2010-07-30
265352,2010-07-30,142,136,MIN,SEA,Twins,Mariners,Minnesota Twins,Seattle Mariners,0,0,regular,regular,2010,2010,105,104,33,34,5,3,8,9,0,3,0,0,2,0,4,3,14,12,3,4,4,5,0,1,0.283,0.236,0.352,0.304,0.434,0.34,0.786,0.644,1,0,0,1,4.01,4.0,9.0,8.0,9,8,3,2,0,2,4,3,5,4,0.0,0.0,1.28,1.31,0,2,2010-07-30
265353,2010-07-30,138,134,STL,PIT,Cardinals,Pirates,St. Louis Cardinals,Pittsburgh Pirates,0,0,regular,regular,2010,2010,103,103,32,33,1,0,9,5,1,0,0,0,0,0,1,0,10,5,1,3,5,7,0,0,0.262,0.241,0.333,0.305,0.41,0.366,0.743,0.671,1,0,0,1,3.33,4.96,10.0,9.1,5,9,0,1,0,0,3,1,7,5,0.0,0.0,1.29,1.48,0,1,2010-07-30
265354,2010-07-30,137,119,SF,LAD,Giants,Dodgers,San Francisco Giants,Los Angeles Dodgers,0,0,regular,regular,2010,2010,104,104,33,36,6,5,10,10,3,2,0,1,2,1,6,4,19,17,1,3,4,12,1,1,0.263,0.26,0.327,0.329,0.407,0.393,0.734,0.722,1,0,0,1,3.47,4.02,9.0,8.0,10,10,5,6,1,2,3,1,12,4,0.0,0.0,1.32,1.33,0,1,2010-07-30
