game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
265529,2010-08-13,120,109,WSH,AZ,Nationals,D-backs,Washington Nationals,Arizona Diamondbacks,0,0,regular,regular,2010,2010,117,117,33,28,4,2,10,4,1,0,0,1,1,0,4,2,14,6,2,1,5,9,0,0,0.256,0.252,0.322,0.33,0.4,0.418,0.722,0.748,1,0,0,1,4.13,5.14,9.0,8.0,4,10,2,4,0,1,1,2,9,5,0.0,0.0,1.41,1.48,1,1,2010-08-13
265530,2010-08-13,139,110,TB,BAL,Rays,Orioles,Tampa Bay Rays,Baltimore Orioles,0,0,regular,regular,2010,2010,116,117,30,34,0,5,3,12,0,3,1,1,0,1,0,5,5,20,5,4,6,5,0,1,0.249,0.261,0.336,0.318,0.398,0.393,0.734,0.711,0,1,1,0,3.64,4.97,9.0,9.0,12,3,5,0,1,0,4,5,5,6,0.0,0.0,1.24,1.49,1,1,2010-08-13
265531,2010-08-13,140,111,TEX,BOS,Rangers,Red Sox,Texas Rangers,Boston Red Sox,0,0,regular,regular,2010,2010,114,118,45,47,10,9,17,13,5,0,1,0,4,5,10,9,36,28,4,2,13,5,1,1,0.276,0.271,0.341,0.344,0.424,0.462,0.765,0.806,1,0,0,1,3.82,4.17,11.0,10.0,13,17,7,10,5,4,2,4,5,13,0.0,0.0,1.31,1.35,1,1,2010-08-13
265532,2010-08-13,145,116,CWS,DET,White Sox,Tigers,Chicago White Sox,Detroit Tigers,0,0,regular,regular,2010,2010,117,119,33,35,8,4,10,8,0,1,2,0,3,2,8,4,23,15,2,3,5,7,1,0,0.262,0.266,0.327,0.336,0.422,0.404,0.749,0.74,1,0,0,1,3.89,4.46,9.0,8.0,8,10,4,8,2,3,3,2,7,5,0.0,0.0,1.32,1.42,1,0,2010-08-13
265533,2010-08-13,113,146,CIN,FLA,Reds,Marlins,Cincinnati Reds,Florida Marlins,0,0,regular,regular,2010,2010,116,117,34,36,7,2,12,11,2,3,0,1,1,2,7,2,17,22,4,2,3,7,0,0,0.271,0.256,0.337,0.322,0.432,0.402,0.769,0.724,1,0,0,1,3.96,4.02,9.0,8.0,11,12,2,7,2,1,2,4,7,3,0.0,0.0,1.35,1.35,0,0,2010-08-13
265534,2010-08-13,144,119,ATL,LAD,Braves,Dodgers,Atlanta Braves,Los Angeles Dodgers,0,0,regular,regular,2010,2010,115,117,28,29,1,0,5,4,1,0,0,0,1,0,1,0,9,4,2,1,3,7,0,0,0.257,0.26,0.339,0.329,0.4,0.388,0.739,0.717,1,0,0,1,3.47,4.02,9.0,8.0,4,5,0,1,0,1,1,2,7,3,0.0,0.0,1.25,1.32,0,0,2010-08-13
265535,2010-08-13,115,158,COL,MIL,Rockies,Brewers,Colorado Rockies,Milwaukee Brewers,0,0,regular,regular,2010,2010,119,117,31,32,5,4,8,8,6,6,0,0,1,0,5,4,17,14,3,4,7,7,0,1,0.266,0.262,0.338,0.335,0.427,0.432,0.765,0.767,1,0,0,1,4.13,4.98,9.0,8.0,8,8,3,5,0,1,4,3,7,7,0.0,0.0,1.33,1.51,0,0,2010-08-13
265536,2010-08-13,118,147,KC,NYY,Royals,Yankees,Kansas City Royals,New York Yankees,0,0,regular,regular,2010,2010,116,117,29,38,4,3,8,10,1,3,0,0,1,0,4,3,12,13,4,3,6,7,4,2,0.275,0.269,0.33,0.349,0.393,0.436,0.723,0.785,1,0,0,1,4.98,3.87,9.0,8.0,10,8,3,4,0,1,3,4,7,6,0.0,0.0,1.47,1.28,2,0,2010-08-13
265537,2010-08-13,121,143,NYM,PHI,Mets,Phillies,New York Mets,Philadelphia Phillies,0,0,regular,regular,2010,2010,117,118,29,28,1,0,5,1,3,0,1,0,0,0,1,0,10,1,2,1,8,7,2,0,0.249,0.26,0.313,0.329,0.384,0.415,0.697,0.744,1,0,0,1,3.73,3.99,9.0,8.0,1,5,0,1,0,0,1,2,7,8,0.0,0.0,1.4,1.28,0,0,2010-08-13
265538,2010-08-13,114,136,CLE,SEA,Indians,Mariners,Cleveland Indians,Seattle Mariners,0,0,regular,regular,2010,2010,117,116,34,35,2,3,8,10,2,3,0,0,0,0,2,2,10,13,0,2,8,7,1,2,0.247,0.235,0.323,0.301,0.379,0.337,0.702,0.638,0,1,1,0,4.47,3.94,9.0,9.0,10,8,2,2,0,0,2,0,7,8,0.0,0.0,1.47,1.3,1,0,2010-08-13
