game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
265670,2010-08-23,115,144,COL,ATL,Rockies,Braves,Colorado Rockies,Atlanta Braves,0,0,regular,regular,2010,2010,128,125,32,37,5,4,9,11,3,1,0,0,1,2,5,4,15,18,2,1,6,11,1,0,0.261,0.258,0.334,0.341,0.418,0.403,0.752,0.744,1,0,0,1,4.06,3.45,9.0,8.0,11,9,4,5,2,1,1,2,11,6,0.0,0.0,1.32,1.25,0,0,2010-08-23
265671,2010-08-23,120,112,WSH,CHC,Nationals,Cubs,Washington Nationals,Chicago Cubs,0,0,regular,regular,2010,2010,126,127,30,39,1,9,3,15,1,4,0,1,0,1,1,9,4,24,2,6,6,10,0,0,0.254,0.261,0.319,0.324,0.396,0.411,0.715,0.735,0,1,1,0,4.16,4.4,9.0,9.0,15,3,9,1,1,0,6,2,10,6,0.0,0.0,1.41,1.43,0,1,2010-08-23
265672,2010-08-23,143,117,PHI,HOU,Phillies,Astros,Philadelphia Phillies,Houston Astros,0,0,regular,regular,2010,2010,127,124,35,34,2,3,10,10,1,1,0,0,1,0,2,3,14,11,2,0,9,11,1,3,0.26,0.246,0.328,0.302,0.412,0.36,0.74,0.662,0,1,1,0,3.87,4.29,9.0,9.0,10,10,3,2,0,1,0,2,11,9,0.0,0.0,1.27,1.41,0,1,2010-08-23
265673,2010-08-23,116,118,DET,KC,Tigers,Royals,Detroit Tigers,Kansas City Royals,0,0,regular,regular,2010,2010,129,126,33,36,12,3,12,11,4,2,0,0,0,0,12,3,16,13,10,0,6,3,0,0,0.268,0.275,0.339,0.328,0.413,0.393,0.752,0.721,1,0,0,1,4.43,5.0,9.0,8.0,11,12,3,12,0,0,0,10,3,6,0.0,0.0,1.41,1.48,0,2,2010-08-23
265674,2010-08-23,140,142,TEX,MIN,Rangers,Twins,Texas Rangers,Minnesota Twins,0,0,regular,regular,2010,2010,124,127,30,26,4,0,10,1,0,0,1,0,0,0,4,0,12,1,0,6,5,9,0,0,0.275,0.28,0.34,0.349,0.422,0.435,0.762,0.784,1,0,0,1,3.89,3.93,9.0,8.0,1,10,0,4,0,0,6,0,9,5,0.0,0.0,1.31,1.28,0,1,2010-08-23
265675,2010-08-23,111,136,BOS,SEA,Red Sox,Mariners,Boston Red Sox,Seattle Mariners,0,0,regular,regular,2010,2010,127,125,33,34,6,3,10,7,0,0,0,0,0,0,6,2,10,7,1,2,7,12,0,1,0.27,0.237,0.342,0.302,0.457,0.343,0.799,0.645,1,0,0,1,4.2,3.93,9.0,8.0,7,10,2,3,0,0,2,1,12,7,0.0,0.0,1.34,1.3,2,1,2010-08-23
265676,2010-08-23,134,138,PIT,STL,Pirates,Cardinals,Pittsburgh Pirates,St. Louis Cardinals,0,0,regular,regular,2010,2010,126,123,35,42,2,10,8,14,2,4,1,0,1,1,2,9,15,21,2,7,7,3,1,0,0.239,0.268,0.301,0.337,0.364,0.415,0.665,0.752,0,1,1,0,5.08,3.38,9.0,9.0,14,8,10,2,1,1,7,2,3,7,0.0,0.0,1.5,1.28,0,0,2010-08-23
265677,2010-08-23,108,139,LAA,TB,Angels,Rays,Los Angeles Angels,Tampa Bay Rays,0,0,regular,regular,2010,2010,126,126,34,33,3,4,8,6,3,2,0,0,0,1,3,4,11,11,1,5,13,8,1,0,0.257,0.251,0.317,0.337,0.401,0.402,0.718,0.739,0,1,1,0,4.35,3.6,9.0,9.0,6,8,3,2,1,0,5,1,8,13,0.0,0.0,1.41,1.23,1,1,2010-08-23
265678,2010-08-23,141,147,TOR,NYY,Blue Jays,Yankees,Toronto Blue Jays,New York Yankees,0,0,regular,regular,2010,2010,125,127,30,30,3,2,7,6,1,3,0,0,2,0,3,2,14,9,3,3,7,15,0,0,0.25,0.267,0.314,0.348,0.455,0.437,0.769,0.785,1,0,0,1,4.09,3.83,9.0,8.0,6,7,2,3,0,2,3,3,15,7,0.0,0.0,1.31,1.28,1,0,2010-08-23
265679,2010-08-23,137,113,SF,CIN,Giants,Reds,San Francisco Giants,Cincinnati Reds,0,0,regular,regular,2010,2010,126,125,40,31,11,2,17,5,5,2,0,1,2,0,11,2,28,9,4,1,6,9,0,0,0.261,0.271,0.325,0.336,0.406,0.43,0.731,0.766,1,0,0,1,3.57,4.01,9.0,8.0,5,17,2,11,0,2,1,4,9,6,0.0,0.0,1.33,1.35,0,1,2010-08-23
