game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264184,2010-05-03,111,108,BOS,LAA,Red Sox,Angels,Boston Red Sox,Los Angeles Angels,0,0,regular,regular,2010,2010,27,27,43,36,17,8,20,12,7,3,0,0,4,0,17,8,39,15,6,5,6,4,0,0,0.27,0.262,0.343,0.324,0.46,0.403,0.803,0.727,1,0,0,1,4.9,5.23,9.0,8.0,12,20,8,17,0,4,5,6,4,6,0.0,0.0,1.47,1.54,1,1,2010-05-03
264185,2010-05-03,147,110,NYY,BAL,Yankees,Orioles,New York Yankees,Baltimore Orioles,0,0,regular,regular,2010,2010,25,26,31,31,4,1,6,6,1,2,0,0,1,1,4,1,10,11,2,3,3,3,0,0,0.275,0.246,0.363,0.309,0.458,0.39,0.821,0.699,1,0,0,1,3.53,4.66,9.0,8.0,6,6,1,4,1,1,3,2,3,3,0.0,0.0,1.22,1.45,0,1,2010-05-03
264186,2010-05-03,135,115,SD,COL,Padres,Rockies,San Diego Padres,Colorado Rockies,0,0,regular,regular,2010,2010,26,27,33,31,2,5,6,7,2,2,0,0,0,0,2,5,8,9,2,4,15,6,2,0,0.246,0.263,0.326,0.339,0.382,0.427,0.708,0.766,0,1,1,0,2.85,3.77,9.0,9.0,7,6,5,2,0,0,4,2,6,15,0.0,0.0,1.24,1.36,1,1,2010-05-03
264187,2010-05-03,145,118,CWS,KC,White Sox,Royals,Chicago White Sox,Kansas City Royals,0,0,regular,regular,2010,2010,26,26,33,31,5,1,11,6,2,1,0,0,1,1,5,1,16,10,3,1,4,9,3,1,0.227,0.269,0.311,0.325,0.398,0.406,0.709,0.731,1,0,0,1,4.75,4.96,9.0,8.0,6,11,1,5,1,1,1,3,9,4,0.0,0.0,1.39,1.54,0,1,2010-05-03
264188,2010-05-03,113,121,CIN,NYM,Reds,Mets,Cincinnati Reds,New York Mets,0,0,regular,regular,2010,2010,26,27,40,41,3,2,10,9,0,3,0,0,2,0,3,2,16,12,5,1,6,9,0,1,0.239,0.234,0.316,0.316,0.379,0.373,0.695,0.689,1,0,0,1,5.25,3.51,11.0,10.1,9,10,1,3,0,2,1,5,9,6,0.0,0.0,1.48,1.43,2,0,2010-05-03
264189,2010-05-03,143,138,PHI,STL,Phillies,Cardinals,Philadelphia Phillies,St. Louis Cardinals,0,0,regular,regular,2010,2010,25,26,28,37,3,6,5,14,1,5,0,0,2,1,3,6,12,22,4,2,11,6,0,0,0.269,0.264,0.343,0.342,0.441,0.434,0.784,0.776,0,1,1,0,4.26,2.58,9.0,9.0,14,5,6,3,1,2,2,4,6,11,0.0,0.0,1.35,1.14,0,0,2010-05-03
264190,2010-05-03,133,140,OAK,TEX,Athletics,Rangers,Oakland Athletics,Texas Rangers,0,0,regular,regular,2010,2010,27,26,34,38,2,4,6,13,1,2,0,0,1,1,2,4,10,18,1,0,12,4,0,0,0.252,0.248,0.319,0.316,0.368,0.37,0.687,0.686,0,1,1,0,4.04,3.43,9.0,9.0,13,6,4,2,1,1,0,1,4,12,0.0,0.0,1.34,1.35,1,1,2010-05-03
264191,2010-05-03,114,141,CLE,TOR,Indians,Blue Jays,Cleveland Indians,Toronto Blue Jays,0,0,regular,regular,2010,2010,25,27,29,33,1,5,2,8,0,2,0,0,0,3,1,5,2,19,3,5,11,6,0,0,0.24,0.233,0.325,0.305,0.353,0.458,0.678,0.763,0,1,1,0,4.27,4.14,9.0,9.0,8,2,5,1,3,0,5,3,6,11,0.0,0.0,1.5,1.27,0,0,2010-05-03
264192,2010-05-03,117,109,HOU,AZ,Astros,D-backs,Houston Astros,Arizona Diamondbacks,0,0,regular,regular,2010,2010,25,26,34,38,1,9,8,12,3,2,0,0,0,1,1,9,11,17,3,6,6,10,1,0,0.235,0.276,0.281,0.352,0.323,0.475,0.604,0.827,0,1,1,0,4.42,5.71,9.0,9.0,12,8,9,1,1,0,6,3,10,6,0.0,0.0,1.45,1.52,0,0,2010-05-03
264193,2010-05-03,142,116,MIN,DET,Twins,Tigers,Minnesota Twins,Detroit Tigers,0,0,regular,regular,2010,2010,26,27,34,35,10,4,12,9,3,3,1,1,1,0,10,4,20,14,4,3,2,8,0,0,0.279,0.28,0.365,0.36,0.442,0.431,0.807,0.791,1,0,0,1,3.67,4.29,9.0,8.0,9,12,4,10,0,1,3,4,8,2,0.0,0.0,1.31,1.41,1,0,2010-05-03
