game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264688,2010-06-09,133,108,OAK,LAA,Athletics,Angels,Oakland Athletics,Los Angeles Angels,0,0,regular,regular,2010,2010,61,62,32,41,1,7,7,16,1,1,0,1,0,1,1,7,8,22,1,1,2,10,0,0,0.261,0.258,0.323,0.321,0.385,0.412,0.708,0.733,0,1,1,0,3.99,4.47,9.0,9.0,16,7,6,1,1,0,1,1,10,2,0.0,0.0,1.32,1.47,1,0,2010-06-09
264689,2010-06-09,109,144,AZ,ATL,D-backs,Braves,Arizona Diamondbacks,Atlanta Braves,0,0,regular,regular,2010,2010,60,60,28,31,2,1,6,5,4,2,0,0,1,0,2,1,13,7,7,6,10,9,0,2,0.249,0.258,0.327,0.351,0.424,0.391,0.751,0.742,1,0,0,1,5.42,3.79,9.0,8.0,5,6,1,2,0,1,6,7,9,10,0.0,0.0,1.52,1.31,0,0,2010-06-09
264690,2010-06-09,114,111,CLE,BOS,Indians,Red Sox,Cleveland Indians,Boston Red Sox,0,0,regular,regular,2010,2010,59,62,31,27,11,0,10,2,1,0,1,0,1,0,8,0,16,2,9,2,2,6,1,0,0.245,0.271,0.324,0.348,0.366,0.457,0.69,0.805,1,0,0,1,4.64,4.37,9.0,8.0,2,10,0,11,0,1,2,9,6,2,0.0,0.0,1.54,1.37,0,0,2010-06-09
264691,2010-06-09,158,112,MIL,CHC,Brewers,Cubs,Milwaukee Brewers,Chicago Cubs,0,0,regular,regular,2010,2010,59,60,33,38,4,9,7,12,3,1,0,0,0,5,4,9,10,28,5,2,5,6,0,1,0.261,0.261,0.336,0.328,0.431,0.41,0.767,0.738,0,1,1,0,5.3,4.0,9.0,9.0,12,7,9,4,5,0,2,5,6,5,0.0,0.0,1.61,1.29,1,0,2010-06-09
264692,2010-06-09,145,116,CWS,DET,White Sox,Tigers,Chicago White Sox,Detroit Tigers,0,0,regular,regular,2010,2010,59,61,39,33,15,3,16,8,3,0,0,1,3,2,14,3,28,16,2,1,5,6,0,0,0.245,0.27,0.321,0.341,0.404,0.422,0.725,0.763,1,0,0,1,4.81,4.26,9.0,8.0,8,16,3,15,2,3,1,2,6,5,0.0,0.0,1.41,1.39,0,1,2010-06-09
264694,2010-06-09,115,117,COL,HOU,Rockies,Astros,Colorado Rockies,Houston Astros,0,0,regular,regular,2010,2010,63,60,38,38,2,6,10,10,3,1,0,0,0,1,2,5,13,14,3,2,8,2,0,1,0.258,0.239,0.335,0.291,0.412,0.34,0.747,0.631,0,1,1,0,3.67,4.43,10.0,10.0,10,10,6,2,1,0,2,3,2,8,0.0,0.0,1.3,1.46,0,0,2010-06-09
264695,2010-06-09,110,147,BAL,NYY,Orioles,Yankees,Baltimore Orioles,New York Yankees,0,0,regular,regular,2010,2010,60,61,35,35,2,4,10,11,2,2,0,0,0,0,2,4,12,13,3,5,10,2,1,1,0.246,0.284,0.31,0.365,0.364,0.447,0.674,0.812,0,1,1,0,4.87,3.83,9.0,9.0,11,10,3,2,0,0,5,3,2,10,0.0,0.0,1.51,1.27,2,0,2010-06-09
264696,2010-06-09,120,134,WSH,PIT,Nationals,Pirates,Washington Nationals,Pittsburgh Pirates,0,0,regular,regular,2010,2010,61,60,31,37,7,5,10,12,3,2,0,0,1,0,7,5,16,14,4,5,3,3,1,4,0.262,0.238,0.335,0.307,0.41,0.363,0.745,0.67,1,0,0,1,4.13,5.3,9.0,8.0,12,10,4,7,0,1,5,4,3,3,0.0,0.0,1.43,1.55,2,0,2010-06-09
264698,2010-06-09,140,136,TEX,SEA,Rangers,Mariners,Texas Rangers,Seattle Mariners,0,0,regular,regular,2010,2010,59,59,37,32,12,2,15,6,2,3,1,0,2,0,11,2,25,9,1,5,4,6,0,1,0.275,0.243,0.337,0.314,0.419,0.346,0.756,0.66,1,0,0,1,4.17,4.07,9.0,8.0,6,15,2,11,0,2,5,1,6,4,0.0,0.0,1.38,1.31,0,1,2010-06-09
264699,2010-06-09,113,137,CIN,SF,Reds,Giants,Cincinnati Reds,San Francisco Giants,0,0,regular,regular,2010,2010,60,58,34,35,6,3,12,9,6,2,0,0,1,1,6,3,21,14,3,3,6,5,0,0,0.277,0.264,0.346,0.328,0.456,0.399,0.802,0.727,1,0,0,1,4.44,3.3,9.0,8.0,9,12,3,6,1,1,3,3,5,6,0.0,0.0,1.43,1.24,0,0,2010-06-09
264700,2010-06-09,119,138,LAD,STL,Dodgers,Cardinals,Los Angeles Dodgers,St. Louis Cardinals,0,0,regular,regular,2010,2010,61,60,30,32,4,3,9,6,2,1,0,0,1,1,4,3,14,10,6,2,7,11,0,0,0.269,0.261,0.336,0.338,0.409,0.409,0.745,0.747,1,0,0,1,3.95,3.12,9.0,8.0,6,9,3,4,1,1,2,6,11,7,0.0,0.0,1.32,1.23,0,0,2010-06-09
264701,2010-06-09,139,141,TB,TOR,Rays,Blue Jays,Tampa Bay Rays,Toronto Blue Jays,0,0,regular,regular,2010,2010,60,60,37,30,10,1,15,4,3,1,0,0,3,0,10,1,27,5,1,6,6,8,1,0,0.261,0.241,0.338,0.309,0.417,0.46,0.755,0.769,1,0,0,1,3.22,4.27,9.0,8.0,4,15,1,10,0,3,6,1,8,6,0.0,0.0,1.21,1.33,0,0,2010-06-09
264702,2010-06-09,142,118,MIN,KC,Twins,Royals,Minnesota Twins,Kansas City Royals,0,0,regular,regular,2010,2010,61,60,34,33,6,2,10,7,3,1,0,0,1,0,5,2,16,8,5,2,1,1,0,1,0.269,0.276,0.348,0.333,0.415,0.405,0.763,0.738,1,0,0,1,3.7,4.78,9.0,8.0,7,10,2,5,0,1,2,5,1,1,0.0,0.0,1.27,1.47,0,1,2010-06-09
