game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264494,2010-05-26,142,147,MIN,NYY,Twins,Yankees,Minnesota Twins,New York Yankees,0,0,regular,regular,2010,2010,47,47,32,30,0,1,6,5,2,1,0,0,0,1,0,1,8,9,5,1,6,5,2,0,0.274,0.277,0.357,0.361,0.417,0.442,0.774,0.803,0,1,1,0,3.89,3.84,9.0,9.0,5,6,1,0,1,0,1,5,5,6,0.0,0.0,1.29,1.3,0,0,2010-05-26
264496,2010-05-26,115,109,COL,AZ,Rockies,D-backs,Colorado Rockies,Arizona Diamondbacks,0,0,regular,regular,2010,2010,50,47,33,34,7,3,9,9,1,2,1,0,3,1,7,3,21,14,5,1,4,3,3,0,0.261,0.262,0.337,0.338,0.42,0.448,0.757,0.786,1,0,0,1,3.84,5.75,9.0,8.0,9,9,3,7,1,3,1,5,3,4,0.0,0.0,1.35,1.53,0,0,2010-05-26
264497,2010-05-26,146,144,FLA,ATL,Marlins,Braves,Florida Marlins,Atlanta Braves,0,0,regular,regular,2010,2010,48,46,32,32,3,7,8,7,1,0,0,0,1,0,3,7,12,7,5,6,7,8,1,0,0.261,0.248,0.33,0.34,0.403,0.381,0.733,0.721,0,1,1,0,3.92,3.97,9.0,9.0,7,8,6,3,0,1,6,5,8,7,0.0,0.0,1.31,1.33,2,1,2010-05-26
264498,2010-05-26,139,111,TB,BOS,Rays,Red Sox,Tampa Bay Rays,Boston Red Sox,0,0,regular,regular,2010,2010,48,49,36,39,3,11,10,13,2,1,0,1,1,3,3,11,15,25,5,7,4,6,2,0,0.256,0.268,0.335,0.345,0.409,0.451,0.744,0.796,0,1,1,0,3.09,4.45,9.0,9.0,13,10,11,3,3,1,7,5,6,4,0.0,0.0,1.19,1.36,0,0,2010-05-26
264499,2010-05-26,114,145,CLE,CWS,Indians,White Sox,Cleveland Indians,Chicago White Sox,0,0,regular,regular,2010,2010,46,47,34,35,4,5,11,6,2,1,0,0,0,1,4,5,13,10,4,2,5,4,0,0,0.248,0.239,0.33,0.316,0.363,0.392,0.693,0.708,0,1,1,0,4.46,4.52,9.0,9.0,6,11,5,4,1,0,2,4,4,5,0.0,0.0,1.52,1.37,4,0,2010-05-26
264500,2010-05-26,136,116,SEA,DET,Mariners,Tigers,Seattle Mariners,Detroit Tigers,0,0,regular,regular,2010,2010,46,49,34,37,5,4,10,10,1,3,0,0,1,1,5,4,14,16,2,2,9,7,0,1,0.238,0.269,0.311,0.344,0.348,0.413,0.659,0.757,1,0,0,1,3.75,4.11,9.0,8.0,10,10,2,4,1,1,2,2,7,9,0.0,0.0,1.29,1.39,1,1,2010-05-26
264501,2010-05-26,158,117,MIL,HOU,Brewers,Astros,Milwaukee Brewers,Houston Astros,0,0,regular,regular,2010,2010,46,46,32,35,0,5,5,12,3,3,0,0,0,0,0,5,8,15,1,4,9,5,0,1,0.267,0.23,0.343,0.277,0.444,0.324,0.787,0.601,0,1,1,0,5.33,4.11,9.0,9.0,12,5,5,0,0,0,4,1,5,9,0.0,0.0,1.63,1.41,1,0,2010-05-26
264502,2010-05-26,112,119,CHC,LAD,Cubs,Dodgers,Chicago Cubs,Los Angeles Dodgers,0,0,regular,regular,2010,2010,47,47,39,37,5,8,14,10,2,4,1,1,1,1,5,8,21,19,1,3,11,8,0,0,0.265,0.273,0.333,0.343,0.414,0.422,0.747,0.765,0,1,1,0,4.11,4.25,9.0,9.0,10,14,6,4,1,1,3,1,8,11,0.0,0.0,1.31,1.38,3,2,2010-05-26
264503,2010-05-26,110,133,BAL,OAK,Orioles,Athletics,Baltimore Orioles,Oakland Athletics,0,0,regular,regular,2010,2010,48,47,30,36,1,6,3,11,0,1,0,0,1,1,1,6,6,15,4,3,7,6,1,3,0.251,0.253,0.313,0.317,0.382,0.361,0.695,0.678,0,1,1,0,4.55,3.87,9.0,9.0,11,3,6,1,1,1,3,4,6,7,0.0,0.0,1.47,1.28,1,0,2010-05-26
264504,2010-05-26,121,143,NYM,PHI,Mets,Phillies,New York Mets,Philadelphia Phillies,0,0,regular,regular,2010,2010,48,47,31,34,5,0,7,7,3,1,0,0,1,0,5,0,13,8,4,0,3,8,4,0,0.25,0.268,0.322,0.338,0.39,0.439,0.712,0.777,1,0,0,1,3.7,3.84,9.0,8.0,7,7,0,5,0,1,0,4,8,3,0.0,0.0,1.48,1.28,0,1,2010-05-26
264505,2010-05-26,113,134,CIN,PIT,Reds,Pirates,Cincinnati Reds,Pittsburgh Pirates,0,0,regular,regular,2010,2010,47,47,29,31,4,0,10,6,0,0,0,0,2,0,4,0,16,6,7,4,5,5,3,0,0.268,0.239,0.34,0.31,0.441,0.357,0.781,0.667,1,0,0,1,4.51,5.36,9.0,8.0,6,10,0,4,0,2,4,7,5,5,0.0,0.0,1.37,1.55,0,3,2010-05-26
264506,2010-05-26,135,138,SD,STL,Padres,Cardinals,San Diego Padres,St. Louis Cardinals,0,0,regular,regular,2010,2010,46,47,45,45,2,1,8,10,1,2,0,0,1,0,2,1,12,12,5,6,9,16,1,1,0.241,0.254,0.321,0.333,0.36,0.395,0.681,0.728,1,0,0,1,2.85,2.98,13.0,12.2,10,8,1,2,0,1,6,5,16,9,0.0,0.0,1.19,1.21,0,0,2010-05-26
264507,2010-05-26,118,140,KC,TEX,Royals,Rangers,Kansas City Royals,Texas Rangers,0,0,regular,regular,2010,2010,47,47,30,33,5,2,9,6,3,1,0,1,1,0,5,2,15,9,1,0,1,4,0,0,0.28,0.268,0.337,0.334,0.417,0.41,0.754,0.744,1,0,0,1,4.78,4.13,9.0,8.0,6,9,2,5,0,1,0,1,4,1,0.0,0.0,1.48,1.37,0,1,2010-05-26
264508,2010-05-26,108,141,LAA,TOR,Angels,Blue Jays,Los Angeles Angels,Toronto Blue Jays,0,0,regular,regular,2010,2010,49,49,31,33,6,5,8,6,3,3,0,0,1,0,6,5,14,9,6,4,8,11,0,0,0.251,0.242,0.313,0.309,0.395,0.462,0.708,0.771,1,0,0,1,4.71,4.36,9.0,8.2,6,8,4,6,0,1,4,6,11,8,0.0,0.0,1.5,1.35,1,0,2010-05-26
264509,2010-05-26,142,147,MIN,NYY,Twins,Yankees,Minnesota Twins,New York Yankees,0,0,regular,regular,2010,2010,48,48,32,36,2,3,8,10,4,3,0,1,0,1,2,3,12,18,0,3,4,7,1,0,0.273,0.277,0.355,0.361,0.417,0.443,0.772,0.804,0,1,1,0,3.87,3.8,9.0,9.0,10,8,3,2,1,0,3,0,7,4,0.0,0.0,1.29,1.29,0,1,2010-05-26
264510,2010-05-26,137,120,SF,WSH,Giants,Nationals,San Francisco Giants,Washington Nationals,0,0,regular,regular,2010,2010,45,48,32,33,3,7,7,8,3,1,1,1,1,0,2,7,15,11,1,5,4,12,0,4,0.256,0.262,0.322,0.337,0.392,0.413,0.714,0.75,0,1,1,0,3.45,4.45,9.0,9.0,8,7,7,2,0,1,5,1,12,4,0.0,0.0,1.25,1.43,1,1,2010-05-26
