game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264968,2010-06-30,118,145,KC,CWS,Royals,White Sox,Kansas City Royals,Chicago White Sox,0,0,regular,regular,2010,2010,79,78,35,35,7,6,13,10,2,0,0,2,2,0,7,6,21,14,3,0,6,3,3,0,0.284,0.25,0.337,0.322,0.408,0.402,0.745,0.724,1,0,0,1,4.67,4.26,9.0,8.0,10,13,6,7,0,2,0,3,3,6,0.0,0.0,1.42,1.34,0,0,2010-06-30
264969,2010-06-30,135,115,SD,COL,Padres,Rockies,San Diego Padres,Colorado Rockies,0,0,regular,regular,2010,2010,79,82,35,34,13,3,14,7,2,3,0,0,0,0,13,3,16,10,8,3,6,12,1,0,0.247,0.259,0.318,0.332,0.367,0.414,0.685,0.746,1,0,0,1,3.1,3.92,9.0,8.0,7,14,3,13,0,0,3,8,12,6,0.0,0.0,1.21,1.33,0,0,2010-06-30
264970,2010-06-30,158,117,MIL,HOU,Brewers,Astros,Milwaukee Brewers,Houston Astros,0,0,regular,regular,2010,2010,78,79,34,34,1,5,7,8,3,4,0,0,0,0,1,4,10,12,2,7,8,6,1,0,0.261,0.238,0.336,0.294,0.436,0.343,0.772,0.637,0,1,1,0,4.87,4.64,9.0,9.0,8,7,5,1,0,0,7,2,6,8,0.0,0.0,1.53,1.5,0,1,2010-06-30
264971,2010-06-30,146,121,FLA,NYM,Marlins,Mets,Florida Marlins,New York Mets,0,0,regular,regular,2010,2010,80,80,41,40,5,6,17,10,3,4,0,0,0,0,5,6,20,14,2,0,8,9,1,1,0.265,0.261,0.332,0.325,0.409,0.404,0.741,0.729,0,1,1,0,4.08,3.83,9.0,9.0,10,17,4,5,0,0,0,2,9,8,0.0,0.0,1.36,1.42,4,0,2010-06-30
264972,2010-06-30,110,133,BAL,OAK,Orioles,Athletics,Baltimore Orioles,Oakland Athletics,0,0,regular,regular,2010,2010,78,79,35,35,9,6,12,10,1,0,0,0,5,1,9,4,28,13,6,3,7,6,0,0,0.256,0.263,0.318,0.324,0.378,0.383,0.696,0.707,1,0,0,1,5.02,3.98,9.0,8.0,10,12,5,8,1,5,3,6,6,7,0.0,0.0,1.5,1.32,2,1,2010-06-30
264973,2010-06-30,113,143,CIN,PHI,Reds,Phillies,Cincinnati Reds,Philadelphia Phillies,0,0,regular,regular,2010,2010,79,79,37,36,4,3,13,9,2,0,0,0,2,1,4,3,21,12,0,1,10,8,0,1,0.275,0.259,0.34,0.33,0.444,0.417,0.784,0.747,1,0,0,1,4.42,4.01,9.0,8.0,9,13,3,4,1,2,1,0,8,10,0.0,0.0,1.43,1.29,0,0,2010-06-30
264974,2010-06-30,112,134,CHC,PIT,Cubs,Pirates,Chicago Cubs,Pittsburgh Pirates,0,0,regular,regular,2010,2010,79,79,30,32,0,2,5,7,1,1,0,0,0,0,0,2,6,8,1,5,8,9,0,0,0.256,0.237,0.321,0.304,0.398,0.356,0.719,0.66,0,1,1,0,3.85,5.15,9.0,9.0,7,5,0,0,0,0,5,1,9,8,0.0,0.0,1.31,1.53,1,0,2010-06-30
264975,2010-06-30,147,136,NYY,SEA,Yankees,Mariners,New York Yankees,Seattle Mariners,0,0,regular,regular,2010,2010,79,77,29,36,0,7,2,9,2,0,0,0,0,4,0,7,4,21,3,4,11,9,0,1,0.272,0.241,0.356,0.31,0.435,0.35,0.791,0.66,0,1,1,0,4.01,3.83,9.0,9.0,9,2,7,0,4,0,4,3,9,11,0.0,0.0,1.28,1.27,0,0,2010-06-30
264976,2010-06-30,111,139,BOS,TB,Red Sox,Rays,Boston Red Sox,Tampa Bay Rays,0,0,regular,regular,2010,2010,80,78,33,36,4,9,8,11,2,3,0,0,0,1,4,9,10,17,2,5,7,8,0,2,0.277,0.254,0.353,0.338,0.468,0.403,0.821,0.741,0,1,1,0,4.33,3.57,9.0,9.0,11,8,9,4,1,0,5,2,8,7,0.0,0.0,1.36,1.23,1,0,2010-06-30
264977,2010-06-30,108,140,LAA,TEX,Angels,Rangers,Los Angeles Angels,Texas Rangers,0,0,regular,regular,2010,2010,80,77,33,35,4,6,8,9,1,3,0,0,1,2,4,6,12,18,4,2,8,4,4,0,0.259,0.283,0.324,0.347,0.41,0.434,0.734,0.781,0,1,1,0,4.46,3.94,9.0,9.0,9,8,6,4,2,1,2,4,4,8,0.0,0.0,1.44,1.34,1,0,2010-06-30
