game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
266069,2010-09-22,143,144,PHI,ATL,Phillies,Braves,Philadelphia Phillies,Atlanta Braves,0,0,regular,regular,2010,2010,156,153,25,28,1,0,4,1,2,1,0,0,0,0,1,0,6,2,5,2,5,8,2,1,0.26,0.259,0.332,0.339,0.412,0.402,0.744,0.741,1,0,0,1,3.71,3.57,9.0,8.0,1,4,0,1,0,0,2,5,8,5,0.0,0.0,1.25,1.26,0,1,2010-09-22
266070,2010-09-22,111,110,BOS,BAL,Red Sox,Orioles,Boston Red Sox,Baltimore Orioles,0,0,regular,regular,2010,2010,155,153,33,32,6,1,10,6,2,2,0,0,2,0,6,1,18,8,2,0,11,9,0,0,0.267,0.259,0.338,0.316,0.451,0.389,0.789,0.705,1,0,0,1,4.18,4.68,9.0,8.0,6,10,1,6,0,2,0,2,9,11,0.0,0.0,1.35,1.45,1,0,2010-09-22
266071,2010-09-22,133,145,OAK,CWS,Athletics,White Sox,Oakland Athletics,Chicago White Sox,0,0,regular,regular,2010,2010,151,155,34,33,3,4,7,10,1,2,0,0,1,0,2,3,11,12,1,2,9,3,1,1,0.254,0.267,0.323,0.332,0.373,0.421,0.696,0.753,0,1,1,0,3.53,4.14,9.0,9.0,10,7,4,2,0,1,2,1,3,9,0.0,0.0,1.26,1.36,0,1,2010-09-22
266072,2010-09-22,158,113,MIL,CIN,Brewers,Reds,Milwaukee Brewers,Cincinnati Reds,0,0,regular,regular,2010,2010,151,153,42,31,13,1,19,6,6,2,0,0,2,0,13,1,31,8,7,2,7,11,0,0,0.261,0.271,0.333,0.337,0.424,0.435,0.757,0.772,1,0,0,1,4.68,4.1,9.0,8.0,6,19,1,13,0,2,2,7,11,7,0.0,0.0,1.45,1.34,0,1,2010-09-22
266073,2010-09-22,109,115,AZ,COL,D-backs,Rockies,Arizona Diamondbacks,Colorado Rockies,0,0,regular,regular,2010,2010,152,155,32,33,8,4,9,7,2,2,0,0,3,2,8,4,20,15,7,3,14,9,1,1,0.25,0.267,0.325,0.34,0.418,0.431,0.743,0.771,1,0,0,1,4.86,4.1,9.0,8.0,7,9,4,8,2,3,3,7,9,14,0.0,0.0,1.44,1.33,0,0,2010-09-22
266074,2010-09-22,120,117,WSH,HOU,Nationals,Astros,Washington Nationals,Houston Astros,0,0,regular,regular,2010,2010,153,152,30,33,4,3,8,9,1,1,1,0,2,0,4,3,17,10,2,3,7,7,0,2,0.255,0.248,0.321,0.304,0.397,0.364,0.718,0.668,1,0,0,1,4.18,4.04,9.0,8.0,9,8,3,4,0,2,3,2,7,7,0.0,0.0,1.39,1.38,0,0,2010-09-22
266075,2010-09-22,116,118,DET,KC,Tigers,Royals,Detroit Tigers,Kansas City Royals,0,0,regular,regular,2010,2010,156,152,31,30,4,2,7,4,2,1,0,0,0,1,4,2,9,8,1,2,6,10,1,1,0.269,0.276,0.338,0.332,0.415,0.398,0.753,0.73,1,0,0,1,4.31,5.06,9.0,8.0,4,7,2,4,1,0,2,1,10,6,0.0,0.0,1.38,1.48,1,0,2010-09-22
266076,2010-09-22,146,121,FLA,NYM,Marlins,Mets,Florida Marlins,New York Mets,0,0,regular,regular,2010,2010,154,154,32,35,7,5,9,10,3,2,0,1,0,1,7,5,12,17,7,2,12,6,0,0,0.255,0.249,0.323,0.315,0.408,0.381,0.731,0.696,1,0,0,1,4.06,3.75,9.0,8.0,10,9,5,7,1,0,2,7,6,12,0.0,0.0,1.37,1.38,0,2,2010-09-22
266077,2010-09-22,119,135,LAD,SD,Dodgers,Padres,Los Angeles Dodgers,San Diego Padres,0,0,regular,regular,2010,2010,153,152,30,33,1,3,3,9,1,1,0,0,0,1,1,2,4,13,4,1,8,9,0,0,0.253,0.249,0.322,0.32,0.378,0.377,0.7,0.697,0,1,1,0,4.04,3.42,9.0,9.0,9,3,3,1,1,0,1,4,9,8,0.0,0.0,1.3,1.25,2,0,2010-09-22
266078,2010-09-22,112,137,CHC,SF,Cubs,Giants,Chicago Cubs,San Francisco Giants,0,0,regular,regular,2010,2010,152,152,28,31,2,0,5,6,1,3,0,0,1,0,1,0,9,9,4,2,8,10,0,0,0.259,0.256,0.321,0.321,0.408,0.403,0.729,0.724,1,0,0,1,4.22,3.41,9.0,8.0,6,5,0,1,0,1,2,4,10,8,0.0,0.0,1.41,1.28,0,1,2010-09-22
