game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
382796,2014-09-16,453178,150359,Ian Kennedy,A.J. Burnett,135,143,SD,PHI,2014,2014,0,0,regular,regular,30,31,30,31,16,15,14,11,16,18,3.77,4.34,0,0,0,0,181.3,197.0,177,189,76,95,13,17,63,83,1.32,1.38,189,176,9.38,8.04,,
382801,2014-09-16,421685,543699,Aaron Harang,Tanner Roark,144,120,ATL,WSH,2014,2014,0,0,regular,regular,30,29,30,29,22,19,14,16,15,13,3.72,2.96,0,0,0,0,183.7,185.3,198,168,76,61,12,16,65,39,1.43,1.12,141,133,6.91,6.46,,
382800,2014-09-16,434622,571800,Ubaldo Jiménez,Drew Hutchison,110,141,BAL,TOR,2014,2014,0,0,regular,regular,20,29,20,29,6,12,6,13,12,12,4.83,4.36,0,0,0,0,110.0,169.3,104,158,59,82,14,19,66,54,1.55,1.25,98,159,8.02,8.45,,
382799,2014-09-16,431148,519344,Scott Kazmir,Nick Tepesch,133,140,OAK,TEX,2014,2014,0,0,regular,regular,29,19,29,19,19,9,18,7,7,11,3.32,4.4,0,0,0,0,173.7,108.3,147,111,64,53,15,13,48,36,1.12,1.36,147,50,7.62,4.15,,
382798,2014-09-16,518567,408241,Josh Collmenter,Jake Peavy,109,137,AZ,SF,2014,2014,0,0,regular,regular,25,29,25,29,11,18,15,10,9,19,3.77,3.93,0,0,0,0,148.0,183.0,140,183,62,80,16,22,34,58,1.18,1.32,101,147,6.14,7.23,,
382797,2014-09-16,474284,606273,Cory Rasmus,Roenis Elías,108,136,LAA,SEA,2014,2014,0,0,regular,regular,3,28,3,28,0,8,0,12,0,14,3.38,3.81,0,0,0,0,8.0,160.7,5,146,3,68,2,16,3,63,1.0,1.3,9,142,10.12,7.95,,
382795,2014-09-16,543606,501381,Jake Odorizzi,Michael Pineda,139,147,TB,NYY,2014,2014,0,0,regular,regular,29,10,29,10,13,7,12,4,14,5,4.02,2.2,0,0,0,0,159.0,57.3,144,48,71,14,19,5,55,4,1.25,0.91,168,36,9.51,5.65,,
382787,2014-09-16,450203,519168,Charlie Morton,Anthony Ranaudo,134,111,PIT,BOS,2014,2014,0,0,regular,regular,25,5,25,5,12,2,10,3,14,1,3.84,5.4,0,0,0,0,152.3,26.7,139,29,65,16,9,8,55,12,1.27,1.54,120,10,7.09,3.38,,
382793,2014-09-16,112526,543135,Bartolo Colon,Nathan Eovaldi,121,146,NYM,MIA,2014,2014,0,0,regular,regular,28,30,28,30,18,18,15,10,12,19,4.14,4.29,0,0,0,0,182.7,182.3,193,202,84,87,21,14,25,38,1.19,1.32,136,131,6.7,6.47,,
382792,2014-09-16,554431,429717,Tyler Matzek,Dan Haren,115,119,COL,LAD,2014,2014,0,0,regular,regular,17,29,17,29,10,17,5,14,12,13,4.17,3.99,0,0,0,0,105.7,169.0,104,172,49,75,9,25,39,35,1.35,1.22,77,129,6.56,6.87,,
382791,2014-09-16,445060,519144,Ricky Nolasco,Rick Porcello,142,116,MIN,DET,2014,2014,0,0,regular,regular,24,28,24,28,8,20,7,16,15,11,5.64,3.21,0,0,0,0,140.3,187.7,184,186,88,67,20,15,34,32,1.55,1.16,99,117,6.35,5.61,,
382790,2014-09-16,607374,446372,Nick Tropeano,Corey Kluber,117,114,HOU,CLE,2014,2014,0,0,regular,regular,1,31,1,31,0,23,1,19,0,10,3.6,2.58,0,0,0,0,5.0,212.7,4,188,2,61,0,14,2,46,1.2,1.1,5,230,9.0,9.73,,
382789,2014-09-16,453562,456501,Jake Arrieta,Johnny Cueto,112,113,CHC,CIN,2014,2014,0,0,regular,regular,23,31,23,31,16,27,11,20,10,11,2.82,2.15,0,0,0,0,140.7,222.0,111,154,44,53,5,20,39,59,1.07,0.96,144,220,9.21,8.92,,
382788,2014-09-16,521230,605135,Liam Hendriks,Chris Bassitt,118,145,KC,CWS,2014,2014,0,0,regular,regular,5,2,5,2,2,1,3,1,0,1,4.76,4.38,0,0,0,0,22.7,12.3,20,12,12,6,3,0,6,6,1.15,1.46,14,9,5.56,6.57,,
382794,2014-09-16,458681,503449,Lance Lynn,Wily Peralta,138,158,STL,MIL,2014,2014,0,0,regular,regular,30,29,30,29,21,19,19,17,9,11,2.73,3.75,0,0,0,0,184.7,177.7,167,183,56,74,8,23,68,56,1.27,1.35,162,134,7.9,6.79,,
