game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
380991,2014-05-03,434538,285079,Francisco Liriano,R.A. Dickey,134,141,PIT,TOR,2014,2014,0,0,regular,regular,6,6,6,6,2,3,2,3,3,3,3.97,5.23,0,0,0,0,34.0,34.4,30,34,15,20,4,3,14,18,1.29,1.51,34,30,9.0,7.85,,
380990,2014-05-03,572070,457448,Garrett Richards,Matt Harrison,108,140,LAA,TEX,2014,2014,0,0,regular,regular,5,1,5,1,3,1,3,0,2,1,2.53,3.0,0,0,0,0,32.0,6.0,16,3,9,2,1,0,16,2,1.0,0.83,31,4,8.72,6.0,,
380989,2014-05-03,547888,543606,Masahiro Tanaka,Jake Odorizzi,147,139,NYY,TB,2014,2014,0,0,regular,regular,5,5,5,5,5,1,4,1,1,3,2.3,6.98,0,0,0,0,35.2,23.2,27,31,9,18,5,3,6,12,0.94,1.85,46,22,11.76,8.53,,
380988,2014-05-03,453562,608379,Jake Arrieta,Michael Wacha,112,138,CHC,STL,2014,2014,0,0,regular,regular,0,6,0,6,0,5,0,2,0,4,0.0,2.54,0,0,0,0,0.0,35.4,0,31,0,10,0,2,0,10,0.0,1.16,0,44,0.0,11.19,,
380987,2014-05-03,527054,285064,Julio Teheran,Ryan Vogelsong,144,137,ATL,SF,2014,2014,0,0,regular,regular,6,5,6,5,6,2,5,2,1,1,1.47,5.45,0,0,0,0,43.0,23.1,31,26,7,14,3,5,9,10,0.93,1.56,26,17,5.44,6.62,,
380986,2014-05-03,572971,547874,Dallas Keuchel,Hisashi Iwakuma,117,136,HOU,SEA,2014,2014,0,0,regular,regular,5,0,5,0,4,0,3,0,2,0,3.59,0.0,0,0,0,0,30.1,0.0,31,0,12,0,3,0,8,0,1.3,0.0,30,0,8.97,0.0,,
380985,2014-05-03,452657,543548,Jon Lester,Tommy Milone,111,133,BOS,OAK,2014,2014,0,0,regular,regular,6,4,6,4,4,2,2,0,4,4,3.19,4.66,0,0,0,0,39.5,23.2,42,25,14,12,3,1,8,8,1.27,1.42,43,11,9.8,4.27,,
380992,2014-05-03,150359,543699,A.J. Burnett,Tanner Roark,143,120,PHI,WSH,2014,2014,0,0,regular,regular,6,5,6,5,4,4,3,3,2,2,2.22,2.86,0,0,0,0,36.5,31.5,31,29,9,10,1,2,17,9,1.32,1.21,28,26,6.9,7.43,,
380983,2014-05-03,456501,451596,Johnny Cueto,Yovani Gallardo,113,158,CIN,MIL,2014,2014,0,0,regular,regular,6,6,6,6,6,6,2,4,4,2,1.15,1.94,0,0,0,0,47.0,37.2,22,32,6,8,4,3,14,10,0.77,1.13,50,25,9.57,6.05,,
380982,2014-05-03,545363,430904,Jacob Turner,Paul Maholm,146,119,MIA,LAD,2014,2014,0,0,regular,regular,1,4,1,4,0,2,1,1,0,3,7.5,4.89,0,0,0,0,6.0,22.1,8,26,5,12,1,3,3,9,1.83,1.58,1,8,1.5,3.26,,
380981,2014-05-03,518633,592767,Danny Duffy,Drew Smyly,118,116,KC,DET,2014,2014,0,0,regular,regular,0,2,0,2,0,1,0,0,0,1,0.0,6.0,0,0,0,0,0.0,9.0,0,12,0,6,0,2,0,3,0.0,1.67,0,9,0.0,9.0,,
380980,2014-05-03,475416,453222,Justin Masterson,Scott Carroll,114,145,CLE,CWS,2014,2014,0,0,regular,regular,6,1,6,1,3,1,2,1,2,0,5.07,1.27,0,0,0,0,33.7,7.1,38,6,19,1,3,0,15,2,1.57,1.13,35,3,9.35,3.8,,
380979,2014-05-03,429781,612672,Kevin Correia,Wei-Yin Chen,142,110,MIN,BAL,2014,2014,0,0,regular,regular,5,5,5,5,2,2,1,4,3,1,7.53,4.45,0,0,0,0,26.3,28.3,37,39,22,14,2,1,8,7,1.71,1.63,12,23,4.11,7.31,,
380978,2014-05-03,453178,435221,Ian Kennedy,Brandon McCarthy,135,109,SD,AZ,2014,2014,0,0,regular,regular,6,6,6,6,4,1,3,0,3,6,3.16,5.69,0,0,0,0,37.0,36.4,27,44,13,23,2,7,8,9,0.95,1.46,37,34,9.0,8.41,,
380984,2014-05-03,462985,516769,Franklin Morales,Jenrry Mejia,115,121,COL,NYM,2014,2014,0,0,regular,regular,5,5,5,5,2,2,3,4,2,1,4.62,3.61,0,0,0,0,29.2,27.4,32,24,15,11,5,3,11,15,1.47,1.42,21,31,6.47,10.18,,
