game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
381592,2014-06-16,519141,407890,Drew Pomeranz,Colby Lewis,133,140,OAK,TEX,2014,2014,0,0,regular,regular,7,11,7,11,2,0,4,6,3,4,1.88,5.74,0,0,0,0,38.3,58.0,27,82,8,37,4,6,15,23,1.1,1.81,33,49,7.75,7.6,,
381591,2014-06-16,432934,475115,Chris Young,Tyson Ross,136,135,SEA,SD,2014,2014,0,0,regular,regular,12,14,12,14,6,8,6,7,5,7,3.79,2.97,0,0,0,0,71.3,88.0,60,77,30,29,11,7,32,33,1.29,1.25,33,84,4.16,8.59,,
381590,2014-06-16,527054,430935,Julio Teheran,Cole Hamels,144,143,ATL,PHI,2014,2014,0,0,regular,regular,14,10,14,10,12,7,10,3,3,7,2.41,3.07,0,0,0,0,97.0,67.3,73,60,26,23,10,4,21,22,0.97,1.22,78,70,7.24,9.36,,
381589,2014-06-16,593372,594798,Carlos Martinez,Jacob deGrom,138,121,STL,NYM,2014,2014,0,0,regular,regular,0,6,0,6,0,4,0,1,0,5,0.0,3.44,0,0,0,0,0.0,36.7,0,30,0,14,0,5,0,16,0.0,1.25,0,32,0.0,7.85,,
381588,2014-06-16,523989,429781,Rubby De La Rosa,Kevin Correia,111,142,BOS,MIN,2014,2014,0,0,regular,regular,3,13,3,13,1,6,1,4,2,8,3.93,5.6,0,0,0,0,18.3,72.3,20,95,8,45,3,8,4,15,1.31,1.52,20,38,9.82,4.73,,
381587,2014-06-16,435221,503449,Brandon McCarthy,Wily Peralta,109,158,AZ,MIL,2014,2014,0,0,regular,regular,14,13,14,13,5,9,2,7,11,6,5.29,2.9,0,0,0,0,85.0,80.7,100,77,50,26,14,10,16,22,1.36,1.23,76,61,8.05,6.81,,
381586,2014-06-16,434378,450306,Justin Verlander,Jason Vargas,116,118,DET,KC,2014,2014,0,0,regular,regular,14,14,14,14,8,11,8,7,6,7,4.61,3.3,0,0,0,0,91.7,92.7,99,89,47,34,7,11,39,23,1.51,1.21,67,67,6.58,6.51,,
381585,2014-06-16,547943,554431,Hyun Jin Ryu,Tyler Matzek,119,115,LAD,COL,2014,2014,0,0,regular,regular,12,1,12,1,8,1,7,1,4,0,3.33,2.57,0,0,0,0,70.3,7.0,73,5,26,2,4,0,16,0,1.27,0.71,58,7,7.42,9.0,,
381584,2014-06-16,543408,434628,Tom Koehler,Jason Hammel,146,112,MIA,CHC,2014,2014,0,0,regular,regular,13,13,13,13,8,9,7,7,5,6,3.68,2.81,0,0,0,0,78.3,83.3,65,64,32,26,8,6,35,18,1.28,0.98,56,76,6.43,8.21,,
381583,2014-06-16,543606,612672,Jake Odorizzi,Wei-Yin Chen,139,110,TB,BAL,2014,2014,0,0,regular,regular,13,13,13,13,4,5,3,8,8,5,4.85,3.76,0,0,0,0,65.0,76.7,66,85,35,32,6,9,26,11,1.42,1.25,76,57,10.52,6.69,,
381582,2014-06-16,545333,450308,Trevor Bauer,Jered Weaver,114,108,CLE,LAA,2014,2014,0,0,regular,regular,6,14,6,14,3,9,2,7,4,7,4.24,3.51,0,0,0,0,34.0,89.7,33,76,16,35,5,12,12,29,1.32,1.17,36,71,9.53,7.13,,
