fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
HOU,CWS,-1.5,1.5,0.524,0.485,-110,+106,1,2025-06-12T20:10:00-04:00,HOU -1.5,2025-06-12T23:36:32.552+00:00
NYY,KAN,-1.5,1.5,0.426,0.585,+135,-141,0,2025-06-12T19:40:00-04:00,KAN +1.5,2025-06-12T23:35:23.029+00:00
CHC,PIT,-1.5,1.5,0.481,0.533,+108,-114,0,2025-06-12T20:05:00-04:00,CHC -1.5,2025-06-12T23:36:25.889+00:00
STL,MIL,-1.5,1.5,0.417,0.6,+140,-150,0,2025-06-12T19:40:00-04:00,MIL +1.5,2025-06-12T23:34:38.521+00:00
