fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
LAD,MIL,-1.5,1.5,0.45,0.554,+122,-124,0,2025-10-13T20:08:00-04:00,MIL +1.5,2025-10-13T16:36:32.953+00:00
TOR,SEA,-1.5,1.5,0.374,0.635,+167,-174,1,2025-10-13T17:03:00-04:00,TOR -1.5,2025-10-13T16:46:19.669+00:00
