fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
LAD,PHI,-1.5,1.5,0.382,0.627,+162,-168,0,2025-10-09T18:08:00-04:00,LAD -1.5,2025-10-09T16:47:11.229+00:00
MIL,CHC,-1.5,1.5,0.398,0.611,+151,-157,0,2025-10-09T21:08:00-04:00,CHC +1.5,2025-10-09T16:48:30.463+00:00
