fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
ARI,SD,-1.5,1.5,0.393,0.624,+154,-166,1,2025-06-13T21:40:00-04:00,ARI -1.5,2025-06-14T01:25:23.012+00:00
SEA,CLE,-1.5,1.5,0.331,0.699,+202,-232,1,2025-06-13T22:10:00-04:00,SEA -1.5,2025-06-14T01:12:07.379+00:00
LAD,SF,-1.5,1.5,0.433,0.571,+131,-133,0,2025-06-13T22:10:00-04:00,LAD -1.5,2025-06-14T01:26:23.24+00:00
