fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
NYY,TOR,-1.5,1.5,0.454,0.554,+120,-124,0,2025-10-05T16:08:00-04:00,TOR +1.5,2025-10-05T16:41:38.233+00:00
DET,SEA,-1.5,1.5,0.419,0.6,+139,-150,0,2025-10-05T20:03:00-04:00,SEA +1.5,2025-10-05T16:40:02.384+00:00
