fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
MIL,CHC,-1.5,1.5,0.39,0.632,+156,-172,1,2025-10-06T21:08:00-04:00,MIL -1.5,2025-10-06T16:40:08.381+00:00
LAD,PHI,-1.5,1.5,0.418,0.592,+139,-145,1,2025-10-06T18:08:00-04:00,PHI +1.5,2025-10-06T16:38:33.962+00:00
