fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
ARI,WAS,-1.5,1.5,0.517,0.507,-107,-103,1,2025-06-01T16:10:00-04:00,ARI -1.5,2025-06-01T19:22:06.916+00:00
LAD,NYY,-1.5,1.5,0.455,0.563,+120,-129,0,2025-06-01T19:10:00-04:00,LAD -1.5,2025-06-01T19:18:37.604+00:00
SD,PIT,-1.5,1.5,0.4,0.614,+150,-159,0,2025-06-01T17:10:00-04:00,SD -1.5,2025-06-01T18:55:34.124+00:00
SEA,MIN,-1.5,1.5,0.369,0.653,+171,-188,1,2025-06-01T16:10:00-04:00,SEA -1.5,2025-06-01T19:19:44.194+00:00
