fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
NYY,DET,-1.5,1.5,0.439,0.597,+128,-148,0,2025-09-11T19:05:00-04:00,NYY -1.5,2025-09-11T16:40:18.335+00:00
SEA,LAA,-1.5,1.5,0.42,0.6,+138,-150,1,2025-09-11T21:40:00-04:00,SEA -1.5,2025-09-11T16:24:05.274+00:00
BAL,PIT,-1.5,1.5,0.362,0.65,+176,-186,1,2025-09-11T13:05:00-04:00,BAL -1.5,2025-09-11T16:43:51.438+00:00
TB,CWS,-1.5,1.5,0.426,0.585,+135,-141,0,2025-09-11T14:10:00-04:00,CWS +1.5,2025-09-11T16:43:22.42+00:00
TOR,HOU,-1.5,1.5,0.413,0.602,+142,-151,1,2025-09-11T15:07:00-04:00,TOR -1.5,2025-09-11T16:43:08.066+00:00
PHI,NYM,-1.5,1.5,0.386,0.631,+159,-171,1,2025-09-11T19:15:00-04:00,PHI -1.5,2025-09-11T16:41:04.356+00:00
MIA,WAS,-1.5,1.5,0.352,0.677,+184,-210,1,2025-09-11T18:40:00-04:00,MIA -1.5,2025-09-11T16:43:11.42+00:00
CLE,KAN,-1.5,1.5,0.383,0.642,+161,-179,1,2025-09-11T19:15:00-04:00,CLE -1.5,2025-09-11T16:27:03.506+00:00
SD,COL,-1.5,1.5,0.541,0.481,-118,+108,0,2025-09-11T21:40:00-04:00,SD -1.5,2025-09-11T16:41:44.327+00:00
