fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
NYY,TOR,-1.5,1.5,0.43,0.574,+133,-135,0,2025-10-08T19:08:00-04:00,NYY -1.5,2025-10-08T16:44:13.665+00:00
LAD,PHI,-1.5,1.5,0.459,0.558,+118,-126,0,2025-10-08T21:08:00-04:00,LAD -1.5,2025-10-08T16:47:48.956+00:00
CHC,MIL,-1.5,1.5,0.333,0.677,+200,-210,0,2025-10-08T17:08:00-04:00,CHC -1.5,2025-10-08T16:45:35.69+00:00
DET,SEA,-1.5,1.5,0.344,0.663,+191,-197,1,2025-10-08T15:08:00-04:00,DET -1.5,2025-10-08T16:47:40.183+00:00
