fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
NYY,KAN,-1.5,1.5,0.419,0.603,+139,-152,0,2025-06-11T19:40:00-04:00,KAN +1.5,2025-06-11T19:58:09.231+00:00
NYM,WAS,-1.5,1.5,0.55,0.464,-122,+116,0,2025-06-11T19:10:00-04:00,NYM -1.5,2025-06-11T20:04:39.364+00:00
LAD,SD,-1.5,1.5,0.475,0.538,+111,-116,0,2025-06-11T16:10:00-04:00,SD +1.5,2025-06-11T20:06:38.402+00:00
HOU,CWS,-1.5,1.5,0.431,0.592,+132,-145,1,2025-06-11T20:10:00-04:00,HOU -1.5,2025-06-11T19:59:12.743+00:00
LAA,OAK,-1.5,1.5,0.414,0.603,+142,-152,0,2025-06-11T16:07:00-04:00,LAA -1.5,2025-06-11T20:06:13.254+00:00
SF,COL,-1.5,1.5,0.574,0.444,-135,+125,0,2025-06-11T20:40:00-04:00,COL +1.5,2025-06-11T19:54:38.229+00:00
MIN,TEX,-1.5,1.5,0.395,0.618,+153,-162,1,2025-06-11T19:40:00-04:00,MIN -1.5,2025-06-11T19:54:19.792+00:00
BOS,TB,-1.5,1.5,0.36,0.67,+178,-203,1,2025-06-11T19:10:00-04:00,BOS -1.5,2025-06-11T20:06:38.402+00:00
BAL,DET,-1.5,1.5,0.373,0.642,+168,-179,1,2025-06-11T18:35:00-04:00,BAL -1.5,2025-06-11T20:04:39.364+00:00
