fav_team,dog_team,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,game_time_est,market,market_timestamp
LAA,OAK,-1.5,1.5,0.397,0.62,+152,-163,0,2025-06-09T21:38:00-04:00,LAA -1.5,2025-06-09T19:45:54.286+00:00
STL,TOR,-1.5,1.5,0.361,0.662,+177,-196,0,2025-06-09T19:45:00-04:00,STL -1.5,2025-06-09T19:45:59.094+00:00
CLE,CIN,-1.5,1.5,0.42,0.595,+138,-147,1,2025-06-09T18:40:00-04:00,CLE -1.5,2025-06-09T19:45:55.464+00:00
PHI,CHC,-1.5,1.5,0.366,0.664,+173,-198,1,2025-06-09T18:45:00-04:00,PHI -1.5,2025-06-09T19:52:19.911+00:00
LAD,SD,-1.5,1.5,0.407,0.624,+146,-166,0,2025-06-09T21:40:00-04:00,SD +1.5,2025-06-09T19:53:59.05+00:00
ARI,SEA,-1.5,1.5,0.454,0.576,+120,-136,1,2025-06-09T21:40:00-04:00,ARI -1.5,2025-06-09T19:53:51.047+00:00
BOS,TB,-1.5,1.5,0.355,0.668,+182,-201,1,2025-06-09T19:10:00-04:00,BOS -1.5,2025-06-09T19:51:54.055+00:00
PIT,MIA,-1.5,1.5,0.355,0.667,+182,-200,1,2025-06-09T18:40:00-04:00,PIT -1.5,2025-06-09T19:48:14.036+00:00
ATL,MIL,-1.5,1.5,0.469,0.554,+113,-124,0,2025-06-09T19:40:00-04:00,MIL +1.5,2025-06-09T19:52:40.896+00:00
