game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
633616,2021-06-18,622608,669203,Antonio Senzatela,Corbin Burnes,115,158,COL,MIL,2021,2021,0,0,regular,regular,13,11,13,11,4,7,3,4,8,6,4.86,2.27,0,0,0,0,70.3,63.3,83,44,38,16,7,2,17,10,1.42,0.85,46,102,5.89,14.49,,
633702,2021-06-18,677651,607074,Luis Garcia,Carlos Rodón,117,145,HOU,CWS,2021,2021,0,0,regular,regular,11,11,11,11,3,6,5,8,5,3,3.14,1.89,0,0,0,0,57.3,66.7,42,39,20,14,8,6,19,17,1.06,0.84,65,97,10.2,13.09,,
633683,2021-06-18,622092,601713,Kyle Zimmer,Nick Pivetta,118,111,KC,BOS,2021,2021,0,0,regular,regular,0,13,0,13,0,4,0,8,0,3,0.0,4.28,0,0,0,0,0.0,69.3,0,58,0,33,0,9,0,33,0.0,1.31,0,80,0.0,10.38,,
633654,2021-06-18,502171,570632,Alex Cobb,José Ureña,108,116,LAA,DET,2021,2021,0,0,regular,regular,9,12,9,12,2,4,5,3,1,5,4.98,5.16,0,0,0,0,43.3,61.0,43,67,24,35,2,4,14,27,1.32,1.54,52,37,10.8,5.46,,
633638,2021-06-18,605200,547001,Zach Davies,Cody Poteet,112,146,CHC,MIA,2021,2021,0,0,regular,regular,14,5,14,5,3,1,7,2,3,2,4.01,3.75,0,0,0,0,67.3,24.0,66,16,30,10,4,3,33,8,1.47,1.0,43,21,5.75,7.88,,
633618,2021-06-18,607200,664192,Erick Fedde,Joey Lucchesi,120,121,WSH,NYM,2021,2021,0,0,regular,regular,9,7,9,7,2,0,4,0,3,3,3.86,5.19,0,0,0,0,44.3,26.0,35,24,19,15,5,4,18,7,1.2,1.19,43,28,8.73,9.69,,
633615,2021-06-18,579328,608379,Yusei Kikuchi,Michael Wacha,136,139,SEA,TB,2021,2021,0,0,regular,regular,12,7,12,7,9,1,5,2,7,2,3.67,3.18,0,0,0,0,73.7,28.3,54,24,30,10,13,2,23,8,1.05,1.13,75,20,9.16,6.35,,
633593,2021-06-18,664045,592662,Thomas Eshelman,Robbie Ray,110,141,BAL,TOR,2021,2021,0,0,regular,regular,0,12,0,12,0,8,0,6,0,6,0.0,3.45,0,0,0,0,0.0,70.3,0,61,0,27,0,16,0,17,0.0,1.11,0,92,0.0,11.77,,
633607,2021-06-18,608331,593372,Max Fried,Carlos Martinez,144,138,ATL,STL,2021,2021,0,0,regular,regular,10,12,10,12,5,6,3,4,5,7,4.62,5.82,0,0,0,0,50.7,65.0,55,59,26,42,6,4,18,22,1.44,1.25,49,44,8.7,6.09,,
633604,2021-06-18,592761,545333,Caleb Smith,Trevor Bauer,109,119,AZ,LAD,2021,2021,0,0,regular,regular,4,14,4,14,0,11,1,6,2,8,5.19,2.64,0,0,0,0,17.3,88.7,16,55,10,26,4,14,9,29,1.44,0.95,20,111,10.38,11.27,,
633600,2021-06-18,456501,592826,Johnny Cueto,Vince Velasquez,137,143,SF,PHI,2021,2021,0,0,regular,regular,10,9,10,9,2,2,6,4,3,2,4.0,3.95,0,0,0,0,54.0,43.3,62,37,24,19,6,10,11,19,1.35,1.29,42,45,7.0,9.35,,
633596,2021-06-18,663978,663574,Chris Paddack,Tony Santillan,135,113,SD,CIN,2021,2021,0,0,regular,regular,12,1,12,1,4,0,4,0,5,0,4.14,1.93,0,0,0,0,58.7,4.7,55,5,27,1,9,0,13,4,1.16,1.93,57,5,8.74,9.64,,
633584,2021-06-18,641771,650496,Chad Kuhl,J.C. Mejía,134,114,PIT,CLE,2021,2021,0,0,regular,regular,7,3,7,3,1,0,1,0,3,0,6.52,7.04,0,0,0,0,29.0,7.7,26,9,21,6,5,0,21,4,1.62,1.7,23,6,7.14,7.04,,
633579,2021-06-18,592314,621244,Mike Foltynewicz,José Berríos,140,142,TEX,MIN,2021,2021,0,0,regular,regular,13,13,13,13,5,4,4,9,6,4,5.48,3.49,0,0,0,0,69.0,77.3,81,64,42,30,16,10,17,20,1.42,1.09,47,81,6.13,9.43,,
633609,2021-06-18,592791,621076,Jameson Taillon,James Kaprielian,147,133,NYY,OAK,2021,2021,0,0,regular,regular,12,6,12,6,1,2,3,4,6,1,5.74,2.51,0,0,0,0,53.3,32.3,56,22,34,9,10,3,17,16,1.37,1.18,58,35,9.79,9.74,,
