game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
633071,2021-08-04,622491,656212,Luis Castillo,Charlie Barnes,113,142,CIN,MIN,2021,2021,0,0,regular,regular,22,1,22,1,10,0,8,0,12,1,4.22,1.93,0,0,0,0,121.7,4.7,117,4,57,1,12,1,53,1,1.4,1.07,121,1,8.95,1.93,,
633060,2021-08-04,592351,621219,Jon Gray,Alec Mills,115,112,COL,CHC,2021,2021,0,0,regular,regular,19,9,19,9,10,1,9,2,8,6,3.62,3.71,0,0,0,0,104.3,43.7,85,46,42,18,13,4,43,10,1.23,1.28,95,32,8.19,6.6,,
633055,2021-08-04,663465,660271,Kolby Allard,Shohei Ohtani,140,108,TEX,LAA,2021,2021,0,0,regular,regular,11,15,11,15,2,8,1,6,9,6,5.98,3.04,0,0,0,0,55.7,80.0,56,54,37,27,12,7,12,36,1.22,1.12,47,100,7.6,11.25,,
633053,2021-08-04,608337,672578,Lucas Giolito,Carlos Hernández,145,118,CWS,KC,2021,2021,0,0,regular,regular,21,3,21,3,11,1,10,1,10,1,3.67,4.97,0,0,0,0,125.0,12.7,102,9,51,7,19,1,39,7,1.13,1.26,143,12,10.3,8.53,,
633052,2021-08-04,663554,593958,Casey Mize,Eduardo Rodriguez,116,111,DET,BOS,2021,2021,0,0,regular,regular,20,20,20,20,11,5,9,10,7,6,3.41,5.6,0,0,0,0,111.0,99.7,93,113,42,62,16,14,30,28,1.11,1.41,87,121,7.05,10.93,,
633046,2021-08-04,668678,592332,Zac Gallen,Kevin Gausman,109,137,AZ,SF,2021,2021,0,0,regular,regular,12,21,12,21,3,14,3,12,7,8,4.61,2.35,0,0,0,0,56.7,126.3,50,81,29,33,8,12,27,39,1.36,0.95,69,149,10.96,10.61,,
633040,2021-08-04,502179,502624,Paolo Espino,Chase Anderson,120,143,WSH,PHI,2021,2021,0,0,regular,regular,8,8,8,8,0,0,4,2,3,3,2.87,6.96,0,0,0,0,37.7,32.3,35,36,12,25,6,7,7,16,1.12,1.61,26,26,6.21,7.24,,
633068,2021-08-04,642547,643230,Freddy Peralta,Steven Brault,158,134,MIL,PIT,2021,2021,0,0,regular,regular,19,0,19,0,11,0,9,0,6,0,2.21,0.0,0,0,0,0,106.0,0.0,45,0,26,0,10,0,44,0,0.84,0.0,139,0,11.8,0.0,,
633027,2021-08-04,676596,669302,Josh Fleming,Logan Gilbert,139,136,TB,SEA,2021,2021,0,0,regular,regular,9,13,9,13,1,3,3,8,5,1,5.06,4.04,0,0,0,0,48.0,62.3,49,52,27,28,6,7,14,14,1.31,1.06,30,73,5.63,10.54,,
633021,2021-08-04,605507,471911,Zach Thompson,Carlos Carrasco,146,121,MIA,NYM,2021,2021,0,0,regular,regular,8,1,8,1,2,0,2,0,5,1,2.33,2.25,0,0,0,0,38.7,4.0,28,3,10,1,3,1,14,1,1.09,1.0,41,4,9.54,9.0,,
633019,2021-08-04,453286,543606,Max Scherzer,Jake Odorizzi,120,117,WSH,HOU,2021,2021,0,0,regular,regular,19,13,19,13,11,2,11,4,6,4,2.76,4.61,0,0,0,0,111.0,56.7,71,48,34,29,18,9,28,19,0.89,1.18,147,51,11.92,8.1,,
633018,2021-08-04,592791,518774,Jameson Taillon,Matt Harvey,147,110,NYY,BAL,2021,2021,0,0,regular,regular,20,21,20,21,5,4,9,7,8,6,4.11,6.2,0,0,0,0,100.7,94.3,94,118,46,65,16,12,31,27,1.24,1.54,98,72,8.76,6.87,,
633011,2021-08-04,571927,650496,Steven Matz,J.C. Mejía,141,114,TOR,CLE,2021,2021,0,0,regular,regular,18,10,18,10,4,1,8,1,7,5,4.58,8.55,0,0,0,0,90.3,40.0,100,47,46,38,13,10,25,18,1.38,1.62,91,36,9.07,8.1,,
633010,2021-08-04,593423,605397,Frankie Montas,Joe Musgrove,133,135,OAK,SD,2021,2021,0,0,regular,regular,21,20,21,20,11,9,9,8,10,9,4.08,3.07,0,0,0,0,119.0,111.3,116,85,54,38,16,13,33,29,1.25,1.02,132,131,9.98,10.59,,
633037,2021-08-04,457918,592767,J.A. Happ,Drew Smyly,142,144,MIN,ATL,2021,2021,0,0,regular,regular,19,18,19,18,4,5,8,7,7,8,6.77,4.4,0,0,0,0,98.3,92.0,125,94,74,45,21,18,31,34,1.59,1.39,77,83,7.05,8.12,,
