game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
633556,2021-06-25,641540,501985,Dane Dunning,Mike Minor,140,118,TEX,KC,2021,2021,0,0,regular,regular,14,15,14,15,2,4,2,6,11,7,4.71,4.48,0,0,0,0,65.0,86.3,77,77,34,43,6,14,23,25,1.54,1.18,71,92,9.83,9.59,,
633620,2021-06-25,607074,579328,Carlos Rodón,Yusei Kikuchi,145,136,CWS,SEA,2021,2021,0,0,regular,regular,12,13,12,13,7,10,8,6,4,7,1.83,3.46,0,0,0,0,73.7,80.7,42,58,15,31,6,13,20,26,0.84,1.04,105,81,12.83,9.04,,
633608,2021-06-25,664062,453562,Tony Gonsolin,Jake Arrieta,119,112,LAD,CHC,2021,2021,0,0,regular,regular,3,14,3,14,0,4,0,6,0,4,3.0,5.45,0,0,0,0,9.0,66.0,9,71,3,40,0,14,8,27,1.89,1.48,11,56,11.0,7.64,,
634515,2021-06-25,656849,519043,David Peterson,Matt Moore,121,143,NYM,PHI,2021,2021,0,0,regular,regular,13,3,13,3,5,0,3,1,5,0,5.31,9.82,0,0,0,0,57.7,11.0,53,17,34,12,9,4,26,9,1.37,2.36,62,12,9.68,9.82,,
633599,2021-06-25,669203,592351,Corbin Burnes,Jon Gray,158,115,MIL,COL,2021,2021,0,0,regular,regular,12,12,12,12,7,5,4,5,7,5,2.62,4.29,0,0,0,0,68.7,63.0,52,54,20,30,2,8,12,27,0.93,1.29,108,50,14.16,7.14,,
633591,2021-06-25,641154,452657,Pablo López,Jon Lester,146,120,MIA,WSH,2021,2021,0,0,regular,regular,15,10,15,10,8,2,6,4,7,4,2.86,3.96,0,0,0,0,85.0,50.0,70,55,27,22,8,8,21,17,1.07,1.44,85,35,9.0,6.3,,
633555,2021-06-25,543056,615698,Danny Coulombe,Cal Quantrill,142,114,MIN,CLE,2021,2021,0,0,regular,regular,0,4,0,4,0,0,0,0,0,1,0.0,4.5,0,0,0,0,0.0,14.0,0,15,0,7,0,1,0,2,0.0,1.21,0,12,0.0,7.71,,
633521,2021-06-25,661269,592767,Vladimir Gutierrez,Drew Smyly,113,144,CIN,ATL,2021,2021,0,0,regular,regular,5,12,5,12,2,4,3,4,2,7,3.86,5.11,0,0,0,0,28.0,61.7,23,60,12,35,3,15,14,23,1.32,1.35,23,54,7.39,7.88,,
633543,2021-06-25,527048,593334,Martín Pérez,Domingo Germán,111,147,BOS,NYY,2021,2021,0,0,regular,regular,14,13,14,13,3,5,7,7,3,4,4.32,4.17,0,0,0,0,66.7,69.0,69,67,32,32,8,14,24,15,1.39,1.19,57,63,7.69,8.22,,
633536,2021-06-25,666201,518774,Alek Manoah,Matt Harvey,141,110,TOR,BAL,2021,2021,0,0,regular,regular,5,15,5,15,2,1,2,3,1,6,4.18,7.8,0,0,0,0,23.7,62.3,18,89,11,54,7,10,9,22,1.14,1.78,27,53,10.27,7.65,,
633535,2021-06-25,552640,656288,Andrew Kittredge,Griffin Canning,139,108,TB,LAA,2021,2021,0,0,regular,regular,3,11,3,11,0,3,0,5,0,3,2.08,4.96,0,0,0,0,4.3,52.7,3,51,1,29,1,11,2,24,1.15,1.42,5,56,10.38,9.57,,
633523,2021-06-25,456501,640455,Johnny Cueto,Sean Manaea,137,133,SF,OAK,2021,2021,0,0,regular,regular,11,15,11,15,3,8,7,11,3,3,4.05,3.01,0,0,0,0,60.0,86.7,68,84,27,29,8,8,11,21,1.32,1.21,47,89,7.05,9.24,,
633498,2021-06-25,547942,640444,Kwang Hyun Kim,Wil Crowe,138,134,STL,PIT,2021,2021,0,0,regular,regular,11,9,11,9,1,1,4,1,3,5,3.6,6.3,0,0,0,0,50.0,40.0,48,43,20,28,6,9,18,18,1.32,1.52,44,36,7.92,8.1,,
633492,2021-06-25,663978,656686,Chris Paddack,Corbin Martin,135,109,SD,AZ,2021,2021,0,0,regular,regular,13,2,13,2,4,0,5,0,5,2,4.1,9.0,0,0,0,0,63.7,9.0,61,9,29,9,9,3,14,7,1.18,1.78,68,8,9.61,8.0,,
633545,2021-06-25,592836,605400,Taijuan Walker,Aaron Nola,121,143,NYM,PHI,2021,2021,0,0,regular,regular,13,15,13,15,6,7,8,6,2,7,2.42,4.22,0,0,0,0,74.3,85.3,54,83,20,40,5,12,24,21,1.05,1.22,77,95,9.32,10.02,,
