game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
633303,2021-07-17,608331,676596,Max Fried,Josh Fleming,144,139,ATL,TB,2021,2021,0,0,regular,regular,14,6,14,6,6,1,6,2,6,4,4.71,3.63,0,0,0,0,72.7,34.7,76,27,38,14,9,3,25,9,1.39,1.04,72,21,8.92,5.45,,
633267,2021-07-17,571578,605483,Patrick Corbin,Blake Snell,120,135,WSH,SD,2021,2021,0,0,regular,regular,17,16,17,16,8,2,9,5,7,5,5.4,4.99,0,0,0,0,93.3,70.3,100,65,56,39,18,10,31,44,1.4,1.55,73,93,7.04,11.9,,
633299,2021-07-17,592826,605507,Vince Velasquez,Zach Thompson,143,146,PHI,MIA,2021,2021,0,0,regular,regular,14,5,14,5,3,2,5,2,5,2,5.24,2.25,0,0,0,0,67.0,24.0,61,17,39,6,15,1,32,7,1.39,1.0,65,31,8.73,11.62,,
634222,2021-07-17,570632,656212,José Ureña,Charlie Barnes,116,142,DET,MIN,2021,2021,0,0,regular,regular,16,0,16,0,4,0,3,0,7,0,6.43,0.0,0,0,0,0,77.0,0.0,93,0,55,0,12,0,37,0,1.69,0.0,50,0,5.84,0.0,,
633319,2021-07-17,668678,640470,Zac Gallen,Adbert Alzolay,109,112,AZ,CHC,2021,2021,0,0,regular,regular,9,15,9,15,2,4,2,5,5,8,4.17,4.66,0,0,0,0,41.0,77.3,36,62,19,40,5,18,21,22,1.39,1.09,49,81,10.76,9.43,,
633306,2021-07-17,593423,615698,Frankie Montas,Cal Quantrill,133,114,OAK,CLE,2021,2021,0,0,regular,regular,18,8,18,8,8,1,8,1,8,3,4.41,6.27,0,0,0,0,100.0,33.0,103,40,49,23,14,5,28,8,1.31,1.45,105,21,9.45,5.73,,
633298,2021-07-17,543037,543135,Gerrit Cole,Nathan Eovaldi,147,111,NYY,BOS,2021,2021,0,0,regular,regular,18,18,18,18,13,7,9,10,8,7,2.68,3.66,0,0,0,0,114.0,103.3,84,107,34,42,15,5,22,20,0.93,1.23,147,99,11.61,8.62,,
633262,2021-07-17,608337,543606,Lucas Giolito,Jake Odorizzi,145,117,CWS,HOU,2021,2021,0,0,regular,regular,18,10,18,10,8,2,9,3,8,4,4.15,3.95,0,0,0,0,104.0,43.3,89,33,48,19,18,5,33,12,1.17,1.04,125,41,10.82,8.52,,
633286,2021-07-17,502171,579328,Alex Cobb,Yusei Kikuchi,108,136,LAA,SEA,2021,2021,0,0,regular,regular,13,16,13,16,3,11,7,8,3,8,4.23,3.48,0,0,0,0,66.0,98.3,60,73,31,38,3,16,21,34,1.23,1.09,74,98,10.09,8.97,,
633281,2021-07-17,547942,543101,Kwang Hyun Kim,Anthony DeSclafani,138,137,STL,SF,2021,2021,0,0,regular,regular,15,18,15,18,3,10,7,12,4,4,3.11,2.68,0,0,0,0,72.3,107.3,66,78,25,32,6,11,25,29,1.26,1.0,59,99,7.34,8.3,,
633275,2021-07-17,641302,628317,Tyler Alexander,Kenta Maeda,116,142,DET,MIN,2021,2021,0,0,regular,regular,2,14,2,14,0,2,0,5,0,8,2.45,4.66,0,0,0,0,3.7,67.7,4,72,1,35,1,11,1,23,1.36,1.4,4,71,9.82,9.44,,
633290,2021-07-17,640444,656731,Wil Crowe,Tylor Megill,134,121,PIT,NYM,2021,2021,0,0,regular,regular,12,4,12,4,1,0,2,2,7,0,5.96,3.5,0,0,0,0,54.3,18.0,61,14,36,7,12,3,25,9,1.58,1.28,48,26,7.95,13.0,,
633261,2021-07-17,607536,621111,Kyle Freeland,Walker Buehler,115,119,COL,LAD,2021,2021,0,0,regular,regular,9,18,9,18,2,15,2,12,5,6,5.48,2.36,0,0,0,0,42.7,114.3,53,79,26,30,9,13,18,26,1.66,0.92,32,114,6.75,8.97,,
633253,2021-07-17,622491,605540,Luis Castillo,Brandon Woodruff,113,158,CIN,MIL,2021,2021,0,0,regular,regular,19,18,19,18,7,14,6,11,11,6,4.65,2.06,0,0,0,0,102.7,113.3,100,68,53,26,10,9,45,25,1.41,0.82,96,129,8.42,10.24,,
633248,2021-07-17,663903,605347,Brady Singer,Jorge López,118,110,KC,BAL,2021,2021,0,0,regular,regular,18,18,18,18,6,3,4,3,7,13,4.52,5.95,0,0,0,0,85.7,84.7,91,100,43,56,8,14,36,38,1.48,1.63,91,81,9.56,8.61,,
