game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
633522,2021-07-04,543037,573186,Gerrit Cole,Marcus Stroman,147,121,NYY,NYM,2021,2021,0,0,regular,regular,16,16,16,16,12,10,8,8,8,6,2.67,2.47,0,0,0,0,101.2,87.4,75,74,30,24,14,9,17,24,0.91,1.12,129,78,11.47,8.03,,
633436,2021-07-04,592761,543101,Caleb Smith,Anthony DeSclafani,109,137,AZ,SF,2021,2021,0,0,regular,regular,7,16,7,16,2,8,1,10,5,4,3.43,2.95,0,0,0,0,34.1,91.5,25,69,13,30,5,11,20,26,1.32,1.04,39,86,10.29,8.46,,
633434,2021-07-04,608566,593372,Germán Márquez,Carlos Martinez,115,138,COL,STL,2021,2021,0,0,regular,regular,17,15,17,15,11,7,9,5,6,8,3.66,6.44,0,0,0,0,98.4,78.3,78,76,40,56,7,7,40,35,1.2,1.42,94,55,8.6,6.32,,
633428,2021-07-04,489119,543294,Wade Miley,Kyle Hendricks,113,112,CIN,CHC,2021,2021,0,0,regular,regular,14,16,14,16,7,11,9,10,4,4,3.1,4.03,0,0,0,0,81.2,91.5,69,99,28,41,6,20,22,19,1.12,1.29,69,74,7.65,7.28,,
633425,2021-07-04,623167,592314,Chris Flexen,Mike Foltynewicz,136,140,SEA,TEX,2021,2021,0,0,regular,regular,14,16,14,16,6,7,9,6,3,7,4.05,5.3,0,0,0,0,77.7,84.9,86,97,35,50,8,19,17,20,1.33,1.38,52,62,6.02,6.57,,
633423,2021-07-04,450203,605507,Charlie Morton,Zach Thompson,144,146,ATL,MIA,2021,2021,0,0,regular,regular,16,4,16,4,7,1,8,2,7,1,3.82,1.5,0,0,0,0,84.8,18.0,69,12,36,3,8,0,29,6,1.16,1.0,100,25,10.61,12.5,,
633422,2021-07-04,542881,642547,Tyler Anderson,Freddy Peralta,134,158,PIT,MIL,2021,2021,0,0,regular,regular,15,15,15,15,5,9,7,8,8,4,4.84,2.24,0,0,0,0,83.7,84.3,83,37,45,21,15,8,22,34,1.25,0.84,72,116,7.74,12.38,,
633431,2021-07-04,641745,628317,Brad Keller,Kenta Maeda,118,142,KC,MIN,2021,2021,0,0,regular,regular,17,12,17,12,3,1,7,3,7,8,6.84,5.75,0,0,0,0,78.9,54.8,110,68,60,35,12,11,42,20,1.93,1.61,67,54,7.64,8.87,,
633414,2021-07-04,615698,425844,Cal Quantrill,Zack Greinke,114,117,CLE,HOU,2021,2021,0,0,regular,regular,6,17,6,17,0,9,0,10,2,4,7.46,3.69,0,0,0,0,20.5,102.5,29,98,17,42,2,13,5,21,1.66,1.16,17,74,7.46,6.5,,
633410,2021-07-04,666159,608337,Matt Manning,Lucas Giolito,116,145,DET,CWS,2021,2021,0,0,regular,regular,3,16,3,16,0,8,1,8,1,7,8.73,3.89,0,0,0,0,13.4,92.5,18,73,13,40,3,18,4,30,1.64,1.11,6,111,4.03,10.8,,
633408,2021-07-04,592662,642232,Robbie Ray,Ryan Yarbrough,141,139,TOR,TB,2021,2021,0,0,regular,regular,15,11,15,11,10,5,8,5,7,5,3.5,4.95,0,0,0,0,84.8,65.4,76,71,33,36,19,12,21,9,1.14,1.22,113,51,11.99,7.02,,
633399,2021-07-04,621076,601713,James Kaprielian,Nick Pivetta,133,111,OAK,BOS,2021,2021,0,0,regular,regular,9,16,9,16,4,5,5,8,3,5,3.15,4.52,0,0,0,0,48.6,83.7,36,73,17,42,8,13,19,40,1.13,1.35,52,99,9.63,10.65,,
633417,2021-07-04,641482,621261,Nestor Cortes,Corey Oswalt,147,121,NYY,NYM,2021,2021,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,
633398,2021-07-04,605452,664076,Joe Ross,Garrett Cleavinger,120,119,WSH,LAD,2021,2021,0,0,regular,regular,15,0,15,0,6,0,5,0,8,0,4.08,0.0,0,0,0,0,79.5,0.0,70,0,36,0,14,0,28,0,1.23,0.0,80,0,9.06,0.0,,
633391,2021-07-04,663776,664045,Patrick Sandoval,Thomas Eshelman,108,110,LAA,BAL,2021,2021,0,0,regular,regular,7,3,7,3,2,0,3,0,3,1,3.48,7.11,0,0,0,0,36.2,11.4,32,16,14,9,5,2,12,5,1.22,1.84,38,4,9.45,3.16,,
633374,2021-07-04,592826,605483,Vince Velasquez,Blake Snell,143,135,PHI,SD,2021,2021,0,0,regular,regular,12,15,12,15,3,2,5,5,4,5,4.07,5.48,0,0,0,0,57.5,64.0,46,63,26,39,10,10,25,40,1.23,1.61,59,90,9.23,12.66,,
