game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
717627,2023-06-25,680694,669923,Kyle Bradish,George Kirby,110,136,BAL,SEA,2023,2023,0,0,regular,regular,13,14,13,14,5,11,6,7,4,6,4.01,3.36,0,0,0,0,62.9,85.8,64,88,28,32,6,9,18,6,1.3,1.1,60,75,8.59,7.87,,
717624,2023-06-25,554430,471911,Zack Wheeler,Carlos Carrasco,143,121,PHI,NYM,2023,2023,0,0,regular,regular,15,9,15,9,9,2,9,4,5,4,3.64,6.55,0,0,0,0,86.6,42.6,79,47,35,31,5,10,20,21,1.14,1.6,98,28,10.18,5.92,,
717623,2023-06-25,669461,573186,Matthew Liberatore,Marcus Stroman,138,112,STL,CHC,2023,2023,0,0,regular,regular,5,16,5,16,1,14,1,10,3,5,5.62,2.31,0,0,0,0,24.0,97.5,26,67,15,25,2,5,11,34,1.54,1.04,17,83,6.38,7.66,,
717622,2023-06-25,543037,543135,Gerrit Cole,Nathan Eovaldi,147,140,NYY,TEX,2023,2023,0,0,regular,regular,16,15,16,15,11,9,12,9,4,6,2.67,2.83,0,0,0,0,97.6,98.5,77,78,29,31,9,8,30,21,1.1,1.01,106,96,9.77,8.77,,
717621,2023-06-25,547179,641927,Michael Lorenzen,Bailey Ober,116,142,DET,MIN,2023,2023,0,0,regular,regular,12,11,12,11,6,6,4,6,7,5,4.08,2.88,0,0,0,0,70.6,62.5,62,51,32,20,10,8,18,14,1.13,1.04,54,58,6.88,8.35,,
717620,2023-06-25,691587,670912,Eury Pérez,Johan Oviedo,146,134,MIA,PIT,2023,2023,0,0,regular,regular,8,15,8,15,2,7,4,4,4,8,1.56,4.44,0,0,0,0,40.3,79.1,27,81,7,39,4,6,14,35,1.02,1.47,45,74,10.05,8.42,,
717619,2023-06-25,607192,663738,Tyler Glasnow,Daniel Lynch IV,139,118,TB,KC,2023,2023,0,0,regular,regular,5,5,5,5,1,2,3,2,2,3,5.16,4.49,0,0,0,0,24.4,30.1,22,27,14,15,5,5,13,9,1.43,1.2,33,22,12.17,6.58,,
717616,2023-06-25,596295,542881,Austin Gomber,Tyler Anderson,115,108,COL,LAA,2023,2023,0,0,regular,regular,15,13,15,13,5,4,4,8,6,4,7.54,5.73,0,0,0,0,69.2,67.5,90,78,58,43,19,8,28,31,1.71,1.61,50,51,6.5,6.8,,
717617,2023-06-25,579328,665622,Yusei Kikuchi,Luis Medina,141,133,TOR,OAK,2023,2023,0,0,regular,regular,15,6,15,6,4,2,8,0,5,5,4.09,8.27,0,0,0,0,74.9,28.3,76,35,34,26,19,7,23,12,1.32,1.66,77,26,9.25,8.27,,
717615,2023-06-25,664062,686613,Tony Gonsolin,Hunter Brown,119,117,LAD,HOU,2023,2023,0,0,regular,regular,10,14,10,14,3,7,4,7,4,6,3.02,3.91,0,0,0,0,50.7,78.2,32,71,17,34,4,8,21,28,1.05,1.27,43,90,7.63,10.36,,
717614,2023-06-25,621383,676710,Tanner Banks,Kutter Crawford,145,111,CWS,BOS,2023,2023,0,0,regular,regular,1,6,1,6,0,0,0,2,0,2,8.44,5.62,0,0,0,0,3.2,24.0,5,32,3,15,1,3,0,5,1.56,1.54,3,28,8.44,10.5,,
717613,2023-06-25,650644,669203,Aaron Civale,Corbin Burnes,114,158,CLE,MIL,2023,2023,0,0,regular,regular,6,15,6,15,2,9,3,6,2,8,2.83,3.98,0,0,0,0,31.8,88.2,29,71,10,39,4,12,13,31,1.32,1.16,28,86,7.92,8.78,,
717612,2023-06-25,543101,669194,Anthony DeSclafani,Ryne Nelson,137,109,SF,AZ,2023,2023,0,0,regular,regular,15,15,15,15,7,3,7,5,6,9,4.42,5.42,0,0,0,0,83.4,74.7,85,90,41,45,9,10,18,26,1.24,1.55,66,52,7.12,6.27,,
717610,2023-06-25,607625,669022,Seth Lugo,MacKenzie Gore,135,120,SD,WSH,2023,2023,0,0,regular,regular,9,15,9,15,5,6,3,4,4,10,3.9,4.11,0,0,0,0,46.2,78.8,49,80,20,36,5,13,12,34,1.32,1.45,43,95,8.38,10.85,,
717618,2023-06-25,686651,450203,Levi Stoudt,Charlie Morton,113,144,CIN,ATL,2023,2023,0,0,regular,regular,1,14,1,14,0,6,0,6,1,7,15.75,3.81,0,0,0,0,4.0,77.9,9,80,7,33,1,9,1,36,2.5,1.49,3,93,6.75,10.74,,
