game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
718235,2023-05-10,656288,664299,Griffin Canning,Cristian Javier,108,117,LAA,HOU,2023,2023,0,0,regular,regular,4,7,4,7,0,3,3,5,1,2,5.37,3.58,0,0,0,0,20.1,40.2,19,34,12,16,3,5,8,9,1.34,1.07,18,43,8.06,9.63,,
718234,2023-05-10,685410,593958,Peyton Battenfield,Eduardo Rodriguez,114,116,CLE,DET,2023,2023,0,0,regular,regular,4,7,4,7,2,4,0,3,4,4,3.36,1.86,0,0,0,0,21.4,43.5,15,27,8,9,3,4,7,8,1.03,0.8,19,39,7.99,8.07,,
718233,2023-05-10,554430,592332,Zack Wheeler,Kevin Gausman,143,141,PHI,TOR,2023,2023,0,0,regular,regular,7,7,7,7,3,5,4,4,3,2,4.34,3.92,0,0,0,0,37.3,41.3,36,43,18,18,1,5,11,7,1.26,1.21,46,58,11.1,12.64,,
718232,2023-05-10,666745,666205,Jhony Brito,Kyle Muller,147,133,NYY,OAK,2023,2023,0,0,regular,regular,7,7,7,7,0,0,2,2,2,5,6.35,6.76,0,0,0,0,25.5,33.3,27,48,18,25,4,5,12,18,1.53,1.98,19,21,6.71,5.68,,
718231,2023-05-10,448179,622608,Rich Hill,Antonio Senzatela,134,115,PIT,COL,2023,2023,0,0,regular,regular,7,1,7,1,3,0,3,0,3,1,4.6,1.8,0,0,0,0,37.2,5.0,44,3,19,1,8,1,11,1,1.48,0.8,32,3,7.74,5.4,,
718230,2023-05-10,640455,680686,Sean Manaea,Josiah Gray,137,120,SF,WSH,2023,2023,0,0,regular,regular,5,7,5,7,1,3,1,2,1,5,6.99,3.06,0,0,0,0,19.3,38.2,22,37,15,13,4,5,11,15,1.71,1.36,24,37,11.19,8.72,,
718229,2023-05-10,622491,641540,Luis Castillo,Dane Dunning,136,140,SEA,TEX,2023,2023,0,0,regular,regular,7,1,7,1,3,0,4,0,3,1,2.4,0.0,0,0,0,0,41.2,5.0,29,2,11,0,2,0,9,1,0.92,0.6,43,3,9.39,5.4,,
718227,2023-05-10,665152,656222,Dean Kremer,Jalen Beeks,110,139,BAL,TB,2023,2023,0,0,regular,regular,7,2,7,2,2,0,4,0,2,0,6.0,1.8,0,0,0,0,34.5,5.0,44,2,23,1,7,1,11,2,1.59,0.8,28,3,7.3,5.4,,
718226,2023-05-10,518876,665795,Merrill Kelly,Edward Cabrera,109,146,AZ,MIA,2023,2023,0,0,regular,regular,7,7,7,7,4,1,3,3,3,3,2.81,4.89,0,0,0,0,38.4,31.3,28,27,12,17,3,5,19,26,1.22,1.69,40,44,9.38,12.65,,
718224,2023-05-10,641154,607625,Pablo López,Seth Lugo,142,135,MIN,SD,2023,2023,0,0,regular,regular,7,6,7,6,4,4,4,3,3,2,3.83,3.25,0,0,0,0,42.3,33.2,37,37,18,12,4,4,10,8,1.11,1.36,54,31,11.49,8.4,,
718222,2023-05-10,641745,458681,Brad Keller,Lance Lynn,118,145,KC,CWS,2023,2023,0,0,regular,regular,7,7,7,7,1,1,3,1,4,6,4.94,7.16,0,0,0,0,32.8,37.7,35,45,18,30,3,9,28,15,1.92,1.59,25,50,6.86,11.94,,
718221,2023-05-10,657006,656756,Justin Steele,Jordan Montgomery,112,138,CHC,STL,2023,2023,0,0,regular,regular,7,7,7,7,6,5,5,2,2,5,1.46,3.35,0,0,0,0,43.1,40.3,30,41,7,15,2,2,11,9,0.95,1.24,36,38,7.52,8.49,,
718220,2023-05-10,669276,678394,Dylan Lee,Brayan Bello,144,111,ATL,BOS,2023,2023,0,0,regular,regular,0,4,0,4,0,0,0,2,0,0,0.0,6.04,0,0,0,0,0.0,16.4,0,24,0,11,0,4,0,6,0.0,1.83,0,19,0.0,10.43,,
718228,2023-05-10,489119,477132,Wade Miley,Clayton Kershaw,158,119,MIL,LAD,2023,2023,0,0,regular,regular,6,7,6,7,4,5,4,5,2,2,2.31,2.56,0,0,0,0,35.0,42.2,31,32,9,12,2,6,6,10,1.06,1.0,21,48,5.4,10.24,,
718225,2023-05-10,668881,434378,Hunter Greene,Justin Verlander,113,121,CIN,NYM,2023,2023,0,0,regular,regular,7,1,7,1,2,0,1,0,4,1,3.88,3.6,0,0,0,0,32.5,5.0,36,5,14,2,3,2,12,1,1.48,1.2,47,5,13.02,9.0,,
