game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777609,2025-06-07,7.6667,6,5,1,6,4,5.87,0.91,7.04,6.0,4.7,1.17,2.0,3,0,1,2,0,0.0,2.0,9.0,2.0,0.0,4.5
777600,2025-06-07,3.0,6,3,0,4,1,9.0,2.0,12.0,0.0,3.0,0.0,3.0,3,1,1,2,1,3.0,1.33,6.0,2.0,3.0,3.0
777601,2025-06-07,3.6667,5,1,1,4,0,2.45,1.64,9.82,4.0,0.0,2.45,2.0,5,2,0,2,0,9.0,2.5,9.0,0.0,0.0,0.0
777610,2025-06-07,3.0,4,3,4,3,0,9.0,2.67,9.0,0.75,0.0,12.0,2.0,1,0,1,1,0,0.0,1.0,4.5,1.0,0.0,4.5
777607,2025-06-07,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0,0,2,0,0,0.0,2.0,0.0,0.0,0.0,18.0
777598,2025-06-07,3.0,1,0,2,0,0,0.0,1.0,0.0,0.0,0.0,6.0,0.6667,2,2,0,1,1,27.0,3.0,13.5,0.0,13.5,0.0
777612,2025-06-07,3.0,1,0,2,2,0,0.0,1.0,6.0,1.0,0.0,6.0,5.0,7,6,3,3,1,10.8,2.0,5.4,1.0,1.8,5.4
777608,2025-06-07,4.0,1,1,1,2,0,2.25,0.5,4.5,2.0,0.0,2.25,4.6667,2,2,3,6,1,3.86,1.07,11.57,2.0,1.93,5.79
777606,2025-06-07,3.0,2,0,2,3,0,0.0,1.33,9.0,1.5,0.0,6.0,2.0,3,1,0,4,0,4.5,1.5,18.0,0.0,0.0,0.0
777611,2025-06-07,6.0,7,3,1,7,0,4.5,1.33,10.5,7.0,0.0,1.5,7.0,6,6,1,7,4,7.71,1.0,9.0,7.0,5.14,1.29
777605,2025-06-07,5.0,5,2,3,5,0,3.6,1.6,9.0,1.67,0.0,5.4,3.0,1,1,2,6,0,3.0,1.0,18.0,3.0,0.0,6.0
777597,2025-06-07,4.0,3,2,1,6,0,4.5,1.0,13.5,6.0,0.0,2.25,2.3333,5,2,1,0,1,7.71,2.57,0.0,0.0,3.86,3.86
777603,2025-06-07,5.6667,5,2,2,4,1,3.18,1.24,6.35,2.0,1.59,3.18,3.0,3,2,4,1,0,6.0,2.33,3.0,0.25,0.0,12.0
777604,2025-06-07,4.0,4,4,2,2,0,9.0,1.5,4.5,1.0,0.0,4.5,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0
777599,2025-06-07,3.3333,3,1,0,3,0,2.7,0.9,8.1,0.0,0.0,0.0,6.6667,2,0,4,9,0,0.0,0.9,12.15,2.25,0.0,5.4
