game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777960,2025-05-12,6.0,6,0,3,7,0,0.0,1.5,10.5,2.33,0.0,4.5,2.6667,2,1,3,6,0,3.37,1.87,20.25,2.0,0.0,10.12
777951,2025-05-12,3.3333,3,1,0,2,1,2.7,0.9,5.4,0.0,2.7,0.0,5.6667,9,2,0,4,0,3.18,1.59,6.35,0.0,0.0,0.0
777953,2025-05-12,3.0,1,1,0,2,1,3.0,0.33,6.0,0.0,3.0,0.0,3.6667,2,0,0,4,0,0.0,0.55,9.82,0.0,0.0,0.0
777950,2025-05-12,3.0,1,0,1,1,0,0.0,0.67,3.0,1.0,0.0,3.0,2.6667,4,3,1,2,0,10.12,1.87,6.75,2.0,0.0,3.37
777959,2025-05-12,2.6667,4,1,1,4,0,3.37,1.87,13.5,4.0,0.0,3.37,2.3333,3,1,0,3,0,3.86,1.29,11.57,0.0,0.0,0.0
777952,2025-05-12,2.3333,1,0,1,4,0,0.0,0.86,15.43,4.0,0.0,3.86,3.6667,4,2,1,3,1,4.91,1.36,7.36,3.0,2.45,2.45
777949,2025-05-12,2.6667,2,0,2,2,0,0.0,1.5,6.75,1.0,0.0,6.75,2.0,2,0,0,1,0,0.0,1.0,4.5,0.0,0.0,0.0
777948,2025-05-12,6.6667,4,0,0,2,0,0.0,0.6,2.7,0.0,0.0,0.0,2.6667,3,2,1,4,0,6.75,1.5,13.5,4.0,0.0,3.37
777947,2025-05-12,3.3333,3,6,5,8,1,16.2,2.4,21.6,1.6,2.7,13.5,3.0,2,1,0,2,0,3.0,0.67,6.0,0.0,0.0,0.0
777941,2025-05-12,4.0,7,4,2,4,1,9.0,2.25,9.0,2.0,2.25,4.5,3.0,3,2,1,4,1,6.0,1.33,12.0,4.0,3.0,3.0
777939,2025-05-12,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0,0,1,2,0,0.0,0.5,9.0,2.0,0.0,4.5
