game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
778029,2025-05-08,2.6667,5,4,1,1,1,13.5,2.25,3.37,1.0,3.37,3.37,1.0,0,0,1,2,0,0.0,1.0,18.0,2.0,0.0,9.0
778007,2025-05-08,4.0,2,0,0,5,0,0.0,0.5,11.25,0.0,0.0,0.0,1.0,2,3,3,3,0,27.0,5.0,27.0,1.0,0.0,27.0
778006,2025-05-08,4.3333,1,0,1,2,0,0.0,0.46,4.15,2.0,0.0,2.08,2.6667,3,1,0,4,1,3.37,1.12,13.5,0.0,3.37,0.0
778008,2025-05-08,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0,3.6667,10,6,0,2,0,14.73,2.73,4.91,0.0,0.0,0.0
778004,2025-05-08,6.0,3,1,1,8,0,1.5,0.67,12.0,8.0,0.0,1.5,3.0,1,1,1,3,0,3.0,0.67,9.0,3.0,0.0,3.0
778029,2025-05-08,2.6667,5,4,1,1,1,13.5,2.25,3.37,1.0,3.37,3.37,1.0,0,0,1,2,0,0.0,1.0,18.0,2.0,0.0,9.0
778005,2025-05-08,4.0,7,4,1,2,1,9.0,2.0,4.5,2.0,2.25,2.25,4.6667,8,3,0,7,1,5.79,1.71,13.5,0.0,1.93,0.0
778003,2025-05-08,5.0,5,3,2,5,1,5.4,1.4,9.0,2.5,1.8,3.6,4.6667,5,2,3,5,0,3.86,1.71,9.64,1.67,0.0,5.79
778000,2025-05-08,4.0,6,5,3,5,1,11.25,2.25,11.25,1.67,2.25,6.75,3.0,1,0,0,7,0,0.0,0.33,21.0,0.0,0.0,0.0
777999,2025-05-08,2.6667,5,3,0,3,1,10.12,1.87,10.12,0.0,3.37,0.0,3.0,3,0,1,1,0,0.0,1.33,3.0,1.0,0.0,3.0
