game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777008,2025-07-25,4.0,3,3,4,4,0,6.75,1.75,9.0,1.0,0.0,9.0,4.0,1,0,3,4,0,0.0,1.0,9.0,1.33,0.0,6.75
777014,2025-07-25,5.0,2,0,3,5,0,0.0,1.0,9.0,1.67,0.0,5.4,5.0,0,0,2,3,0,0.0,0.4,5.4,1.5,0.0,3.6
777020,2025-07-25,3.0,1,1,1,5,1,3.0,0.67,15.0,5.0,3.0,3.0,3.0,3,1,0,3,0,3.0,1.0,9.0,0.0,0.0,0.0
777015,2025-07-25,3.3333,9,10,2,2,2,27.0,3.3,5.4,1.0,5.4,5.4,3.3333,4,2,0,4,1,5.4,1.2,10.8,0.0,2.7,0.0
777012,2025-07-25,3.6667,4,2,1,5,1,4.91,1.36,12.27,5.0,2.45,2.45,4.0,2,0,0,3,0,0.0,0.5,6.75,0.0,0.0,0.0
777013,2025-07-25,4.0,2,0,2,5,0,0.0,1.0,11.25,2.5,0.0,4.5,2.0,4,2,3,5,0,9.0,3.5,22.5,1.67,0.0,13.5
777016,2025-07-25,5.0,4,0,2,5,0,0.0,1.2,9.0,2.5,0.0,3.6,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0
777005,2025-07-25,4.0,4,0,0,3,0,0.0,1.0,6.75,0.0,0.0,0.0,1.6667,2,0,0,0,0,0.0,1.2,0.0,0.0,0.0,0.0
777017,2025-07-25,2.3333,4,2,1,1,0,7.71,2.14,3.86,1.0,0.0,3.86,5.0,6,3,1,6,1,5.4,1.4,10.8,6.0,1.8,1.8
777009,2025-07-25,4.0,3,3,3,4,1,6.75,1.5,9.0,1.33,2.25,6.75,3.6667,4,4,5,2,0,9.82,2.45,4.91,0.4,0.0,12.27
777007,2025-07-25,5.6667,8,7,5,7,4,11.12,2.29,11.12,1.4,6.35,7.94,3.0,2,1,1,3,0,3.0,1.0,9.0,3.0,0.0,3.0
777011,2025-07-25,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,3.0,2,0,0,3,0,0.0,0.67,9.0,0.0,0.0,0.0
777006,2025-07-25,4.0,2,0,1,4,0,0.0,0.75,9.0,4.0,0.0,2.25,3.6667,1,0,1,5,0,0.0,0.55,12.27,5.0,0.0,2.45
777004,2025-07-25,5.0,2,2,1,6,0,3.6,0.6,10.8,6.0,0.0,1.8,4.0,3,0,0,7,0,0.0,0.75,15.75,0.0,0.0,0.0
