game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776966,2025-07-28,4.6667,3,0,1,4,0,0.0,0.86,7.71,4.0,0.0,1.93,5.6667,9,5,2,3,2,7.94,1.94,4.76,1.5,3.18,3.18
776968,2025-07-28,2.0,4,2,2,1,1,9.0,3.0,4.5,0.5,4.5,9.0,3.0,5,6,7,4,1,18.0,4.0,12.0,0.57,3.0,21.0
776973,2025-07-28,2.0,2,1,1,1,1,4.5,1.5,4.5,1.0,4.5,4.5,2.0,2,0,0,4,0,0.0,1.0,18.0,0.0,0.0,0.0
776970,2025-07-28,4.6667,4,1,1,4,0,1.93,1.07,7.71,4.0,0.0,1.93,4.0,2,0,0,5,0,0.0,0.5,11.25,0.0,0.0,0.0
776967,2025-07-28,3.3333,3,2,3,3,0,5.4,1.8,8.1,1.0,0.0,8.1,2.0,2,1,3,3,0,4.5,2.5,13.5,1.0,0.0,13.5
776961,2025-07-28,4.3333,3,1,2,5,0,2.08,1.15,10.38,2.5,0.0,4.15,4.3333,4,3,3,4,0,6.23,1.62,8.31,1.33,0.0,6.23
776971,2025-07-28,5.0,6,6,8,1,1,10.8,2.8,1.8,0.12,1.8,14.4,4.0,5,5,2,2,1,11.25,1.75,4.5,1.0,2.25,4.5
776972,2025-07-28,3.3333,0,0,1,4,0,0.0,0.3,10.8,4.0,0.0,2.7,1.3333,3,2,1,1,0,13.5,3.0,6.75,1.0,0.0,6.75
776965,2025-07-28,5.0,3,1,3,7,0,1.8,1.2,12.6,2.33,0.0,5.4,3.0,4,3,0,1,2,9.0,1.33,3.0,0.0,6.0,0.0
776960,2025-07-28,2.0,3,1,1,2,0,4.5,2.0,9.0,2.0,0.0,4.5,2.0,4,4,2,3,0,18.0,3.0,13.5,1.5,0.0,9.0
776969,2025-07-28,3.0,1,1,2,7,1,3.0,1.0,21.0,3.5,3.0,6.0,3.6667,3,0,1,5,0,0.0,1.09,12.27,5.0,0.0,2.45
776958,2025-07-28,4.3333,5,2,1,5,1,4.15,1.38,10.38,5.0,2.08,2.08,2.6667,2,1,0,5,1,3.37,0.75,16.87,0.0,3.37,0.0
776959,2025-07-28,4.3333,1,1,0,6,1,2.08,0.23,12.46,0.0,2.08,0.0,4.3334,6,1,2,6,0,2.08,1.85,12.46,3.0,0.0,4.15
776964,2025-07-28,4.0,4,2,2,5,1,4.5,1.5,11.25,2.5,2.25,4.5,7.0,6,2,2,5,0,2.57,1.14,6.43,2.5,0.0,2.57
776957,2025-07-28,4.6667,4,0,0,4,0,0.0,0.86,7.71,0.0,0.0,0.0,2.0,2,0,2,1,0,0.0,2.0,4.5,0.5,0.0,9.0
