game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
778134,2025-04-30,3.0,5,5,4,1,3,15.0,3.0,3.0,0.25,9.0,12.0,3.6667,0,0,2,2,0,0.0,0.55,4.91,1.0,0.0,4.91
778119,2025-04-30,6.6667,1,0,0,4,0,0.0,0.15,5.4,0.0,0.0,0.0,5.0,2,1,0,5,0,1.8,0.4,9.0,0.0,0.0,0.0
778110,2025-04-30,5.0,6,0,0,1,0,0.0,1.2,1.8,0.0,0.0,0.0,5.0,5,1,3,6,1,1.8,1.6,10.8,2.0,1.8,5.4
778102,2025-04-30,3.3333,1,0,0,4,0,0.0,0.3,10.8,0.0,0.0,0.0,1.0,0,0,0,2,0,0.0,0.0,18.0,0.0,0.0,0.0
778109,2025-04-30,3.0,3,4,2,3,1,12.0,1.67,9.0,1.5,3.0,6.0,4.3333,11,8,4,4,1,16.62,3.46,8.31,1.0,2.08,8.31
778104,2025-04-30,3.0,1,0,1,0,0,0.0,0.67,0.0,0.0,0.0,3.0,2.0,8,6,1,1,0,27.0,4.5,4.5,1.0,0.0,4.5
778105,2025-04-30,3.3333,2,2,2,6,2,5.4,1.2,16.2,3.0,5.4,5.4,3.6667,3,1,1,2,0,2.45,1.09,4.91,2.0,0.0,2.45
778116,2025-04-30,2.6667,3,2,0,8,1,6.75,1.12,27.0,0.0,3.37,0.0,1.6667,1,2,1,4,1,10.8,1.2,21.6,4.0,5.4,5.4
778115,2025-04-30,4.3333,4,1,2,6,0,2.08,1.38,12.46,3.0,0.0,4.15,4.6667,2,1,3,7,0,1.93,1.07,13.5,2.33,0.0,5.79
778112,2025-04-30,5.0,3,1,0,4,0,1.8,0.6,7.2,0.0,0.0,0.0,3.0,3,0,1,4,0,0.0,1.33,12.0,4.0,0.0,3.0
778118,2025-04-30,4.0,0,0,0,6,0,0.0,0.0,13.5,0.0,0.0,0.0,2.0,2,1,0,0,1,4.5,1.0,0.0,0.0,4.5,0.0
778113,2025-04-30,4.0,5,0,0,4,0,0.0,1.25,9.0,0.0,0.0,0.0,2.6667,3,0,0,1,0,0.0,1.12,3.37,0.0,0.0,0.0
778114,2025-04-30,9.0,5,4,3,10,1,4.0,0.89,10.0,3.33,1.0,3.0,3.3333,5,3,2,1,1,8.1,2.1,2.7,0.5,2.7,5.4
778117,2025-04-30,7.0,8,4,1,6,0,5.14,1.29,7.71,6.0,0.0,1.29,3.0,3,2,4,3,1,6.0,2.33,9.0,0.75,3.0,12.0
778111,2025-04-30,4.0,2,3,2,5,0,6.75,1.0,11.25,2.5,0.0,4.5,7.0,8,2,2,5,0,2.57,1.43,6.43,2.5,0.0,2.57
778106,2025-04-30,3.0,5,6,2,2,2,18.0,2.33,6.0,1.0,6.0,6.0,4.0,1,0,2,5,0,0.0,0.75,11.25,2.5,0.0,4.5
778134,2025-04-30,3.0,5,5,4,1,3,15.0,3.0,3.0,0.25,9.0,12.0,3.6667,0,0,2,2,0,0.0,0.55,4.91,1.0,0.0,4.91
