game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
778291,2025-04-17,5.0,1,1,6,10,1,1.8,1.4,18.0,1.67,1.8,10.8,3.6667,3,1,4,7,0,2.45,1.91,17.18,1.75,0.0,9.82
778280,2025-04-17,1.6667,0,0,0,1,0,0.0,0.0,5.4,0.0,0.0,0.0,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0
778285,2025-04-17,5.6667,8,3,4,3,2,4.76,2.12,4.76,0.75,3.18,6.35,5.0,5,5,6,3,1,9.0,2.2,5.4,0.5,1.8,10.8
778283,2025-04-17,3.6667,5,4,0,4,2,9.82,1.36,9.82,0.0,4.91,0.0,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0
778279,2025-04-17,2.0,2,1,0,2,1,4.5,1.0,9.0,0.0,4.5,0.0,1.0,0,1,2,2,0,9.0,2.0,18.0,1.0,0.0,18.0
778292,2025-04-17,2.0,2,0,1,4,0,0.0,1.5,18.0,4.0,0.0,4.5,2.3333,2,0,0,2,0,0.0,0.86,7.71,0.0,0.0,0.0
778286,2025-04-17,4.0,3,1,2,2,0,2.25,1.25,4.5,1.0,0.0,4.5,3.3333,5,2,2,3,0,5.4,2.1,8.1,1.5,0.0,5.4
778282,2025-04-17,3.6667,2,0,0,2,0,0.0,0.55,4.91,0.0,0.0,0.0,7.3333,8,2,1,6,1,2.45,1.23,7.36,6.0,1.23,1.23
778278,2025-04-17,3.0,0,0,2,3,0,0.0,0.67,9.0,1.5,0.0,6.0,2.0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0,4.5
778281,2025-04-17,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0,3.3333,3,1,0,4,1,2.7,0.9,10.8,0.0,2.7,0.0
