game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
778348,2025-04-12,4.0,3,2,1,4,1,4.5,1.0,9.0,4.0,2.25,2.25,3.0,2,0,0,3,0,0.0,0.67,9.0,0.0,0.0,0.0
778347,2025-04-12,4.0,5,1,1,4,0,2.25,1.5,9.0,4.0,0.0,2.25,2.6667,1,0,0,2,0,0.0,0.37,6.75,0.0,0.0,0.0
778355,2025-04-12,4.0,4,0,4,6,0,0.0,2.0,13.5,1.5,0.0,9.0,4.0,3,1,1,5,1,2.25,1.0,11.25,5.0,2.25,2.25
778346,2025-04-12,3.6667,1,0,1,4,0,0.0,0.55,9.82,4.0,0.0,2.45,2.0,2,1,0,2,0,4.5,1.0,9.0,0.0,0.0,0.0
778362,2025-04-12,4.3333,2,1,3,3,0,2.08,1.15,6.23,1.0,0.0,6.23,2.3333,1,0,0,1,0,0.0,0.43,3.86,0.0,0.0,0.0
778353,2025-04-12,4.0,11,5,3,4,4,11.25,3.5,9.0,1.33,9.0,6.75,4.0,6,2,3,2,1,4.5,2.25,4.5,0.67,2.25,6.75
778349,2025-04-12,4.3333,2,0,2,6,0,0.0,0.92,12.46,3.0,0.0,4.15,3.3333,2,3,2,4,1,8.1,1.2,10.8,2.0,2.7,5.4
778354,2025-04-12,3.3333,2,2,1,3,0,5.4,0.9,8.1,3.0,0.0,2.7,3.3333,3,1,2,2,0,2.7,1.5,5.4,1.0,0.0,5.4
778359,2025-04-12,3.3333,5,2,0,5,0,5.4,1.5,13.5,0.0,0.0,0.0,2.3333,2,3,3,3,0,11.57,2.14,11.57,1.0,0.0,11.57
778357,2025-04-12,4.0,2,1,1,4,0,2.25,0.75,9.0,4.0,0.0,2.25,2.0,1,1,1,1,0,4.5,1.0,4.5,1.0,0.0,4.5
778351,2025-04-12,5.0,4,1,1,4,1,1.8,1.0,7.2,4.0,1.8,1.8,3.3333,2,1,0,4,1,2.7,0.6,10.8,0.0,2.7,0.0
778350,2025-04-12,3.0,2,1,0,3,0,3.0,0.67,9.0,0.0,0.0,0.0,4.3334,5,5,6,4,0,10.38,2.54,8.31,0.67,0.0,12.46
778352,2025-04-12,3.0,3,0,1,5,0,0.0,1.33,15.0,5.0,0.0,3.0,2.3333,0,0,1,1,0,0.0,0.43,3.86,1.0,0.0,3.86
778345,2025-04-12,4.0,17,15,2,1,3,33.75,4.75,2.25,0.5,6.75,4.5,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0
778341,2025-04-12,2.0,3,1,0,0,0,4.5,1.5,0.0,0.0,0.0,0.0,4.6667,6,5,2,5,1,9.64,1.71,9.64,2.5,1.93,3.86
