game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776413,2025-09-08,1.0,2,2,1,2,0,18.0,3.0,18.0,2.0,0.0,9.0,4.6667,5,2,3,7,0,3.86,1.71,13.5,2.33,0.0,5.79
776409,2025-09-08,4.6667,11,9,2,3,3,17.36,2.79,5.79,1.5,5.79,3.86,4.0,4,5,5,3,2,11.25,2.25,6.75,0.6,4.5,11.25
776405,2025-09-08,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0,2.6667,0,0,0,3,0,0.0,0.0,10.12,0.0,0.0,0.0
776412,2025-09-08,2.6667,0,0,0,2,0,0.0,0.0,6.75,0.0,0.0,0.0,2.0,2,1,0,1,1,4.5,1.0,4.5,0.0,4.5,0.0
776406,2025-09-08,3.3333,3,0,1,1,0,0.0,1.2,2.7,1.0,0.0,2.7,1.3333,2,0,1,1,0,0.0,2.25,6.75,1.0,0.0,6.75
776411,2025-09-08,4.3333,8,5,1,4,1,10.38,2.08,8.31,4.0,2.08,2.08,4.0,0,0,4,7,0,0.0,1.0,15.75,1.75,0.0,9.0
776407,2025-09-08,4.3333,1,0,0,6,0,0.0,0.23,12.46,0.0,0.0,0.0,4.3333,4,3,1,5,0,6.23,1.15,10.38,5.0,0.0,2.08
776400,2025-09-08,3.0,0,0,1,5,0,0.0,0.33,15.0,5.0,0.0,3.0,3.0,2,2,1,2,0,6.0,1.0,6.0,2.0,0.0,3.0
776399,2025-09-08,3.0,3,1,0,3,1,3.0,1.0,9.0,0.0,3.0,0.0,4.0,6,6,1,3,3,13.5,1.75,6.75,3.0,6.75,2.25
776410,2025-09-08,4.3333,5,2,0,6,0,4.15,1.15,12.46,0.0,0.0,0.0,2.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
776408,2025-09-08,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,3.0,3,2,2,2,0,6.0,1.67,6.0,1.0,0.0,6.0
