game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
778344,2025-04-13,5.3333,9,4,1,3,0,6.75,1.88,5.06,3.0,0.0,1.69,5.0,2,0,1,7,0,0.0,0.6,12.6,7.0,0.0,1.8
778339,2025-04-13,3.3333,1,0,2,6,0,0.0,0.9,16.2,3.0,0.0,5.4,4.0,1,1,0,4,1,2.25,0.25,9.0,0.0,2.25,0.0
778342,2025-04-13,3.0,2,0,0,4,0,0.0,0.67,12.0,0.0,0.0,0.0,1.3333,1,0,0,4,0,0.0,0.75,27.0,0.0,0.0,0.0
778343,2025-04-13,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,3.6667,1,0,1,3,0,0.0,0.55,7.36,3.0,0.0,2.45
778340,2025-04-13,4.0,4,0,0,6,0,0.0,1.0,13.5,0.0,0.0,0.0,3.6667,3,4,1,5,1,9.82,1.09,12.27,5.0,2.45,2.45
778337,2025-04-13,4.0,3,1,3,3,0,2.25,1.5,6.75,1.0,0.0,6.75,2.0,6,7,4,2,1,31.5,5.0,9.0,0.5,4.5,18.0
778329,2025-04-13,3.0,4,0,0,6,0,0.0,1.33,18.0,0.0,0.0,0.0,4.0,2,2,2,2,0,4.5,1.0,4.5,1.0,0.0,4.5
778335,2025-04-13,4.0,0,0,1,7,0,0.0,0.25,15.75,7.0,0.0,2.25,2.3333,2,1,1,0,0,3.86,1.29,0.0,0.0,0.0,3.86
778338,2025-04-13,3.0,4,1,0,4,1,3.0,1.33,12.0,0.0,3.0,0.0,1.6667,3,0,0,3,0,0.0,1.8,16.2,0.0,0.0,0.0
778336,2025-04-13,3.0,0,0,0,2,0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,3,3,0,3,1,13.5,1.5,13.5,0.0,4.5,0.0
778333,2025-04-13,3.3333,7,6,4,1,0,16.2,3.3,2.7,0.25,0.0,10.8,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
778330,2025-04-13,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3,1,4,1,0,3.0,2.33,3.0,0.25,0.0,12.0
778334,2025-04-13,4.0,1,0,0,4,0,0.0,0.25,9.0,0.0,0.0,0.0,3.0,1,0,0,4,0,0.0,0.33,12.0,0.0,0.0,0.0
778332,2025-04-13,3.0,1,0,1,6,0,0.0,0.67,18.0,6.0,0.0,3.0,2.6667,3,1,3,1,0,3.37,2.25,3.37,0.33,0.0,10.12
778331,2025-04-13,3.0,5,2,1,6,1,6.0,2.0,18.0,6.0,3.0,3.0,5.3333,3,1,2,5,0,1.69,0.94,8.44,2.5,0.0,3.38
