game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
778424,2025-04-07,3.0,3,0,0,2,0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,1,0,2,2,0,0.0,1.5,9.0,1.0,0.0,9.0
778415,2025-04-07,4.0,4,3,1,5,2,6.75,1.25,11.25,5.0,4.5,2.25,1.6667,2,3,2,0,0,16.2,2.4,0.0,0.0,0.0,10.8
778418,2025-04-07,3.0,4,2,2,4,0,6.0,2.0,12.0,2.0,0.0,6.0,2.0,6,3,0,0,1,13.5,3.0,0.0,0.0,4.5,0.0
778426,2025-04-07,3.0,7,3,1,1,0,9.0,2.67,3.0,1.0,0.0,3.0,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5
778416,2025-04-07,4.0,2,0,1,4,0,0.0,0.75,9.0,4.0,0.0,2.25,4.3333,4,1,3,3,0,2.08,1.62,6.23,1.0,0.0,6.23
778411,2025-04-07,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,3.3333,6,4,1,3,0,10.8,2.1,8.1,3.0,0.0,2.7
778412,2025-04-07,3.0,2,1,2,2,0,3.0,1.33,6.0,1.0,0.0,6.0,2.3333,1,0,0,2,0,0.0,0.43,7.71,0.0,0.0,0.0
778413,2025-04-07,4.3333,0,0,1,4,0,0.0,0.23,8.31,4.0,0.0,2.08,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0
778405,2025-04-07,3.3333,1,0,2,3,0,0.0,0.9,8.1,1.5,0.0,5.4,1.0,1,2,2,1,0,18.0,3.0,9.0,0.5,0.0,18.0
778410,2025-04-07,2.0,1,2,3,3,0,9.0,2.0,13.5,1.0,0.0,13.5,0.3333,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
778414,2025-04-07,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5,3.3333,2,1,0,4,1,2.7,0.6,10.8,0.0,2.7,0.0
