game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776737,2025-08-15,4.0,3,2,0,3,1,4.5,0.75,6.75,0.0,2.25,0.0,4.0,3,1,2,2,0,2.25,1.25,4.5,1.0,0.0,4.5
776740,2025-08-15,6.3333,8,2,2,6,1,2.84,1.58,8.53,3.0,1.42,2.84,7.6667,5,3,0,10,0,3.52,0.65,11.74,0.0,0.0,0.0
776739,2025-08-15,3.0,2,4,3,2,2,12.0,1.67,6.0,0.67,6.0,9.0,4.0,2,0,1,2,0,0.0,0.75,4.5,2.0,0.0,2.25
776735,2025-08-15,4.0,1,2,2,7,1,4.5,0.75,15.75,3.5,2.25,4.5,3.0,6,6,2,2,1,18.0,2.67,6.0,1.0,3.0,6.0
776736,2025-08-15,4.0,10,7,3,2,0,15.75,3.25,4.5,0.67,0.0,6.75,5.0,3,3,0,7,1,5.4,0.6,12.6,0.0,1.8,0.0
776738,2025-08-15,4.0,4,1,0,3,0,2.25,1.0,6.75,0.0,0.0,0.0,3.0,0,0,0,2,0,0.0,0.0,6.0,0.0,0.0,0.0
776741,2025-08-15,2.6667,2,0,0,1,0,0.0,0.75,3.37,0.0,0.0,0.0,2.0,1,1,2,2,0,4.5,1.5,9.0,1.0,0.0,9.0
776733,2025-08-15,2.3333,4,3,0,1,1,11.57,1.71,3.86,0.0,3.86,0.0,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
776732,2025-08-15,6.6667,2,0,1,4,0,0.0,0.45,5.4,4.0,0.0,1.35,3.0,0,0,4,2,0,0.0,1.33,6.0,0.5,0.0,12.0
776728,2025-08-15,3.6667,1,0,0,5,0,0.0,0.27,12.27,0.0,0.0,0.0,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
776731,2025-08-15,4.0,1,0,4,4,0,0.0,1.25,9.0,1.0,0.0,9.0,3.6667,2,2,2,6,0,4.91,1.09,14.73,3.0,0.0,4.91
776730,2025-08-15,4.0,1,0,1,8,0,0.0,0.5,18.0,8.0,0.0,2.25,2.0,0,0,2,3,0,0.0,1.0,13.5,1.5,0.0,9.0
776734,2025-08-15,4.0,0,0,1,6,0,0.0,0.25,13.5,6.0,0.0,2.25,4.0,9,6,1,3,1,13.5,2.5,6.75,3.0,2.25,2.25
776727,2025-08-15,3.0,2,1,1,2,0,3.0,1.0,6.0,2.0,0.0,3.0,6.6667,4,3,4,9,1,4.05,1.2,12.15,2.25,1.35,5.4
776729,2025-08-15,6.0,5,2,1,5,0,3.0,1.0,7.5,5.0,0.0,1.5,7.0,5,2,1,7,0,2.57,0.86,9.0,7.0,0.0,1.29
