game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777010,2025-07-26,4.6667,6,2,3,6,0,3.86,1.93,11.57,2.0,0.0,5.79,3.3333,1,3,3,2,1,8.1,1.2,5.4,0.67,2.7,8.1
777001,2025-07-26,5.3333,8,4,3,4,1,6.75,2.06,6.75,1.33,1.69,5.06,3.3333,2,3,4,4,1,8.1,1.8,10.8,1.0,2.7,10.8
777010,2025-07-26,4.6667,6,2,3,6,0,3.86,1.93,11.57,2.0,0.0,5.79,3.3333,1,3,3,2,1,8.1,1.2,5.4,0.67,2.7,8.1
776990,2025-07-26,6.3333,6,2,0,5,1,2.84,0.95,7.11,0.0,1.42,0.0,4.0,1,0,0,2,0,0.0,0.25,4.5,0.0,0.0,0.0
777003,2025-07-26,3.0,7,6,0,2,3,18.0,2.33,6.0,0.0,9.0,0.0,3.0,1,1,0,3,0,3.0,0.33,9.0,0.0,0.0,0.0
777002,2025-07-26,4.0,2,0,1,5,0,0.0,0.75,11.25,5.0,0.0,2.25,1.3333,0,0,1,1,0,0.0,0.75,6.75,1.0,0.0,6.75
777000,2025-07-26,3.0,3,1,1,3,0,3.0,1.33,9.0,3.0,0.0,3.0,2.0,5,4,4,3,0,18.0,4.5,13.5,0.75,0.0,18.0
776999,2025-07-26,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5,4.0,12,11,4,1,1,24.75,4.0,2.25,0.25,2.25,9.0
776993,2025-07-26,6.0,3,2,2,5,1,3.0,0.83,7.5,2.5,1.5,3.0,5.0,2,1,2,7,0,1.8,0.8,12.6,3.5,0.0,3.6
776991,2025-07-26,4.0,3,1,2,5,2,2.25,1.25,11.25,2.5,4.5,4.5,4.6667,2,1,1,6,0,1.93,0.64,11.57,6.0,0.0,1.93
776997,2025-07-26,4.0,6,4,1,4,1,9.0,1.75,9.0,4.0,2.25,2.25,3.3333,4,1,1,3,0,2.7,1.5,8.1,3.0,0.0,2.7
776994,2025-07-26,4.0,7,6,3,5,2,13.5,2.5,11.25,1.67,4.5,6.75,2.6667,2,1,0,0,1,3.37,0.75,0.0,0.0,3.37,0.0
776996,2025-07-26,4.0,4,2,1,4,1,4.5,1.25,9.0,4.0,2.25,2.25,4.0,3,1,0,4,1,2.25,0.75,9.0,0.0,2.25,0.0
776998,2025-07-26,3.0,1,0,1,5,0,0.0,0.67,15.0,5.0,0.0,3.0,3.3333,4,0,1,3,0,0.0,1.5,8.1,3.0,0.0,2.7
776992,2025-07-26,4.6667,3,1,0,3,0,1.93,0.64,5.79,0.0,0.0,0.0,4.3333,2,0,1,3,0,0.0,0.69,6.23,3.0,0.0,2.08
776985,2025-07-26,3.3333,2,0,2,5,0,0.0,1.2,13.5,2.5,0.0,5.4,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0
776995,2025-07-26,4.3333,5,5,3,5,1,10.38,1.85,10.38,1.67,2.08,6.23,3.0,2,0,0,1,0,0.0,0.67,3.0,0.0,0.0,0.0
