game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777753,2025-05-27,4.0,6,5,2,5,2,11.25,2.0,11.25,2.5,4.5,4.5,4.0,3,2,0,4,0,4.5,0.75,9.0,0.0,0.0,0.0
777754,2025-05-27,3.6667,6,4,2,6,1,9.82,2.18,14.73,3.0,2.45,4.91,3.3333,2,0,0,4,0,0.0,0.6,10.8,0.0,0.0,0.0
777755,2025-05-27,3.0,4,1,0,2,0,3.0,1.33,6.0,0.0,0.0,0.0,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
777748,2025-05-27,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,3.3333,4,1,3,4,0,2.7,2.1,10.8,1.33,0.0,8.1
777746,2025-05-27,2.0,2,1,0,4,0,4.5,1.0,18.0,0.0,0.0,0.0,3.0,1,1,1,4,0,3.0,0.67,12.0,4.0,0.0,3.0
777749,2025-05-27,3.3333,4,2,1,4,0,5.4,1.5,10.8,4.0,0.0,2.7,2.3333,3,1,0,2,0,3.86,1.29,7.71,0.0,0.0,0.0
777750,2025-05-27,6.3333,7,6,5,7,2,8.53,1.89,9.95,1.4,2.84,7.11,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
777747,2025-05-27,5.0,4,0,1,6,0,0.0,1.0,10.8,6.0,0.0,1.8,6.3333,5,4,3,6,1,5.68,1.26,8.53,2.0,1.42,4.26
777751,2025-05-27,5.0,3,0,2,2,0,0.0,1.0,3.6,1.0,0.0,3.6,4.3333,3,1,3,3,0,2.08,1.38,6.23,1.0,0.0,6.23
777741,2025-05-27,7.0,2,0,5,6,0,0.0,1.0,7.71,1.2,0.0,6.43,3.0,3,1,1,2,0,3.0,1.33,6.0,2.0,0.0,3.0
777752,2025-05-27,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0,4.6667,3,2,1,6,1,3.86,0.86,11.57,6.0,1.93,1.93
777745,2025-05-27,3.0,1,1,4,4,1,3.0,1.67,12.0,1.0,3.0,12.0,2.0,3,2,0,1,1,9.0,1.5,4.5,0.0,4.5,0.0
777744,2025-05-27,2.0,6,6,3,2,1,27.0,4.5,9.0,0.67,4.5,13.5,5.6667,3,1,0,8,0,1.59,0.53,12.71,0.0,0.0,0.0
777743,2025-05-27,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0,3.3333,5,4,3,4,0,10.8,2.4,10.8,1.33,0.0,8.1
777742,2025-05-27,3.6667,4,0,1,3,0,0.0,1.36,7.36,3.0,0.0,2.45,4.6667,6,2,2,5,1,3.86,1.71,9.64,2.5,1.93,3.86
