game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
778314,2025-04-15,3.0,2,0,1,1,0,0.0,1.0,3.0,1.0,0.0,3.0,2.0,1,0,0,4,0,0.0,0.5,18.0,0.0,0.0,0.0
778316,2025-04-15,4.3333,1,0,4,6,0,0.0,1.15,12.46,1.5,0.0,8.31,3.6667,2,2,3,3,0,4.91,1.36,7.36,1.0,0.0,7.36
778318,2025-04-15,4.0,4,2,0,4,1,4.5,1.0,9.0,0.0,2.25,0.0,3.0,6,3,1,2,0,9.0,2.33,6.0,2.0,0.0,3.0
778313,2025-04-15,3.6667,3,1,0,4,0,2.45,0.82,9.82,0.0,0.0,0.0,2.3333,2,2,1,1,1,7.71,1.29,3.86,1.0,3.86,3.86
778317,2025-04-15,4.0,4,1,0,2,0,2.25,1.0,4.5,0.0,0.0,0.0,3.3333,6,3,0,6,1,8.1,1.8,16.2,0.0,2.7,0.0
778319,2025-04-15,3.0,3,1,1,3,1,3.0,1.33,9.0,3.0,3.0,3.0,4.0,4,2,1,7,0,4.5,1.25,15.75,7.0,0.0,2.25
778312,2025-04-15,2.3333,0,0,0,2,0,0.0,0.0,7.71,0.0,0.0,0.0,2.3333,2,1,4,5,0,3.86,2.57,19.29,1.25,0.0,15.43
778311,2025-04-15,3.0,2,1,2,3,1,3.0,1.33,9.0,1.5,3.0,6.0,3.3333,0,0,1,2,0,0.0,0.3,5.4,2.0,0.0,2.7
778307,2025-04-15,2.6667,2,0,1,2,0,0.0,1.12,6.75,2.0,0.0,3.37,3.0,5,2,0,2,1,6.0,1.67,6.0,0.0,3.0,0.0
778309,2025-04-15,5.6667,7,7,1,2,1,11.12,1.41,3.18,2.0,1.59,1.59,4.0,3,0,1,4,0,0.0,1.0,9.0,4.0,0.0,2.25
778310,2025-04-15,4.0,0,0,0,6,0,0.0,0.0,13.5,0.0,0.0,0.0,3.3333,4,0,3,1,0,0.0,2.1,2.7,0.33,0.0,8.1
778308,2025-04-15,3.0,1,1,0,3,1,3.0,0.33,9.0,0.0,3.0,0.0,3.0,2,0,0,1,0,0.0,0.67,3.0,0.0,0.0,0.0
778306,2025-04-15,3.0,2,0,0,2,0,0.0,0.67,6.0,0.0,0.0,0.0,2.0,5,2,0,2,0,9.0,2.5,9.0,0.0,0.0,0.0
778305,2025-04-15,5.0,3,0,1,6,0,0.0,0.8,10.8,6.0,0.0,1.8,5.0,1,0,1,4,0,0.0,0.4,7.2,4.0,0.0,1.8
778302,2025-04-15,4.6667,1,0,3,8,0,0.0,0.86,15.43,2.67,0.0,5.79,5.3333,5,1,2,4,0,1.69,1.31,6.75,2.0,0.0,3.38
