game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776428,2025-09-07,6.6667,12,9,2,5,3,12.15,2.1,6.75,2.5,4.05,2.7,3.0,2,0,2,1,0,0.0,1.33,3.0,0.5,0.0,6.0
776421,2025-09-07,4.0,4,2,2,5,0,4.5,1.5,11.25,2.5,0.0,4.5,3.0,1,0,0,6,0,0.0,0.33,18.0,0.0,0.0,0.0
776427,2025-09-07,6.0,3,1,4,5,0,1.5,1.17,7.5,1.25,0.0,6.0,3.3333,4,0,0,7,0,0.0,1.2,18.9,0.0,0.0,0.0
776423,2025-09-07,2.0,2,0,1,1,0,0.0,1.5,4.5,1.0,0.0,4.5,3.6667,0,0,1,5,0,0.0,0.27,12.27,5.0,0.0,2.45
776419,2025-09-07,6.3333,5,1,4,6,0,1.42,1.42,8.53,1.5,0.0,5.68,2.0,2,1,1,4,0,4.5,1.5,18.0,4.0,0.0,4.5
776429,2025-09-07,2.0,2,1,0,0,1,4.5,1.0,0.0,0.0,4.5,0.0,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
776425,2025-09-07,6.0,7,3,6,5,0,4.5,2.17,7.5,0.83,0.0,9.0,3.6667,2,0,1,6,0,0.0,0.82,14.73,6.0,0.0,2.45
776426,2025-09-07,6.3333,6,3,4,4,1,4.26,1.58,5.68,1.0,1.42,5.68,2.0,2,1,2,3,1,4.5,2.0,13.5,1.5,4.5,9.0
776422,2025-09-07,3.6667,2,1,2,7,0,2.45,1.09,17.18,3.5,0.0,4.91,3.6667,3,0,4,1,0,0.0,1.91,2.45,0.25,0.0,9.82
776416,2025-09-07,3.6667,3,0,1,5,0,0.0,1.09,12.27,5.0,0.0,2.45,4.0,5,0,1,5,0,0.0,1.5,11.25,5.0,0.0,2.25
776420,2025-09-07,8.0,7,6,2,10,2,6.75,1.12,11.25,5.0,2.25,2.25,4.3333,5,1,1,6,1,2.08,1.38,12.46,6.0,2.08,2.08
776418,2025-09-07,3.3333,2,1,0,3,0,2.7,0.6,8.1,0.0,0.0,0.0,1.0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,9.0
776417,2025-09-07,5.3333,9,2,4,4,1,3.38,2.44,6.75,1.0,1.69,6.75,4.0,2,0,2,4,0,0.0,1.0,9.0,2.0,0.0,4.5
776414,2025-09-07,3.0,3,1,1,0,0,3.0,1.33,0.0,0.0,0.0,3.0,3.0,2,1,3,1,0,3.0,1.67,3.0,0.33,0.0,9.0
776415,2025-09-07,3.0,5,4,1,3,0,12.0,2.0,9.0,3.0,0.0,3.0,3.0,2,1,1,6,0,3.0,1.0,18.0,6.0,0.0,3.0
