game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777263,2025-07-03,3.0,4,1,0,3,1,3.0,1.33,9.0,0.0,3.0,0.0,2.0,3,0,0,1,0,0.0,1.5,4.5,0.0,0.0,0.0
777264,2025-07-03,3.0,7,3,1,2,0,9.0,2.67,6.0,2.0,0.0,3.0,3.0,5,2,1,0,0,6.0,2.0,0.0,0.0,0.0,3.0
777258,2025-07-03,3.0,5,4,1,3,0,12.0,2.0,9.0,3.0,0.0,3.0,4.0,7,2,1,3,0,4.5,2.0,6.75,3.0,0.0,2.25
777260,2025-07-03,3.3333,4,2,2,3,0,5.4,1.8,8.1,1.5,0.0,5.4,5.0,7,5,2,5,2,9.0,1.8,9.0,2.5,3.6,3.6
777257,2025-07-03,2.3333,1,0,0,5,0,0.0,0.43,19.29,0.0,0.0,0.0,2.6667,2,0,1,5,0,0.0,1.12,16.87,5.0,0.0,3.37
777261,2025-07-03,4.0,3,1,1,7,0,2.25,1.0,15.75,7.0,0.0,2.25,2.0,2,1,0,4,1,4.5,1.0,18.0,0.0,4.5,0.0
777259,2025-07-03,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0,6.3334,1,0,0,6,0,0.0,0.16,8.53,0.0,0.0,0.0
777256,2025-07-03,3.0,6,3,0,3,0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
777251,2025-07-03,3.3333,2,3,4,2,0,8.1,1.8,5.4,0.5,0.0,10.8,2.6667,4,1,0,4,1,3.37,1.5,13.5,0.0,3.37,0.0
777253,2025-07-03,2.0,0,0,1,4,0,0.0,0.5,18.0,4.0,0.0,4.5,3.0,2,1,0,2,1,3.0,0.67,6.0,0.0,3.0,0.0
