game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777452,2025-06-19,6.3333,10,5,7,6,1,7.11,2.68,8.53,0.86,1.42,9.95,4.0,4,1,1,7,0,2.25,1.25,15.75,7.0,0.0,2.25
777445,2025-06-19,5.6667,3,0,1,7,0,0.0,0.71,11.12,7.0,0.0,1.59,4.6667,2,1,0,3,1,1.93,0.43,5.79,0.0,1.93,0.0
777449,2025-06-19,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0,2.0,4,3,1,2,0,13.5,2.5,9.0,2.0,0.0,4.5
777451,2025-06-19,3.3333,0,0,1,3,0,0.0,0.3,8.1,3.0,0.0,2.7,4.0,4,2,0,2,1,4.5,1.0,4.5,0.0,2.25,0.0
777464,2025-06-19,8.6667,8,4,5,13,1,4.15,1.5,13.5,2.6,1.04,5.19,4.0,2,2,1,3,1,4.5,0.75,6.75,3.0,2.25,2.25
777447,2025-06-19,3.6667,4,2,4,4,1,4.91,2.18,9.82,1.0,2.45,9.82,4.0,3,2,1,6,1,4.5,1.0,13.5,6.0,2.25,2.25
777458,2025-06-19,6.3333,5,1,1,5,1,1.42,0.95,7.11,5.0,1.42,1.42,5.0,5,5,4,4,1,9.0,1.8,7.2,1.0,1.8,7.2
777450,2025-06-19,5.0,4,3,3,5,1,5.4,1.4,9.0,1.67,1.8,5.4,4.0,4,4,3,3,1,9.0,1.75,6.75,1.0,2.25,6.75
777443,2025-06-19,8.0,5,2,3,1,2,2.25,1.0,1.12,0.33,2.25,3.38,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0
777448,2025-06-19,4.6667,2,2,2,4,0,3.86,0.86,7.71,2.0,0.0,3.86,3.3333,5,3,0,3,2,8.1,1.5,8.1,0.0,5.4,0.0
777440,2025-06-19,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0,2.0,3,2,1,1,0,9.0,2.0,4.5,1.0,0.0,4.5
777444,2025-06-19,2.6667,4,1,0,1,1,3.37,1.5,3.37,0.0,3.37,0.0,1.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
777455,2025-06-19,3.0,1,0,0,5,0,0.0,0.33,15.0,0.0,0.0,0.0,3.3333,4,4,3,1,0,10.8,2.1,2.7,0.33,0.0,8.1
777446,2025-06-19,3.6667,2,2,3,4,1,4.91,1.36,9.82,1.33,2.45,7.36,3.0,2,0,3,6,0,0.0,1.67,18.0,2.0,0.0,9.0
777441,2025-06-19,4.0,4,3,2,1,1,6.75,1.5,2.25,0.5,2.25,4.5,4.3333,4,2,2,7,2,4.15,1.38,14.54,3.5,4.15,4.15
777442,2025-06-19,2.6667,4,2,1,1,0,6.75,1.87,3.37,1.0,0.0,3.37,4.3333,3,3,4,4,0,6.23,1.62,8.31,1.0,0.0,8.31
777464,2025-06-19,8.6667,8,4,5,13,1,4.15,1.5,13.5,2.6,1.04,5.19,4.0,2,2,1,3,1,4.5,0.75,6.75,3.0,2.25,2.25
777458,2025-06-19,6.3333,5,1,1,5,1,1.42,0.95,7.11,5.0,1.42,1.42,5.0,5,5,4,4,1,9.0,1.8,7.2,1.0,1.8,7.2
