game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776436,2025-09-06,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0,3.0,2,1,2,5,0,3.0,1.33,15.0,2.5,0.0,6.0
776440,2025-09-06,2.0,0,0,0,4,0,0.0,0.0,18.0,0.0,0.0,0.0,3.3333,1,0,3,3,0,0.0,1.2,8.1,1.0,0.0,8.1
776433,2025-09-06,3.0,2,0,1,3,0,0.0,1.0,9.0,3.0,0.0,3.0,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0
776435,2025-09-06,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,4.0,1,0,0,9,0,0.0,0.25,20.25,0.0,0.0,0.0
776439,2025-09-06,3.0,5,2,1,6,1,6.0,2.0,18.0,6.0,3.0,3.0,2.0,3,2,2,1,0,9.0,2.5,4.5,0.5,0.0,9.0
776441,2025-09-06,2.6667,3,2,1,4,1,6.75,1.5,13.5,4.0,3.37,3.37,3.0,3,1,3,2,0,3.0,2.0,6.0,0.67,0.0,9.0
776443,2025-09-06,3.6667,2,1,1,1,0,2.45,0.82,2.45,1.0,0.0,2.45,0.0,2,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
776438,2025-09-06,4.0,2,1,3,6,0,2.25,1.25,13.5,2.0,0.0,6.75,2.3333,1,0,2,3,0,0.0,1.29,11.57,1.5,0.0,7.71
776437,2025-09-06,3.0,2,0,0,2,0,0.0,0.67,6.0,0.0,0.0,0.0,2.0,4,3,1,1,0,13.5,2.5,4.5,1.0,0.0,4.5
776432,2025-09-06,3.6667,10,5,2,4,0,12.27,3.27,9.82,2.0,0.0,4.91,3.0,0,0,1,3,0,0.0,0.33,9.0,3.0,0.0,3.0
776434,2025-09-06,2.0,1,0,1,3,0,0.0,1.0,13.5,3.0,0.0,4.5,6.0,9,6,2,4,0,9.0,1.83,6.0,2.0,0.0,3.0
776447,2025-09-06,4.0,9,8,4,5,4,18.0,3.25,11.25,1.25,9.0,9.0,3.6667,1,0,0,3,0,0.0,0.27,7.36,0.0,0.0,0.0
776424,2025-09-06,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0,3.0,2,1,1,5,0,3.0,1.0,15.0,5.0,0.0,3.0
776431,2025-09-06,7.3333,11,4,3,8,0,4.91,1.91,9.82,2.67,0.0,3.68,3.0,6,5,2,4,2,15.0,2.67,12.0,2.0,6.0,6.0
776430,2025-09-06,7.0,15,9,3,7,3,11.57,2.57,9.0,2.33,3.86,3.86,4.0,6,2,3,4,2,4.5,2.25,9.0,1.33,4.5,6.75
