game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777505,2025-06-15,8.0,11,3,2,4,1,3.38,1.62,4.5,2.0,1.12,2.25,4.0,5,2,1,4,0,4.5,1.5,9.0,4.0,0.0,2.25
777501,2025-06-15,6.3333,3,0,2,7,0,0.0,0.79,9.95,3.5,0.0,2.84,2.3333,5,6,1,4,2,23.14,2.57,15.43,4.0,7.71,3.86
777499,2025-06-15,3.0,4,2,2,1,0,6.0,2.0,3.0,0.5,0.0,6.0,3.3333,9,5,4,1,1,13.5,3.9,2.7,0.25,2.7,10.8
777504,2025-06-15,2.6667,7,7,3,1,0,23.62,3.75,3.37,0.33,0.0,10.12,4.0,4,1,1,4,0,2.25,1.25,9.0,4.0,0.0,2.25
777503,2025-06-15,3.0,3,1,2,2,0,3.0,1.67,6.0,1.0,0.0,6.0,5.0,2,0,1,3,0,0.0,0.6,5.4,3.0,0.0,1.8
777500,2025-06-15,2.0,2,0,0,3,0,0.0,1.0,13.5,0.0,0.0,0.0,1.0,0,0,1,2,0,0.0,1.0,18.0,2.0,0.0,9.0
777502,2025-06-15,4.6667,5,3,4,6,1,5.79,1.93,11.57,1.5,1.93,7.71,2.3333,2,0,3,2,0,0.0,2.14,7.71,0.67,0.0,11.57
777496,2025-06-15,4.0,5,3,2,3,2,6.75,1.75,6.75,1.5,4.5,4.5,3.0,1,0,0,5,0,0.0,0.33,15.0,0.0,0.0,0.0
777494,2025-06-15,3.3333,2,0,0,3,0,0.0,0.6,8.1,0.0,0.0,0.0,4.6667,3,1,1,4,0,1.93,0.86,7.71,4.0,0.0,1.93
777492,2025-06-15,3.0,5,1,0,5,1,3.0,1.67,15.0,0.0,3.0,0.0,2.0,3,1,0,3,0,4.5,1.5,13.5,0.0,0.0,0.0
777497,2025-06-15,4.0,0,0,2,2,0,0.0,0.5,4.5,1.0,0.0,4.5,3.3333,3,0,1,1,0,0.0,1.2,2.7,1.0,0.0,2.7
777493,2025-06-15,4.0,4,1,1,6,1,2.25,1.25,13.5,6.0,2.25,2.25,3.0,3,0,1,0,0,0.0,1.33,0.0,0.0,0.0,3.0
777491,2025-06-15,4.0,6,4,0,2,1,9.0,1.5,4.5,0.0,2.25,0.0,2.0,1,0,0,5,0,0.0,0.5,22.5,0.0,0.0,0.0
777495,2025-06-15,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
777498,2025-06-15,3.0,1,1,0,5,1,3.0,0.33,15.0,0.0,3.0,0.0,4.3333,5,3,0,4,1,6.23,1.15,8.31,0.0,2.08,0.0
