game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777888,2025-05-17,3.0,3,1,1,1,0,3.0,1.33,3.0,1.0,0.0,3.0,3.6667,1,0,3,3,0,0.0,1.09,7.36,1.0,0.0,7.36
777881,2025-05-17,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0,3.3333,2,1,6,3,0,2.7,2.4,8.1,0.5,0.0,16.2
777886,2025-05-17,6.0,1,0,2,2,0,0.0,0.5,3.0,1.0,0.0,3.0,2.6667,3,2,4,1,0,6.75,2.62,3.37,0.25,0.0,13.5
777890,2025-05-17,8.3333,5,4,2,10,0,4.32,0.84,10.8,5.0,0.0,2.16,2.6667,5,4,0,1,1,13.5,1.87,3.37,0.0,3.37,0.0
777889,2025-05-17,4.0,5,0,0,3,0,0.0,1.25,6.75,0.0,0.0,0.0,3.0,2,0,0,1,0,0.0,0.67,3.0,0.0,0.0,0.0
777894,2025-05-17,3.0,1,2,1,5,1,6.0,0.67,15.0,5.0,3.0,3.0,4.6667,3,1,3,5,0,1.93,1.29,9.64,1.67,0.0,5.79
777892,2025-05-17,6.0,4,1,0,5,1,1.5,0.67,7.5,0.0,1.5,0.0,3.0,4,1,1,7,1,3.0,1.67,21.0,7.0,3.0,3.0
777882,2025-05-17,3.0,0,0,2,2,0,0.0,0.67,6.0,1.0,0.0,6.0,2.0,1,2,3,2,1,9.0,2.0,9.0,0.67,4.5,13.5
777885,2025-05-17,2.6667,0,0,0,1,0,0.0,0.0,3.37,0.0,0.0,0.0,3.0,2,0,0,0,0,0.0,0.67,0.0,0.0,0.0,0.0
777893,2025-05-17,5.0,5,0,3,5,0,0.0,1.6,9.0,1.67,0.0,5.4,2.0,7,5,0,1,1,22.5,3.5,4.5,0.0,4.5,0.0
777883,2025-05-17,5.3333,7,3,1,6,1,5.06,1.5,10.13,6.0,1.69,1.69,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0
777887,2025-05-17,4.0,11,8,3,2,1,18.0,3.5,4.5,0.67,2.25,6.75,6.0,8,5,1,6,2,7.5,1.5,9.0,6.0,3.0,1.5
777875,2025-05-17,3.0,4,3,2,4,1,9.0,2.0,12.0,2.0,3.0,6.0,4.3333,2,0,0,5,0,0.0,0.46,10.38,0.0,0.0,0.0
777879,2025-05-17,4.0,0,0,1,3,0,0.0,0.25,6.75,3.0,0.0,2.25,3.6667,1,0,4,5,0,0.0,1.36,12.27,1.25,0.0,9.82
777884,2025-05-17,5.0,8,6,2,4,2,10.8,2.0,7.2,2.0,3.6,3.6,4.0,8,5,5,3,0,11.25,3.25,6.75,0.6,0.0,11.25
