game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776719,2025-08-16,2.0,2,0,0,5,0,0.0,1.0,22.5,0.0,0.0,0.0,3.0,4,2,1,2,0,6.0,1.67,6.0,2.0,0.0,3.0
776723,2025-08-16,4.0,3,1,1,4,0,2.25,1.0,9.0,4.0,0.0,2.25,5.6667,10,7,3,3,3,11.12,2.29,4.76,1.0,4.76,4.76
776725,2025-08-16,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,1.3333,1,0,0,1,0,0.0,0.75,6.75,0.0,0.0,0.0
776726,2025-08-16,3.6667,2,1,0,4,1,2.45,0.55,9.82,0.0,2.45,0.0,2.0,4,2,0,2,0,9.0,2.0,9.0,0.0,0.0,0.0
776724,2025-08-16,2.6667,4,3,0,1,0,10.12,1.5,3.37,0.0,0.0,0.0,4.3333,1,0,2,3,0,0.0,0.69,6.23,1.5,0.0,4.15
776721,2025-08-16,5.0,4,2,6,4,1,3.6,2.0,7.2,0.67,1.8,10.8,5.6667,3,1,2,8,1,1.59,0.88,12.71,4.0,1.59,3.18
776722,2025-08-16,6.0,4,2,2,8,1,3.0,1.0,12.0,4.0,1.5,3.0,10.6667,6,4,9,15,1,3.37,1.41,12.66,1.67,0.84,7.59
776720,2025-08-16,4.3333,4,2,0,3,0,4.15,0.92,6.23,0.0,0.0,0.0,3.0,3,0,0,3,0,0.0,1.0,9.0,0.0,0.0,0.0
776712,2025-08-16,5.0,5,2,1,4,0,3.6,1.2,7.2,4.0,0.0,1.8,4.3333,5,3,2,7,0,6.23,1.62,14.54,3.5,0.0,4.15
776716,2025-08-16,5.0,7,5,5,4,0,9.0,2.4,7.2,0.8,0.0,9.0,2.6667,4,0,2,4,0,0.0,2.25,13.5,2.0,0.0,6.75
776713,2025-08-16,4.0,6,6,4,6,1,13.5,2.5,13.5,1.5,2.25,9.0,4.0,4,1,0,6,1,2.25,1.0,13.5,0.0,2.25,0.0
776715,2025-08-16,4.3333,3,2,0,6,1,4.15,0.69,12.46,0.0,2.08,0.0,1.6667,4,6,2,2,1,32.4,3.6,10.8,1.0,5.4,10.8
776711,2025-08-16,2.0,4,2,2,1,0,9.0,3.0,4.5,0.5,0.0,9.0,4.0,3,1,1,8,0,2.25,1.0,18.0,8.0,0.0,2.25
776717,2025-08-16,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,4.6667,3,1,0,2,1,1.93,0.64,3.86,0.0,1.93,0.0
776718,2025-08-16,4.0,2,0,3,6,0,0.0,1.25,13.5,2.0,0.0,6.75,4.0,5,3,3,5,1,6.75,2.0,11.25,1.67,2.25,6.75
