game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777552,2025-06-11,3.6667,2,1,2,5,0,2.45,1.09,12.27,2.5,0.0,4.91,3.0,1,1,2,2,0,3.0,1.0,6.0,1.0,0.0,6.0
777553,2025-06-11,3.0,3,1,1,1,0,3.0,1.33,3.0,1.0,0.0,3.0,2.3333,2,1,0,4,1,3.86,0.86,15.43,0.0,3.86,0.0
777549,2025-06-11,3.0,1,0,1,1,0,0.0,0.67,3.0,1.0,0.0,3.0,4.6667,8,5,0,6,1,9.64,1.71,11.57,0.0,1.93,0.0
777554,2025-06-11,4.0,3,1,1,4,0,2.25,1.0,9.0,4.0,0.0,2.25,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
777545,2025-06-11,4.0,2,0,2,2,0,0.0,1.0,4.5,1.0,0.0,4.5,4.6667,3,0,1,7,0,0.0,0.86,13.5,7.0,0.0,1.93
777548,2025-06-11,2.6667,2,0,1,2,0,0.0,1.12,6.75,2.0,0.0,3.37,2.0,3,0,0,2,0,0.0,1.5,9.0,0.0,0.0,0.0
777542,2025-06-11,3.0,3,2,2,4,1,6.0,1.67,12.0,2.0,3.0,6.0,2.6667,5,4,2,3,1,13.5,2.62,10.12,1.5,3.37,6.75
777543,2025-06-11,4.3333,7,3,2,4,1,6.23,2.08,8.31,2.0,2.08,4.15,5.0,1,0,4,5,0,0.0,1.0,9.0,1.25,0.0,7.2
777562,2025-06-11,2.3333,0,0,0,3,0,0.0,0.0,11.57,0.0,0.0,0.0,2.6667,8,8,2,3,1,27.0,3.75,10.12,1.5,3.37,6.75
777555,2025-06-11,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2,1,1,1,1,3.0,1.0,3.0,1.0,3.0,3.0
777561,2025-06-11,2.0,2,0,1,3,0,0.0,1.5,13.5,3.0,0.0,4.5,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
777556,2025-06-11,3.0,4,0,0,3,0,0.0,1.33,9.0,0.0,0.0,0.0,4.0,5,2,0,2,0,4.5,1.25,4.5,0.0,0.0,0.0
777551,2025-06-11,4.6667,2,1,1,4,1,1.93,0.64,7.71,4.0,1.93,1.93,3.0,6,2,0,2,1,6.0,2.0,6.0,0.0,3.0,0.0
777550,2025-06-11,3.0,1,0,0,5,0,0.0,0.33,15.0,0.0,0.0,0.0,4.3333,7,3,2,5,0,6.23,2.08,10.38,2.5,0.0,4.15
777547,2025-06-11,3.0,7,7,4,2,0,21.0,3.67,6.0,0.5,0.0,12.0,5.0,7,3,1,1,1,5.4,1.6,1.8,1.0,1.8,1.8
