game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777780,2025-05-25,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.3333,2,0,0,5,0,0.0,0.46,10.38,0.0,0.0,0.0
777785,2025-05-25,4.0,3,2,1,2,1,4.5,1.0,4.5,2.0,2.25,2.25,3.6667,3,1,0,4,0,2.45,0.82,9.82,0.0,0.0,0.0
777778,2025-05-25,3.0,0,0,1,2,0,0.0,0.33,6.0,2.0,0.0,3.0,3.0,2,1,0,3,0,3.0,0.67,9.0,0.0,0.0,0.0
777776,2025-05-25,3.3333,3,3,2,1,0,8.1,1.5,2.7,0.5,0.0,5.4,4.0,7,4,2,5,0,9.0,2.25,11.25,2.5,0.0,4.5
777779,2025-05-25,4.0,7,8,3,5,2,18.0,2.5,11.25,1.67,4.5,6.75,4.6667,4,0,1,7,0,0.0,1.07,13.5,7.0,0.0,1.93
777775,2025-05-25,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,4.0,6,4,2,2,1,9.0,2.0,4.5,1.0,2.25,4.5
777774,2025-05-25,4.0,4,0,1,6,0,0.0,1.25,13.5,6.0,0.0,2.25,2.0,4,2,3,2,1,9.0,3.5,9.0,0.67,4.5,13.5
777772,2025-05-25,3.3333,2,0,0,3,0,0.0,0.6,8.1,0.0,0.0,0.0,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0
777777,2025-05-25,3.0,3,3,1,5,0,9.0,1.33,15.0,5.0,0.0,3.0,3.6667,4,1,0,5,0,2.45,1.09,12.27,0.0,0.0,0.0
777766,2025-05-25,3.0,1,0,1,2,0,0.0,0.67,6.0,2.0,0.0,3.0,2.3333,3,1,0,2,0,3.86,1.29,7.71,0.0,0.0,0.0
777768,2025-05-25,4.6667,3,1,3,5,0,1.93,1.29,9.64,1.67,0.0,5.79,5.0,6,2,2,6,1,3.6,1.6,10.8,3.0,1.8,3.6
777765,2025-05-25,4.0,3,1,0,4,1,2.25,0.75,9.0,0.0,2.25,0.0,1.0,2,2,1,1,0,18.0,3.0,9.0,1.0,0.0,9.0
777767,2025-05-25,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,3.3333,0,0,1,5,0,0.0,0.3,13.5,5.0,0.0,2.7
777783,2025-05-25,2.0,2,1,0,2,1,4.5,1.0,9.0,0.0,4.5,0.0,4.0,1,0,1,3,0,0.0,0.5,6.75,3.0,0.0,2.25
777773,2025-05-25,3.6667,1,0,0,2,0,0.0,0.27,4.91,0.0,0.0,0.0,2.0,2,0,0,3,0,0.0,1.0,13.5,0.0,0.0,0.0
