game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776691,2025-08-19,3.6667,2,0,3,6,0,0.0,1.36,14.73,2.0,0.0,7.36,3.0,3,1,0,5,1,3.0,1.0,15.0,0.0,3.0,0.0
776691,2025-08-19,3.6667,2,0,3,6,0,0.0,1.36,14.73,2.0,0.0,7.36,3.0,3,1,0,5,1,3.0,1.0,15.0,0.0,3.0,0.0
776676,2025-08-19,3.0,2,0,0,1,0,0.0,0.67,3.0,0.0,0.0,0.0,3.6667,4,1,0,3,0,2.45,1.09,7.36,0.0,0.0,0.0
776685,2025-08-19,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0,3.6667,0,0,3,3,0,0.0,0.82,7.36,1.0,0.0,7.36
776679,2025-08-19,5.6667,3,2,1,5,1,3.18,0.71,7.94,5.0,1.59,1.59,3.0,4,1,0,4,0,3.0,1.33,12.0,0.0,0.0,0.0
776686,2025-08-19,4.6667,1,1,1,3,0,1.93,0.43,5.79,3.0,0.0,1.93,3.0,0,0,2,5,0,0.0,0.67,15.0,2.5,0.0,6.0
776678,2025-08-19,3.0,3,2,2,3,2,6.0,1.67,9.0,1.5,6.0,6.0,1.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
776680,2025-08-19,2.6667,1,2,2,3,0,6.75,1.12,10.12,1.5,0.0,6.75,3.0,3,2,1,2,1,6.0,1.33,6.0,2.0,3.0,3.0
776684,2025-08-19,7.0,2,1,3,8,0,1.29,0.71,10.29,2.67,0.0,3.86,6.0,3,2,6,5,1,3.0,1.5,7.5,0.83,1.5,9.0
776687,2025-08-19,4.3333,2,2,1,3,1,4.15,0.69,6.23,3.0,2.08,2.08,2.0,6,5,4,0,0,22.5,5.0,0.0,0.0,0.0,18.0
776677,2025-08-19,6.0,9,7,3,7,4,10.5,2.0,10.5,2.33,6.0,4.5,3.0,3,1,1,1,0,3.0,1.33,3.0,1.0,0.0,3.0
776675,2025-08-19,2.6667,1,0,2,0,0,0.0,1.12,0.0,0.0,0.0,6.75,2.0,4,3,1,3,1,13.5,2.5,13.5,3.0,4.5,4.5
776674,2025-08-19,5.0,4,1,1,3,0,1.8,1.0,5.4,3.0,0.0,1.8,3.0,2,0,0,2,0,0.0,0.67,6.0,0.0,0.0,0.0
776671,2025-08-19,6.0,9,4,3,1,0,6.0,2.0,1.5,0.33,0.0,4.5,3.0,2,0,0,1,0,0.0,0.67,3.0,0.0,0.0,0.0
776668,2025-08-19,3.0,3,2,1,3,0,6.0,1.33,9.0,3.0,0.0,3.0,2.6667,3,1,1,3,1,3.37,1.5,10.12,3.0,3.37,3.37
776672,2025-08-19,2.3333,3,1,3,1,0,3.86,2.57,3.86,0.33,0.0,11.57,2.3333,2,2,1,1,0,7.71,1.29,3.86,1.0,0.0,3.86
776667,2025-08-19,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0,4.6667,6,2,2,3,0,3.86,1.71,5.79,1.5,0.0,3.86
