game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777481,2025-06-17,5.0,4,0,0,4,0,0.0,0.8,7.2,0.0,0.0,0.0,3.0,6,3,1,3,1,9.0,2.33,9.0,3.0,3.0,3.0
777475,2025-06-17,3.0,0,0,0,2,0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,4,4,2,3,2,12.0,2.0,9.0,1.5,6.0,6.0
777480,2025-06-17,3.0,5,7,2,3,5,21.0,2.33,9.0,1.5,15.0,6.0,4.0,9,5,1,4,2,11.25,2.5,9.0,4.0,4.5,2.25
777476,2025-06-17,3.0,2,0,1,2,0,0.0,1.0,6.0,2.0,0.0,3.0,3.0,0,0,1,3,0,0.0,0.33,9.0,3.0,0.0,3.0
777479,2025-06-17,3.0,2,1,4,2,0,3.0,2.0,6.0,0.5,0.0,12.0,3.3333,5,3,0,5,2,8.1,1.5,13.5,0.0,5.4,0.0
777478,2025-06-17,3.3333,0,0,2,6,0,0.0,0.6,16.2,3.0,0.0,5.4,4.3333,3,2,5,4,0,4.15,1.85,8.31,0.8,0.0,10.38
777489,2025-06-17,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0,2.6667,2,1,2,2,0,3.37,1.5,6.75,1.0,0.0,6.75
777477,2025-06-17,3.0,6,2,1,6,0,6.0,2.33,18.0,6.0,0.0,3.0,4.0,3,0,1,3,0,0.0,1.0,6.75,3.0,0.0,2.25
777467,2025-06-17,4.6667,7,6,2,3,2,11.57,1.93,5.79,1.5,3.86,3.86,3.0,1,0,0,1,0,0.0,0.33,3.0,0.0,0.0,0.0
777468,2025-06-17,3.3333,0,0,0,3,0,0.0,0.0,8.1,0.0,0.0,0.0,3.0,2,0,0,5,0,0.0,0.67,15.0,0.0,0.0,0.0
777482,2025-06-17,4.0,3,1,1,5,0,2.25,1.0,11.25,5.0,0.0,2.25,3.0,2,1,0,3,1,3.0,0.67,9.0,0.0,3.0,0.0
777473,2025-06-17,2.0,1,0,0,4,0,0.0,0.5,18.0,0.0,0.0,0.0,4.6667,1,0,2,4,0,0.0,0.64,7.71,2.0,0.0,3.86
777472,2025-06-17,3.0,1,0,0,1,0,0.0,0.33,3.0,0.0,0.0,0.0,4.0,6,0,2,4,0,0.0,2.0,9.0,2.0,0.0,4.5
777469,2025-06-17,5.6667,10,5,4,4,2,7.94,2.47,6.35,1.0,3.18,6.35,3.0,1,0,0,1,0,0.0,0.33,3.0,0.0,0.0,0.0
777471,2025-06-17,7.0,7,5,6,7,1,6.43,1.86,9.0,1.17,1.29,7.71,3.0,8,5,2,3,1,15.0,3.33,9.0,1.5,3.0,6.0
