game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777704,2025-05-31,8.0,1,0,1,10,0,0.0,0.25,11.25,10.0,0.0,1.12,2.0,3,2,3,3,0,9.0,3.0,13.5,1.0,0.0,13.5
777701,2025-05-31,7.6667,7,2,4,6,1,2.35,1.43,7.04,1.5,1.17,4.7,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
777697,2025-05-31,3.6667,2,0,2,2,0,0.0,1.09,4.91,1.0,0.0,4.91,2.0,0,0,1,2,0,0.0,0.5,9.0,2.0,0.0,4.5
777699,2025-05-31,3.0,2,1,4,4,0,3.0,2.0,12.0,1.0,0.0,12.0,2.0,0,0,2,1,0,0.0,1.0,4.5,0.5,0.0,9.0
777702,2025-05-31,5.6667,11,5,0,3,1,7.94,1.94,4.76,0.0,1.59,0.0,3.0,5,5,0,2,1,15.0,1.67,6.0,0.0,3.0,0.0
777703,2025-05-31,4.6667,1,0,1,6,0,0.0,0.43,11.57,6.0,0.0,1.93,2.3333,4,3,1,0,1,11.57,2.14,0.0,0.0,3.86,3.86
777694,2025-05-31,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5,1.0,2,1,0,0,0,9.0,2.0,0.0,0.0,0.0,0.0
777700,2025-05-31,2.6667,1,0,2,2,0,0.0,1.12,6.75,1.0,0.0,6.75,4.0,3,1,2,5,1,2.25,1.25,11.25,2.5,2.25,4.5
777693,2025-05-31,4.0,13,12,3,6,3,27.0,4.0,13.5,2.0,6.75,6.75,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
777706,2025-05-31,2.6667,0,0,0,3,0,0.0,0.0,10.12,0.0,0.0,0.0,2.3333,1,0,0,3,0,0.0,0.43,11.57,0.0,0.0,0.0
777705,2025-05-31,3.3333,2,0,1,3,0,0.0,0.9,8.1,3.0,0.0,2.7,1.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
777695,2025-05-31,7.0,7,0,2,9,0,0.0,1.29,11.57,4.5,0.0,2.57,6.3333,4,2,2,5,1,2.84,0.95,7.11,2.5,1.42,2.84
777698,2025-05-31,3.0,2,1,1,3,1,3.0,1.0,9.0,3.0,3.0,3.0,6.6667,15,11,3,3,4,14.85,2.7,4.05,1.0,5.4,4.05
777691,2025-05-31,4.3333,5,2,1,4,0,4.15,1.38,8.31,4.0,0.0,2.08,2.6667,0,0,2,3,0,0.0,0.75,10.12,1.5,0.0,6.75
777696,2025-05-31,9.0,7,3,3,5,0,3.0,1.11,5.0,1.67,0.0,3.0,3.6667,4,3,2,3,1,7.36,1.64,7.36,1.5,2.45,4.91
