game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777623,2025-06-06,4.0,1,0,1,8,0,0.0,0.5,18.0,8.0,0.0,2.25,4.3333,3,1,4,7,1,2.08,1.62,14.54,1.75,2.08,8.31
777625,2025-06-06,3.0,5,2,0,2,1,6.0,1.67,6.0,0.0,3.0,0.0,4.0,5,1,1,5,0,2.25,1.5,11.25,5.0,0.0,2.25
777621,2025-06-06,5.3333,2,0,1,8,0,0.0,0.56,13.5,8.0,0.0,1.69,6.6667,8,4,3,6,2,5.4,1.65,8.1,2.0,2.7,4.05
777624,2025-06-06,3.0,0,0,0,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
777627,2025-06-06,3.6667,3,2,0,6,1,4.91,0.82,14.73,0.0,2.45,0.0,6.0,7,2,2,8,1,3.0,1.5,12.0,4.0,1.5,3.0
777623,2025-06-06,4.0,1,0,1,8,0,0.0,0.5,18.0,8.0,0.0,2.25,4.3333,3,1,4,7,1,2.08,1.62,14.54,1.75,2.08,8.31
777626,2025-06-06,1.3333,1,0,0,0,0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,1,1,0,0,1,9.0,1.0,0.0,0.0,9.0,0.0
777622,2025-06-06,3.0,3,0,4,2,0,0.0,2.33,6.0,0.5,0.0,12.0,4.0,2,1,1,4,1,2.25,0.75,9.0,4.0,2.25,2.25
777618,2025-06-06,3.0,2,0,1,1,0,0.0,1.0,3.0,1.0,0.0,3.0,3.0,2,3,5,1,0,9.0,2.33,3.0,0.2,0.0,15.0
777615,2025-06-06,2.0,2,1,0,0,0,4.5,1.0,0.0,0.0,0.0,0.0,7.0,3,1,4,10,0,1.29,1.0,12.86,2.5,0.0,5.14
777617,2025-06-06,3.0,4,1,0,6,1,3.0,1.33,18.0,0.0,3.0,0.0,4.3333,2,0,2,6,0,0.0,0.92,12.46,3.0,0.0,4.15
777620,2025-06-06,2.6667,2,0,0,4,0,0.0,0.75,13.5,0.0,0.0,0.0,2.0,1,1,0,1,1,4.5,0.5,4.5,0.0,4.5,0.0
777616,2025-06-06,8.0,9,4,5,9,0,4.5,1.75,10.12,1.8,0.0,5.62,3.0,4,1,1,2,0,3.0,1.67,6.0,2.0,0.0,3.0
777614,2025-06-06,3.0,0,0,1,3,0,0.0,0.33,9.0,3.0,0.0,3.0,3.0,1,0,0,5,0,0.0,0.33,15.0,0.0,0.0,0.0
777613,2025-06-06,4.0,4,0,3,6,0,0.0,1.75,13.5,2.0,0.0,6.75,2.6667,3,0,0,6,0,0.0,1.12,20.25,0.0,0.0,0.0
777619,2025-06-06,5.6667,4,2,2,5,1,3.18,1.06,7.94,2.5,1.59,3.18,3.6667,2,0,1,3,0,0.0,0.82,7.36,3.0,0.0,2.45
