game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777996,2025-05-09,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,1.0,0,0,1,2,0,0.0,1.0,18.0,2.0,0.0,9.0
777998,2025-05-09,3.0,5,2,1,5,0,6.0,2.0,15.0,5.0,0.0,3.0,2.0,0,0,0,4,0,0.0,0.0,18.0,0.0,0.0,0.0
777995,2025-05-09,5.0,4,5,6,4,0,9.0,2.0,7.2,0.67,0.0,10.8,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
778002,2025-05-09,3.0,2,1,2,4,0,3.0,1.33,12.0,2.0,0.0,6.0,2.6667,2,1,3,4,0,3.37,1.87,13.5,1.33,0.0,10.12
778001,2025-05-09,3.0,2,1,2,6,1,3.0,1.33,18.0,3.0,3.0,6.0,4.0,4,1,1,4,0,2.25,1.25,9.0,4.0,0.0,2.25
777997,2025-05-09,4.0,2,0,2,2,0,0.0,1.0,4.5,1.0,0.0,4.5,3.0,3,2,0,3,1,6.0,1.0,9.0,0.0,3.0,0.0
777990,2025-05-09,5.0,3,0,0,3,0,0.0,0.6,5.4,0.0,0.0,0.0,5.3333,3,0,4,6,0,0.0,1.31,10.13,1.5,0.0,6.75
777991,2025-05-09,4.0,4,1,3,4,1,2.25,1.75,9.0,1.33,2.25,6.75,1.6667,1,0,1,3,0,0.0,1.2,16.2,3.0,0.0,5.4
777989,2025-05-09,3.3333,2,0,1,6,0,0.0,0.9,16.2,6.0,0.0,2.7,2.0,3,0,1,2,0,0.0,2.0,9.0,2.0,0.0,4.5
777992,2025-05-09,1.6667,0,0,0,2,0,0.0,0.0,10.8,0.0,0.0,0.0,2.0,0,0,3,3,0,0.0,1.5,13.5,1.0,0.0,13.5
777993,2025-05-09,4.3333,7,5,2,5,1,10.38,2.08,10.38,2.5,2.08,4.15,3.0,9,6,1,1,1,18.0,3.33,3.0,1.0,3.0,3.0
777986,2025-05-09,4.0,3,1,1,5,0,2.25,1.0,11.25,5.0,0.0,2.25,1.6667,1,0,1,3,0,0.0,1.2,16.2,3.0,0.0,5.4
777988,2025-05-09,6.3333,6,6,1,8,1,8.53,1.11,11.37,8.0,1.42,1.42,5.0,6,6,4,6,3,10.8,2.0,10.8,1.5,5.4,7.2
777984,2025-05-09,4.0,3,1,1,5,0,2.25,1.0,11.25,5.0,0.0,2.25,3.6667,2,0,2,8,0,0.0,1.09,19.64,4.0,0.0,4.91
777994,2025-05-09,3.6667,6,6,4,4,2,14.73,2.73,9.82,1.0,4.91,9.82,1.6667,3,1,0,1,0,5.4,1.8,5.4,0.0,0.0,0.0
