game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
778266,2025-04-20,3.0,2,0,1,6,0,0.0,1.0,18.0,6.0,0.0,3.0,4.0,2,1,2,5,0,2.25,1.0,11.25,2.5,0.0,4.5
778250,2025-04-20,6.6667,18,17,7,4,2,22.95,3.75,5.4,0.57,2.7,9.45,6.0,4,1,2,7,1,1.5,1.0,10.5,3.5,1.5,3.0
778242,2025-04-20,5.0,3,2,0,3,1,3.6,0.6,5.4,0.0,1.8,0.0,4.3333,6,3,2,4,0,6.23,1.85,8.31,2.0,0.0,4.15
778249,2025-04-20,3.3333,1,1,0,3,1,2.7,0.3,8.1,0.0,2.7,0.0,3.0,0,0,0,1,0,0.0,0.0,3.0,0.0,0.0,0.0
778245,2025-04-20,3.0,6,5,1,1,1,15.0,2.33,3.0,1.0,3.0,3.0,4.0,1,0,1,2,0,0.0,0.5,4.5,2.0,0.0,2.25
778248,2025-04-20,3.0,5,4,1,2,1,12.0,2.0,6.0,2.0,3.0,3.0,5.0,3,1,2,3,0,1.8,1.0,5.4,1.5,0.0,3.6
778241,2025-04-20,7.3333,5,2,0,13,1,2.45,0.68,15.95,0.0,1.23,0.0,4.0,1,0,2,2,0,0.0,0.75,4.5,1.0,0.0,4.5
778246,2025-04-20,5.0,2,0,0,7,0,0.0,0.4,12.6,0.0,0.0,0.0,4.6667,3,1,2,3,0,1.93,1.07,5.79,1.5,0.0,3.86
778244,2025-04-20,3.0,4,3,1,5,0,9.0,1.67,15.0,5.0,0.0,3.0,2.0,5,4,2,4,0,18.0,3.5,18.0,2.0,0.0,9.0
778240,2025-04-20,3.0,3,1,0,3,1,3.0,1.0,9.0,0.0,3.0,0.0,1.3333,0,0,3,1,0,0.0,2.25,6.75,0.33,0.0,20.25
778239,2025-04-20,3.0,1,0,0,5,0,0.0,0.33,15.0,0.0,0.0,0.0,5.6667,12,7,3,0,0,11.12,2.65,0.0,0.0,0.0,4.76
778236,2025-04-20,6.0,5,0,0,5,0,0.0,0.83,7.5,0.0,0.0,0.0,5.3333,2,0,1,5,0,0.0,0.56,8.44,5.0,0.0,1.69
778234,2025-04-20,2.0,1,1,1,1,0,4.5,1.0,4.5,1.0,0.0,4.5,5.0,2,0,2,5,0,0.0,0.8,9.0,2.5,0.0,3.6
778235,2025-04-20,7.0,3,0,3,3,0,0.0,0.86,3.86,1.0,0.0,3.86,2.6667,1,0,1,3,0,0.0,0.75,10.12,3.0,0.0,3.37
778266,2025-04-20,3.0,2,0,1,6,0,0.0,1.0,18.0,6.0,0.0,3.0,4.0,2,1,2,5,0,2.25,1.0,11.25,2.5,0.0,4.5
778232,2025-04-20,3.6667,3,3,4,3,1,7.36,1.91,7.36,0.75,2.45,9.82,2.3333,4,4,2,3,0,15.43,2.57,11.57,1.5,0.0,7.71
778237,2025-04-20,3.0,3,1,1,2,1,3.0,1.33,6.0,2.0,3.0,3.0,4.0,1,0,0,5,0,0.0,0.25,11.25,0.0,0.0,0.0
