game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777172,2025-07-09,2.0,2,0,0,3,0,0.0,1.0,13.5,0.0,0.0,0.0,4.0,2,0,0,5,0,0.0,0.5,11.25,0.0,0.0,0.0
777175,2025-07-09,4.0,3,1,3,7,0,2.25,1.5,15.75,2.33,0.0,6.75,4.3333,6,1,0,5,0,2.08,1.38,10.38,0.0,0.0,0.0
777163,2025-07-09,3.0,10,9,3,2,1,27.0,4.33,6.0,0.67,3.0,9.0,2.0,1,0,1,1,0,0.0,1.0,4.5,1.0,0.0,4.5
777182,2025-07-09,4.0,10,5,0,3,1,11.25,2.5,6.75,0.0,2.25,0.0,3.3333,2,0,2,3,0,0.0,1.2,8.1,1.5,0.0,5.4
777184,2025-07-09,3.6667,3,3,0,7,2,7.36,0.82,17.18,0.0,4.91,0.0,3.3333,4,2,1,2,0,5.4,1.5,5.4,2.0,0.0,2.7
777179,2025-07-09,3.0,4,2,0,1,1,6.0,1.33,3.0,0.0,3.0,0.0,3.0,7,6,2,2,2,18.0,3.0,6.0,1.0,6.0,6.0
777183,2025-07-09,1.3333,1,1,0,2,1,6.75,0.75,13.5,0.0,6.75,0.0,3.0,2,1,1,1,1,3.0,1.0,3.0,1.0,3.0,3.0
777177,2025-07-09,3.3333,2,0,0,3,0,0.0,0.6,8.1,0.0,0.0,0.0,3.3333,5,1,1,4,1,2.7,1.8,10.8,4.0,2.7,2.7
777173,2025-07-09,3.6667,1,0,0,3,0,0.0,0.27,7.36,0.0,0.0,0.0,3.3333,2,0,0,3,0,0.0,0.6,8.1,0.0,0.0,0.0
777178,2025-07-09,3.0,1,1,1,1,1,3.0,0.67,3.0,1.0,3.0,3.0,3.0,2,1,1,4,0,3.0,1.0,12.0,4.0,0.0,3.0
777174,2025-07-09,3.0,4,2,1,0,0,6.0,1.67,0.0,0.0,0.0,3.0,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
777171,2025-07-09,5.3333,4,3,1,2,1,5.06,0.94,3.38,2.0,1.69,1.69,3.6667,6,3,0,0,1,7.36,1.64,0.0,0.0,2.45,0.0
777162,2025-07-09,3.0,3,2,2,4,1,6.0,1.67,12.0,2.0,3.0,6.0,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
777176,2025-07-09,3.0,2,1,3,1,0,3.0,1.67,3.0,0.33,0.0,9.0,2.3333,1,0,0,3,0,0.0,0.43,11.57,0.0,0.0,0.0
